phascolarctos_cinereus ENSPCIG00000021011
mastacembelus_armatus ENSMAMG00000022616
monopterus_albus ENSMALG00000010775
anabas_testudineus ENSATEG00000018575
seriola_dumerili ENSSDUG00000004588
seriola_lalandi_dorsalis ENSSLDG00000005324
tetraodon_nigroviridis ENSTNIG00000013392
takifugu_rubripes ENSTRUG00000007336
cynoglossus_semilaevis ENSCSEG00000002766
periophthalmus_magnuspinnatus ENSPMGG00000015908
hippocampus_comes ENSHCOG00000018476
gadus_morhua ENSGMOG00000001660
esox_lucius ENSELUG00000013850
danio_rerio ENSDARG00000077656
scleropages_formosus ENSSFOG00015016271
paramormyrops_kingsleyae ENSPKIG00000001633
lepisosteus_oculatus ENSLOCG00000015418
eptatretus_burgeri ENSEBUG00000007734
