phascolarctos_cinereus ENSPCIG00000007705
nothoprocta_perdicaria ENSNPEG00000003634
crocodylus_porosus ENSCPRG00005016582
chelonoidis_abingdonii ENSCABG00000019729
gopherus_agassizii ENSGAGG00000013136
chrysemys_picta_bellii ENSCPBG00000003869
pelodiscus_sinensis ENSPSIG00000005046
xenopus_tropicalis ENSXETG00000008675
latimeria_chalumnae ENSLACG00000012402
amphiprion_ocellaris ENSAOCG00000002656
amphiprion_percula ENSAPEG00000023540
amphiprion_ocellaris ENSAOCG00000009549
stegastes_partitus ENSSPAG00000018696
astatotilapia_calliptera ENSACLG00000005918
neolamprologus_brichardi ENSNBRG00000013498
haplochromis_burtoni ENSHBUG00000014359
pundamilia_nyererei ENSPNYG00000022441
maylandia_zebra ENSMZEG00005016864
oreochromis_niloticus ENSONIG00000000413
mastacembelus_armatus ENSMAMG00000014553
anabas_testudineus ENSATEG00000002819
seriola_dumerili ENSSDUG00000020192
scophthalmus_maximus ENSSMAG00000003428
monopterus_albus ENSMALG00000022653
amphilophus_citrinellus ENSACIG00000009910
acanthochromis_polyacanthus ENSAPOG00000005668
seriola_lalandi_dorsalis ENSSLDG00000019525
mola_mola ENSMMOG00000013627
tetraodon_nigroviridis ENSTNIG00000006730
takifugu_rubripes ENSTRUG00000002340
gasterosteus_aculeatus ENSGACG00000003953
labrus_bergylta ENSLBEG00000026676
xiphophorus_maculatus ENSXMAG00000008793
xiphophorus_couchianus ENSXCOG00000009539
gambusia_affinis ENSGAFG00000003023
poecilia_mexicana ENSPMEG00000019814
poecilia_formosa ENSPFOG00000006564
poecilia_latipinna ENSPLAG00000005828
poecilia_reticulata ENSPREG00000009588
fundulus_heteroclitus ENSFHEG00000019461
cyprinodon_variegatus ENSCVAG00000022675
kryptolebias_marmoratus ENSKMAG00000013757
oryzias_melastigma ENSOMEG00000004310
oryzias_melastigma ENSOMEG00000004279
oryzias_latipes ENSORLG00000019489
oryzias_latipes ENSORLG00020010090
oryzias_latipes_asm223469v1 ENSORLG00015006505
hippocampus_comes ENSHCOG00000013686
cynoglossus_semilaevis ENSCSEG00000018577
periophthalmus_magnuspinnatus ENSPMGG00000001046
gadus_morhua ENSGMOG00000010634
esox_lucius ENSELUG00000014988
pygocentrus_nattereri ENSPNAG00000029914
astyanax_mexicanus ENSAMXG00000004944
ictalurus_punctatus ENSIPUG00000010143
danio_rerio ENSDARG00000063195
paramormyrops_kingsleyae ENSPKIG00000025263
scleropages_formosus ENSSFOG00015002800
lepisosteus_oculatus ENSLOCG00000013200
eptatretus_burgeri ENSEBUG00000016699
ciona_intestinalis ENSCING00000009345
ciona_savignyi ENSCSAVG00000008989
drosophila_melanogaster FBgn0033244
