gopherus_agassizii ENSGAGG00000005298
mus_caroli MGP_CAROLIEiJ_G0016179
mus_musculus ENSMUSG00000020287
rattus_norvegicus ENSRNOG00000020571
meriones_unguiculatus ENSMUGG00000002120
cricetulus_griseus ENSCGRG00015019782
cricetulus_griseus ENSCGRG00000004660
cricetulus_griseus ENSCGRG00001016501
microtus_ochrogaster ENSMOCG00000003994
peromyscus_maniculatus ENSPEMG00000013129
nannospalax_galili ENSNGAG00000020949
jaculus_jaculus ENSJJAG00000020414
oryctolagus_cuniculus ENSOCUG00000017828
piliocolobus_tephrosceles ENSPTEG00000006803
colobus_angolensis ENSCANG00000029059
rhinopithecus_bieti ENSRBIG00000000485
rhinopithecus_roxellana ENSRROG00000037149
macaca_fascicularis ENSMFAG00000045056
macaca_mulatta ENSMMUG00000000589
macaca_nemestrina ENSMNEG00000043300
theropithecus_gelada ENSTGEG00000008565
papio_anubis ENSPANG00000034246
cercocebus_atys ENSCATG00000030435
mandrillus_leucophaeus ENSMLEG00000033073
chlorocebus_sabaeus ENSCSAG00000013141
pan_troglodytes ENSPTRG00000007528
pan_paniscus ENSPPAG00000040972
homo_sapiens ENSG00000103152
gorilla_gorilla ENSGGOG00000010489
pongo_abelii ENSPPYG00000006896
nomascus_leucogenys ENSNLEG00000030748
saimiri_boliviensis ENSSBOG00000031429
cebus_capucinus ENSCCAG00000021512
callithrix_jacchus ENSCJAG00000011582
aotus_nancymaae ENSANAG00000024630
carlito_syrichta ENSTSYG00000033429
propithecus_coquereli ENSPCOG00000018738
microcebus_murinus ENSMICG00000010359
prolemur_simus ENSPSMG00000011427
otolemur_garnettii ENSOGAG00000032580
myotis_lucifugus ENSMLUG00000015629
pteropus_vampyrus ENSPVAG00000000533
ovis_aries ENSOARG00000010687
capra_hircus ENSCHIG00000011330
bos_indicus ENSBIXG00000028737
bos_indicus ENSBIXG00005026157
bos_taurus ENSBTAG00000026422
bos_mutus ENSBMUG00000024553
bison_bison ENSBBBG00000002726
tursiops_truncatus ENSTTRG00000012069
sus_scrofa ENSSSCG00000007982
equus_asinus ENSEASG00005017882
equus_caballus ENSECAG00000022979
canis_lupus ENSCAFG00000019700
canis_lupus ENSCAFG00020009328
vulpes_vulpes ENSVVUG00000013618
mustela_putorius ENSMPUG00000016065
neovison_vison ENSNVIG00000014454
ursus_americanus ENSUAMG00000013835
ursus_maritimus ENSUMAG00000020813
ailuropoda_melanoleuca ENSAMEG00000006813
panthera_tigris ENSPTIG00000013718
panthera_pardus ENSPPRG00000014144
felis_catus ENSFCAG00000026946
sorex_araneus ENSSARG00000014428
dasypus_novemcinctus ENSDNOG00000045408
loxodonta_africana ENSLAFG00000013901
procavia_capensis ENSPCAG00000001592
echinops_telfairi ENSETEG00000018499
paramormyrops_kingsleyae ENSPKIG00000020918
scleropages_formosus ENSSFOG00015023030
denticeps_clupeoides ENSDCDG00000031218
clupea_harengus ENSCHAG00000002985
astyanax_mexicanus ENSAMXG00005006216
astyanax_mexicanus ENSAMXG00000043571
pygocentrus_nattereri ENSPNAG00000002182
ictalurus_punctatus ENSIPUG00000010630
electrophorus_electricus ENSEEEG00000001385
danio_rerio ENSDARG00000069729
tetraodon_nigroviridis ENSTNIG00000018579
takifugu_rubripes ENSTRUG00000011407
labrus_bergylta ENSLBEG00000013039
cottoperca_gobio ENSCGOG00000013461
gasterosteus_aculeatus ENSGACG00000013945
larimichthys_crocea ENSLCRG00005008195
seriola_lalandi ENSSLDG00000011217
seriola_dumerili ENSSDUG00000019375
lates_calcarifer ENSLCAG00010002677
mola_mola ENSMMOG00000014813
periophthalmus_magnuspinnatus ENSPMGG00000004194
haplochromis_burtoni ENSHBUG00000004022
maylandia_zebra ENSMZEG00005022122
pundamilia_nyererei ENSPNYG00000007598
astatotilapia_calliptera ENSACLG00000007611
neolamprologus_brichardi ENSNBRG00000014414
oreochromis_niloticus ENSONIG00000001453
amphilophus_citrinellus ENSACIG00000023431
cyprinodon_variegatus ENSCVAG00000015557
fundulus_heteroclitus ENSFHEG00000002593
xiphophorus_couchianus ENSXCOG00000011147
xiphophorus_maculatus ENSXMAG00000000150
gambusia_affinis ENSGAFG00000017907
poecilia_formosa ENSPFOG00000010140
poecilia_mexicana ENSPMEG00000023627
poecilia_latipinna ENSPLAG00000001105
poecilia_reticulata ENSPREG00000007643
kryptolebias_marmoratus ENSKMAG00000018223
amphiprion_percula ENSAPEG00000011495
amphiprion_ocellaris ENSAOCG00000003818
acanthochromis_polyacanthus ENSAPOG00000018885
stegastes_partitus ENSSPAG00000017139
parambassis_ranga ENSPRNG00000002354
oryzias_latipes ENSORLG00000005168
oryzias_latipes ENSORLG00020005000
oryzias_latipes ENSORLG00015018084
oryzias_melastigma ENSOMEG00000023974
gouania_willdenowi ENSGWIG00000011576
scophthalmus_maximus ENSSMAG00000004903
cynoglossus_semilaevis ENSCSEG00000021106
monopterus_albus ENSMALG00000020685
mastacembelus_armatus ENSMAMG00000003244
anabas_testudineus ENSATEG00000004681
betta_splendens ENSBSLG00000020248
hippocampus_comes ENSHCOG00000007236
gadus_morhua ENSGMOG00000004225
hucho_hucho ENSHHUG00000038090
hucho_hucho ENSHHUG00000008417
esox_lucius ENSELUG00000021802
lepisosteus_oculatus ENSLOCG00000007699
erpetoichthys_calabaricus ENSECRG00000017368
latimeria_chalumnae ENSLACG00000017827
xenopus_tropicalis ENSXETG00000006979
callorhinchus_milii ENSCMIG00000010177
eptatretus_burgeri ENSEBUG00000000529
petromyzon_marinus ENSPMAG00000007480
ciona_intestinalis ENSCING00000012687
ciona_savignyi ENSCSAVG00000008970
