phascolarctos_cinereus ENSPCIG00000023917
papio_anubis ENSPANG00000020684
cercocebus_atys ENSCATG00000044249
chlorocebus_sabaeus ENSCSAG00000013172
saimiri_boliviensis_boliviensis ENSSBOG00000028214
callithrix_jacchus ENSCJAG00000042484
cebus_capucinus ENSCCAG00000030390
aotus_nancymaae ENSANAG00000023597
carlito_syrichta ENSTSYG00000008066
propithecus_coquereli ENSPCOG00000015809
microcebus_murinus ENSMICG00000045686
prolemur_simus ENSPSMG00000007670
otolemur_garnettii ENSOGAG00000010741
tupaia_belangeri ENSTBEG00000004374
loxodonta_africana ENSLAFG00000001851
echinops_telfairi ENSETEG00000015776
procavia_capensis ENSPCAG00000005313
myotis_lucifugus ENSMLUG00000006164
pteropus_vampyrus ENSPVAG00000005236
dasypus_novemcinctus ENSDNOG00000032060
choloepus_hoffmanni ENSCHOG00000002570
ornithorhynchus_anatinus ENSOANG00000002031
pogona_vitticeps ENSPVIG00000006559
anolis_carolinensis ENSACAG00000014147
notechis_scutatus ENSNSUG00000014850
salvator_merianae ENSSMRG00000010817
sphenodon_punctatus ENSSPUG00000014146
anser_brachyrhynchus ENSABRG00000013089
anas_platyrhynchos_platyrhynchos ENSAPLG00000016183
gallus_gallus ENSGALG00000033428
coturnix_japonica ENSCJPG00005000189
numida_meleagris ENSNMEG00000017600
lonchura_striata_domestica ENSLSDG00000010545
lonchura_striata_domestica ENSLSDG00000001980
taeniopygia_guttata ENSTGUG00000011722
serinus_canaria ENSSCAG00000002623
ficedula_albicollis ENSFALG00000004910
junco_hyemalis ENSJHYG00000006823
zonotrichia_albicollis ENSZALG00000014055
cyanistes_caeruleus ENSCCEG00000009667
parus_major ENSPMJG00000005520
lepidothrix_coronata ENSLCOG00000010268
manacus_vitellinus ENSMVIG00005015698
melopsittacus_undulatus ENSMUNG00000006316
calidris_pygmaea ENSCPGG00000016990
calidris_pugnax ENSCPUG00000016039
dromaius_novaehollandiae ENSDNVG00000004902
nothoprocta_perdicaria ENSNPEG00000013095
apteryx_rowi ENSARWG00000015828
apteryx_haastii ENSAHAG00000013645
apteryx_owenii ENSAOWG00000005567
crocodylus_porosus ENSCPRG00005000878
chrysemys_picta_bellii ENSCPBG00000009615
chelonoidis_abingdonii ENSCABG00000011374
chelonoidis_abingdonii ENSCABG00000014892
pelodiscus_sinensis ENSPSIG00000007106
crocodylus_porosus ENSCPRG00005000866
xenopus_tropicalis ENSXETG00000026010
xenopus_tropicalis ENSXETG00000013774
latimeria_chalumnae ENSLACG00000001970
