phascolarctos_cinereus ENSPCIG00000021710
xiphophorus_couchianus ENSXCOG00000014452
xiphophorus_couchianus ENSXCOG00000014449
cynoglossus_semilaevis ENSCSEG00000019647
takifugu_rubripes ENSTRUG00000006042
tetraodon_nigroviridis ENSTNIG00000017043
poecilia_latipinna ENSPLAG00000019945
hippocampus_comes ENSHCOG00000009898
mastacembelus_armatus ENSMAMG00000014728
monopterus_albus ENSMALG00000018248
mola_mola ENSMMOG00000005576
esox_lucius ENSELUG00000007961
esox_lucius ENSELUG00000008014
seriola_dumerili ENSSDUG00000011721
seriola_lalandi_dorsalis ENSSLDG00000022066
scophthalmus_maximus ENSSMAG00000005800
anabas_testudineus ENSATEG00000003798
labrus_bergylta ENSLBEG00000021252
gasterosteus_aculeatus ENSGACG00000007503
hippocampus_comes ENSHCOG00000000505
amphiprion_percula ENSAPEG00000010605
amphiprion_ocellaris ENSAOCG00000017537
acanthochromis_polyacanthus ENSAPOG00000019966
stegastes_partitus ENSSPAG00000015602
cyprinodon_variegatus ENSCVAG00000013229
fundulus_heteroclitus ENSFHEG00000007116
xiphophorus_maculatus ENSXMAG00000011528
gambusia_affinis ENSGAFG00000016239
poecilia_mexicana ENSPMEG00000002562
poecilia_formosa ENSPFOG00000001549
poecilia_reticulata ENSPREG00000014968
kryptolebias_marmoratus ENSKMAG00000016057
oryzias_latipes ENSORLG00020009668
oryzias_latipes ENSORLG00000018260
oryzias_latipes_asm223469v1 ENSORLG00015006287
oryzias_melastigma ENSOMEG00000014297
pundamilia_nyererei ENSPNYG00000006319
haplochromis_burtoni ENSHBUG00000018946
astatotilapia_calliptera ENSACLG00000008873
maylandia_zebra ENSMZEG00005002258
neolamprologus_brichardi ENSNBRG00000012652
oreochromis_niloticus ENSONIG00000004316
amphilophus_citrinellus ENSACIG00000013881
gadus_morhua ENSGMOG00000001333
poecilia_reticulata ENSPREG00000020703
chrysemys_picta_bellii ENSCPBG00000005607
periophthalmus_magnuspinnatus ENSPMGG00000002023
pygocentrus_nattereri ENSPNAG00000018700
astyanax_mexicanus ENSAMXG00000002960
ictalurus_punctatus ENSIPUG00000023641
danio_rerio ENSDARG00000061517
ovis_aries ENSOARG00000019022
