anolis_carolinensis ENSACAG00000010441
scophthalmus_maximus ENSSMAG00000012644
astatotilapia_calliptera ENSACLG00000020717
haplochromis_burtoni ENSHBUG00000011385
maylandia_zebra ENSMZEG00005011258
pundamilia_nyererei ENSPNYG00000003590
neolamprologus_brichardi ENSNBRG00000016778
oreochromis_niloticus ENSONIG00000010284
amphilophus_citrinellus ENSACIG00000003792
poecilia_formosa ENSPFOG00000020278
poecilia_mexicana ENSPMEG00000006923
poecilia_latipinna ENSPLAG00000007648
poecilia_reticulata ENSPREG00000002731
xiphophorus_maculatus ENSXMAG00000019829
gambusia_affinis ENSGAFG00000001167
cyprinodon_variegatus ENSCVAG00000005716
fundulus_heteroclitus ENSFHEG00000007624
kryptolebias_marmoratus ENSKMAG00000008306
oryzias_latipes ENSORLG00020005349
oryzias_latipes ENSORLG00000013722
oryzias_latipes_asm223469v1 ENSORLG00015020416
oryzias_melastigma ENSOMEG00000016937
cynoglossus_semilaevis ENSCSEG00000010663
anabas_testudineus ENSATEG00000012384
monopterus_albus ENSMALG00000007737
tetraodon_nigroviridis ENSTNIG00000013093
takifugu_rubripes ENSTRUG00000017954
gasterosteus_aculeatus ENSGACG00000003390
amphiprion_ocellaris ENSAOCG00000004612
amphiprion_percula ENSAPEG00000024735
acanthochromis_polyacanthus ENSAPOG00000015710
stegastes_partitus ENSSPAG00000000061
periophthalmus_magnuspinnatus ENSPMGG00000008996
hippocampus_comes ENSHCOG00000004626
gadus_morhua ENSGMOG00000020223
gadus_morhua ENSGMOG00000020122
esox_lucius ENSELUG00000021065
lepisosteus_oculatus ENSLOCG00000018251
