anolis_carolinensis ENSACAG00000015569
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016491
mus_musculus ENSMUSG00000020263
mus_spicilegus ENSMSIG00000001340
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015672
mus_pahari MGP_PahariEiJ_G0031412
rattus_norvegicus ENSRNOG00000008174
meriones_unguiculatus ENSMUGG00000020318
peromyscus_maniculatus_bairdii ENSPEMG00000009711
microtus_ochrogaster ENSMOCG00000005125
cricetulus_griseus_crigri-picr ENSCGRG00015012317
cricetulus_griseus_chok1gshd ENSCGRG00001020927
cricetulus_griseus_crigri ENSCGRG00000006715
mesocricetus_auratus ENSMAUG00000015529
nannospalax_galili ENSNGAG00000014686
urocitellus_parryii ENSUPAG00010002219
spermophilus_dauricus ENSSDAG00000022038
marmota_marmota_marmota ENSMMMG00000017187
ictidomys_tridecemlineatus ENSSTOG00000014326
heterocephalus_glaber_male ENSHGLG00100019250
heterocephalus_glaber_female ENSHGLG00000011008
fukomys_damarensis ENSFDAG00000021186
chinchilla_lanigera ENSCLAG00000008373
octodon_degus ENSODEG00000011483
cavia_aperea ENSCAPG00000013343
cavia_porcellus ENSCPOG00000010211
jaculus_jaculus ENSJJAG00000021110
oryctolagus_cuniculus ENSOCUG00000005042
ochotona_princeps ENSOPRG00000009166
tupaia_belangeri ENSTBEG00000016831
pteropus_vampyrus ENSPVAG00000017651
myotis_lucifugus ENSMLUG00000007408
equus_asinus_asinus ENSEASG00005021165
equus_caballus ENSECAG00000020564
bos_taurus ENSBTAG00000030784
bos_mutus ENSBMUG00000007561
bison_bison_bison ENSBBBG00000016518
capra_hircus ENSCHIG00000010566
ovis_aries ENSOARG00000017227
tursiops_truncatus ENSTTRG00000016962
sus_scrofa ENSSSCG00000000841
vicugna_pacos ENSVPAG00000010979
erinaceus_europaeus ENSEEUG00000002723
sorex_araneus ENSSARG00000013491
ursus_maritimus ENSUMAG00000017538
ursus_americanus ENSUAMG00000025904
ailuropoda_melanoleuca ENSAMEG00000006914
mustela_putorius_furo ENSMPUG00000012115
neovison_vison ENSNVIG00000011001
canis_lupus_familiaris ENSCAFG00000001885
canis_lupus_dingo ENSCAFG00020005205
vulpes_vulpes ENSVVUG00000023057
panthera_tigris_altaica ENSPTIG00000007687
panthera_pardus ENSPPRG00000000703
felis_catus ENSFCAG00000001461
ornithorhynchus_anatinus ENSOANG00000005542
xenopus_tropicalis ENSXETG00000001888
latimeria_chalumnae ENSLACG00000000276
xiphophorus_maculatus ENSXMAG00000017453
gambusia_affinis ENSGAFG00000001756
poecilia_formosa ENSPFOG00000008838
poecilia_mexicana ENSPMEG00000018647
poecilia_latipinna ENSPLAG00000009265
poecilia_reticulata ENSPREG00000018534
fundulus_heteroclitus ENSFHEG00000001219
cyprinodon_variegatus ENSCVAG00000002617
kryptolebias_marmoratus ENSKMAG00000009753
oryzias_melastigma ENSOMEG00000009134
oryzias_melastigma ENSOMEG00000023541
oryzias_latipes_asm223469v1 ENSORLG00015011821
oryzias_latipes ENSORLG00000002887
oryzias_latipes ENSORLG00020018640
cynoglossus_semilaevis ENSCSEG00000009967
tetraodon_nigroviridis ENSTNIG00000015975
takifugu_rubripes ENSTRUG00000016642
mola_mola ENSMMOG00000000701
labrus_bergylta ENSLBEG00000012708
gasterosteus_aculeatus ENSGACG00000003947
monopterus_albus ENSMALG00000012890
mastacembelus_armatus ENSMAMG00000023165
anabas_testudineus ENSATEG00000018930
amphiprion_ocellaris ENSAOCG00000002799
amphiprion_percula ENSAPEG00000007884
acanthochromis_polyacanthus ENSAPOG00000010756
stegastes_partitus ENSSPAG00000022052
maylandia_zebra ENSMZEG00005008846
haplochromis_burtoni ENSHBUG00000015788
astatotilapia_calliptera ENSACLG00000026945
pundamilia_nyererei ENSPNYG00000006326
oreochromis_niloticus ENSONIG00000008773
neolamprologus_brichardi ENSNBRG00000019576
amphilophus_citrinellus ENSACIG00000002233
seriola_dumerili ENSSDUG00000023125
seriola_lalandi_dorsalis ENSSLDG00000023236
scophthalmus_maximus ENSSMAG00000007446
hippocampus_comes ENSHCOG00000005613
periophthalmus_magnuspinnatus ENSPMGG00000002220
gadus_morhua ENSGMOG00000008980
esox_lucius ENSELUG00000009175
pygocentrus_nattereri ENSPNAG00000004305
ictalurus_punctatus ENSIPUG00000012828
danio_rerio ENSDARG00000078139
scleropages_formosus ENSSFOG00015005927
paramormyrops_kingsleyae ENSPKIG00000022606
lepisosteus_oculatus ENSLOCG00000015456
