gopherus_agassizii ENSGAGG00000011525
sarcophilus_harrisii ENSSHAG00000003047
monodelphis_domestica ENSMODG00000021066
ornithorhynchus_anatinus ENSOANG00000002428
xenopus_tropicalis ENSXETG00000009720
xenopus_tropicalis ENSXETG00000009729
latimeria_chalumnae ENSLACG00000001467
scleropages_formosus ENSSFOG00015022925
paramormyrops_kingsleyae ENSPKIG00000003866
betta_splendens ENSBSLG00000010623
cynoglossus_semilaevis ENSCSEG00000020692
lepisosteus_oculatus ENSLOCG00000004132
erpetoichthys_calabaricus ENSECRG00000019114
callorhinchus_milii ENSCMIG00000016481
