chelonoidis_abingdonii ENSCABG00000020715
prolemur_simus ENSPSMG00000019964
castor_canadensis ENSCCNG00000009319
castor_canadensis ENSCCNG00000009329
dipodomys_ordii ENSDORG00000001443
cricetulus_griseus_chok1gshd ENSCGRG00001014356
cricetulus_griseus_crigri ENSCGRG00000002437
cricetulus_griseus_crigri-picr ENSCGRG00015017975
mesocricetus_auratus ENSMAUG00000013954
microtus_ochrogaster ENSMOCG00000000614
peromyscus_maniculatus_bairdii ENSPEMG00000023148
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033532
mus_musculus ENSMUSG00000032235
mus_spicilegus ENSMSIG00000024296
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032394
mus_pahari MGP_PahariEiJ_G0015258
rattus_norvegicus ENSRNOG00000010160
meriones_unguiculatus ENSMUGG00000004260
nannospalax_galili ENSNGAG00000000786
urocitellus_parryii ENSUPAG00010019658
spermophilus_dauricus ENSSDAG00000016505
spermophilus_dauricus ENSSDAG00000016522
marmota_marmota_marmota ENSMMMG00000011212
marmota_marmota_marmota ENSMMMG00000011237
ictidomys_tridecemlineatus ENSSTOG00000032826
jaculus_jaculus ENSJJAG00000019838
erinaceus_europaeus ENSEEUG00000006850
ornithorhynchus_anatinus ENSOANG00000012343
latimeria_chalumnae ENSLACG00000017527
pogona_vitticeps ENSPVIG00000015642
anolis_carolinensis ENSACAG00000022633
notechis_scutatus ENSNSUG00000004372
salvator_merianae ENSSMRG00000016371
xenopus_tropicalis ENSXETG00000021120
scleropages_formosus ENSSFOG00015021148
paramormyrops_kingsleyae ENSPKIG00000001276
takifugu_rubripes ENSTRUG00000010945
tetraodon_nigroviridis ENSTNIG00000008391
mola_mola ENSMMOG00000003637
labrus_bergylta ENSLBEG00000017730
gasterosteus_aculeatus ENSGACG00000010682
scophthalmus_maximus ENSSMAG00000016171
cynoglossus_semilaevis ENSCSEG00000003324
seriola_lalandi_dorsalis ENSSLDG00000024838
seriola_lalandi_dorsalis ENSSLDG00000011195
seriola_dumerili ENSSDUG00000009634
monopterus_albus ENSMALG00000010233
mastacembelus_armatus ENSMAMG00000007872
anabas_testudineus ENSATEG00000007326
amphiprion_ocellaris ENSAOCG00000005677
amphiprion_percula ENSAPEG00000019068
acanthochromis_polyacanthus ENSAPOG00000000158
stegastes_partitus ENSSPAG00000021483
haplochromis_burtoni ENSHBUG00000014702
maylandia_zebra ENSMZEG00005022442
pundamilia_nyererei ENSPNYG00000011997
astatotilapia_calliptera ENSACLG00000018762
neolamprologus_brichardi ENSNBRG00000018537
oreochromis_niloticus ENSONIG00000015294
amphilophus_citrinellus ENSACIG00000001266
xiphophorus_maculatus ENSXMAG00000003248
xiphophorus_couchianus ENSXCOG00000020087
gambusia_affinis ENSGAFG00000019621
poecilia_formosa ENSPFOG00000003869
poecilia_latipinna ENSPLAG00000021167
poecilia_reticulata ENSPREG00000008795
poecilia_mexicana ENSPMEG00000006279
cyprinodon_variegatus ENSCVAG00000016532
fundulus_heteroclitus ENSFHEG00000002047
kryptolebias_marmoratus ENSKMAG00000017733
oryzias_latipes_asm223469v1 ENSORLG00015000972
oryzias_latipes ENSORLG00020005984
oryzias_latipes ENSORLG00000007629
oryzias_melastigma ENSOMEG00000022854
periophthalmus_magnuspinnatus ENSPMGG00000009380
hippocampus_comes ENSHCOG00000000857
gadus_morhua ENSGMOG00000006948
esox_lucius ENSELUG00000004354
pygocentrus_nattereri ENSPNAG00000013758
astyanax_mexicanus ENSAMXG00000000395
ictalurus_punctatus ENSIPUG00000021165
danio_rerio ENSDARG00000086670
lepisosteus_oculatus ENSLOCG00000014783
petromyzon_marinus ENSPMAG00000003216
eptatretus_burgeri ENSEBUG00000000929
eptatretus_burgeri ENSEBUG00000010834
ciona_intestinalis ENSCING00000000231
