phascolarctos_cinereus ENSPCIG00000030091
poecilia_reticulata ENSPREG00000011506
cyprinodon_variegatus ENSCVAG00000003480
fundulus_heteroclitus ENSFHEG00000018904
kryptolebias_marmoratus ENSKMAG00000000493
mastacembelus_armatus ENSMAMG00000004635
monopterus_albus ENSMALG00000013172
seriola_lalandi_dorsalis ENSSLDG00000011561
seriola_dumerili ENSSDUG00000006581
amphiprion_ocellaris ENSAOCG00000005379
amphiprion_percula ENSAPEG00000006776
acanthochromis_polyacanthus ENSAPOG00000008378
stegastes_partitus ENSSPAG00000014386
labrus_bergylta ENSLBEG00000023873
cynoglossus_semilaevis ENSCSEG00000013378
anabas_testudineus ENSATEG00000024861
mola_mola ENSMMOG00000018026
periophthalmus_magnuspinnatus ENSPMGG00000022819
gadus_morhua ENSGMOG00000013504
esox_lucius ENSELUG00000003681
pygocentrus_nattereri ENSPNAG00000020659
astyanax_mexicanus ENSAMXG00000031634
ictalurus_punctatus ENSIPUG00000011179
danio_rerio ENSDARG00000045131
paramormyrops_kingsleyae ENSPKIG00000017036
lepisosteus_oculatus ENSLOCG00000009639
scleropages_formosus ENSSFOG00015006522
paramormyrops_kingsleyae ENSPKIG00000005504
gallus_gallus ENSGALG00000034661
meleagris_gallopavo ENSMGAG00000007118
numida_meleagris ENSNMEG00000016317
lonchura_striata_domestica ENSLSDG00000006718
serinus_canaria ENSSCAG00000014330
junco_hyemalis ENSJHYG00000013929
parus_major ENSPMJG00000006970
lepidothrix_coronata ENSLCOG00000014033
calidris_pygmaea ENSCPGG00000018578
calidris_pugnax ENSCPUG00000006270
melopsittacus_undulatus ENSMUNG00000001455
anser_brachyrhynchus ENSABRG00000021554
apteryx_owenii ENSAOWG00000002395
apteryx_rowi ENSARWG00000009779
nothoprocta_perdicaria ENSNPEG00000007737
coturnix_japonica ENSCJPG00005005820
eptatretus_burgeri ENSEBUG00000014880
petromyzon_marinus ENSPMAG00000000978
