gopherus_agassizii ENSGAGG00000001976
microcebus_murinus ENSMICG00000038550
otolemur_garnettii ENSOGAG00000029316
castor_canadensis ENSCCNG00000020335
dipodomys_ordii ENSDORG00000015008
urocitellus_parryii ENSUPAG00010003416
ictidomys_tridecemlineatus ENSSTOG00000025243
marmota_marmota_marmota ENSMMMG00000017435
spermophilus_dauricus ENSSDAG00000020062
peromyscus_maniculatus_bairdii ENSPEMG00000022987
microtus_ochrogaster ENSMOCG00000012084
cricetulus_griseus_chok1gshd ENSCGRG00001019788
cricetulus_griseus_crigri-picr ENSCGRG00015000699
cricetulus_griseus_crigri ENSCGRG00000006285
mesocricetus_auratus ENSMAUG00000016458
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021800
mus_musculus ENSMUSG00000022893
mus_spicilegus ENSMSIG00000026637
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020894
mus_pahari MGP_PahariEiJ_G0016598
rattus_norvegicus ENSRNOG00000001607
meriones_unguiculatus ENSMUGG00000006941
nannospalax_galili ENSNGAG00000018949
jaculus_jaculus ENSJJAG00000024177
chinchilla_lanigera ENSCLAG00000012130
octodon_degus ENSODEG00000012583
cavia_porcellus ENSCPOG00000035904
cavia_aperea ENSCAPG00000017059
heterocephalus_glaber_female ENSHGLG00000012725
heterocephalus_glaber_male ENSHGLG00100000350
fukomys_damarensis ENSFDAG00000006349
oryctolagus_cuniculus ENSOCUG00000016362
ochotona_princeps ENSOPRG00000006452
tupaia_belangeri ENSTBEG00000010054
equus_asinus_asinus ENSEASG00005008155
equus_caballus ENSECAG00000016339
erinaceus_europaeus ENSEEUG00000013700
sorex_araneus ENSSARG00000013584
pteropus_vampyrus ENSPVAG00000014339
myotis_lucifugus ENSMLUG00000011098
ursus_maritimus ENSUMAG00000014819
ursus_americanus ENSUAMG00000002480
ailuropoda_melanoleuca ENSAMEG00000017272
neovison_vison ENSNVIG00000003683
mustela_putorius_furo ENSMPUG00000001013
canis_lupus_familiaris ENSCAFG00000008586
canis_lupus_dingo ENSCAFG00020026316
vulpes_vulpes ENSVVUG00000024240
panthera_pardus ENSPPRG00000023210
panthera_tigris_altaica ENSPTIG00000019764
felis_catus ENSFCAG00000013323
bos_taurus ENSBTAG00000000706
bos_mutus ENSBMUG00000022374
bison_bison_bison ENSBBBG00000001715
ovis_aries ENSOARG00000014898
capra_hircus ENSCHIG00000006622
tursiops_truncatus ENSTTRG00000008009
sus_scrofa ENSSSCG00000012026
vicugna_pacos ENSVPAG00000004588
dasypus_novemcinctus ENSDNOG00000019522
choloepus_hoffmanni ENSCHOG00000001789
procavia_capensis ENSPCAG00000004803
procavia_capensis ENSPCAG00000000568
loxodonta_africana ENSLAFG00000015655
echinops_telfairi ENSETEG00000010473
macaca_mulatta ENSMMUG00000013407
phascolarctos_cinereus ENSPCIG00000004025
notamacropus_eugenii ENSMEUG00000002391
sarcophilus_harrisii ENSSHAG00000013586
monodelphis_domestica ENSMODG00000021000
xenopus_tropicalis ENSXETG00000013631
latimeria_chalumnae ENSLACG00000014199
prolemur_simus ENSPSMG00000005974
ictidomys_tridecemlineatus ENSSTOG00000011928
equus_asinus_asinus ENSEASG00005022894
equus_caballus ENSECAG00000014164
ailuropoda_melanoleuca ENSAMEG00000002096
ovis_aries ENSOARG00000015032
capra_hircus ENSCHIG00000010113
bos_taurus ENSBTAG00000010411
sus_scrofa ENSSSCG00000015249
paramormyrops_kingsleyae ENSPKIG00000010736
scleropages_formosus ENSSFOG00015009000
labrus_bergylta ENSLBEG00000024954
gasterosteus_aculeatus ENSGACG00000015076
mola_mola ENSMMOG00000006938
monopterus_albus ENSMALG00000016871
mastacembelus_armatus ENSMAMG00000022065
anabas_testudineus ENSATEG00000002657
scophthalmus_maximus ENSSMAG00000005814
cynoglossus_semilaevis ENSCSEG00000013122
seriola_dumerili ENSSDUG00000012647
seriola_lalandi_dorsalis ENSSLDG00000017269
xiphophorus_maculatus ENSXMAG00000009137
xiphophorus_couchianus ENSXCOG00000020235
gambusia_affinis ENSGAFG00000006257
poecilia_formosa ENSPFOG00000022859
poecilia_mexicana ENSPMEG00000010277
poecilia_latipinna ENSPLAG00000004789
poecilia_reticulata ENSPREG00000009832
fundulus_heteroclitus ENSFHEG00000020221
cyprinodon_variegatus ENSCVAG00000019826
oryzias_latipes ENSORLG00000004990
oryzias_latipes ENSORLG00020017369
oryzias_latipes_asm223469v1 ENSORLG00015015578
oryzias_melastigma ENSOMEG00000006388
amphiprion_ocellaris ENSAOCG00000006268
amphiprion_percula ENSAPEG00000003424
acanthochromis_polyacanthus ENSAPOG00000008106
stegastes_partitus ENSSPAG00000012554
maylandia_zebra ENSMZEG00005005487
astatotilapia_calliptera ENSACLG00000027798
pundamilia_nyererei ENSPNYG00000017011
haplochromis_burtoni ENSHBUG00000007828
neolamprologus_brichardi ENSNBRG00000008928
oreochromis_niloticus ENSONIG00000012152
amphilophus_citrinellus ENSACIG00000020109
hippocampus_comes ENSHCOG00000011424
takifugu_rubripes ENSTRUG00000010756
tetraodon_nigroviridis ENSTNIG00000014538
kryptolebias_marmoratus ENSKMAG00000011178
periophthalmus_magnuspinnatus ENSPMGG00000001731
gadus_morhua ENSGMOG00000003119
esox_lucius ENSELUG00000001676
pygocentrus_nattereri ENSPNAG00000001382
astyanax_mexicanus ENSAMXG00000015177
ictalurus_punctatus ENSIPUG00000009644
danio_rerio ENSDARG00000103519
scleropages_formosus ENSSFOG00015016084
lepisosteus_oculatus ENSLOCG00000010782
