gopherus_agassizii ENSGAGG00000017531
poecilia_mexicana ENSPMEG00000023611
poecilia_latipinna ENSPLAG00000014823
poecilia_formosa ENSPFOG00000006266
poecilia_reticulata ENSPREG00000021040
kryptolebias_marmoratus ENSKMAG00000014624
periophthalmus_magnuspinnatus ENSPMGG00000003685
gadus_morhua ENSGMOG00000019219
esox_lucius ENSELUG00000009020
pygocentrus_nattereri ENSPNAG00000029149
ictalurus_punctatus ENSIPUG00000009157
danio_rerio ENSDARG00000073792
gadus_morhua ENSGMOG00000014595
pygocentrus_nattereri ENSPNAG00000021242
astyanax_mexicanus ENSAMXG00000015721
ictalurus_punctatus ENSIPUG00000005443
danio_rerio ENSDARG00000076592
poecilia_formosa ENSPFOG00000008603
poecilia_latipinna ENSPLAG00000016335
poecilia_mexicana ENSPMEG00000001973
poecilia_reticulata ENSPREG00000016648
xiphophorus_maculatus ENSXMAG00000004209
xiphophorus_couchianus ENSXCOG00000008687
gambusia_affinis ENSGAFG00000015132
cyprinodon_variegatus ENSCVAG00000017341
oryzias_latipes ENSORLG00020012028
oryzias_latipes ENSORLG00000017744
oryzias_latipes_asm223469v1 ENSORLG00015002721
oryzias_melastigma ENSOMEG00000023320
oreochromis_niloticus ENSONIG00000013600
amphiprion_percula ENSAPEG00000013352
amphiprion_ocellaris ENSAOCG00000003108
stegastes_partitus ENSSPAG00000017420
acanthochromis_polyacanthus ENSAPOG00000020892
amphilophus_citrinellus ENSACIG00000000934
oreochromis_niloticus ENSONIG00000004974
kryptolebias_marmoratus ENSKMAG00000002696
monopterus_albus ENSMALG00000006564
mastacembelus_armatus ENSMAMG00000017341
anabas_testudineus ENSATEG00000009156
seriola_dumerili ENSSDUG00000009927
seriola_lalandi_dorsalis ENSSLDG00000009801
labrus_bergylta ENSLBEG00000002209
mola_mola ENSMMOG00000008780
gasterosteus_aculeatus ENSGACG00000003326
scophthalmus_maximus ENSSMAG00000018382
cynoglossus_semilaevis ENSCSEG00000008686
periophthalmus_magnuspinnatus ENSPMGG00000001714
esox_lucius ENSELUG00000002128
astyanax_mexicanus ENSAMXG00000010554
paramormyrops_kingsleyae ENSPKIG00000013698
scleropages_formosus ENSSFOG00015012282
paramormyrops_kingsleyae ENSPKIG00000003427
scleropages_formosus ENSSFOG00015013593
tetraodon_nigroviridis ENSTNIG00000003306
lepisosteus_oculatus ENSLOCG00000001522
ciona_intestinalis ENSCING00000006932
drosophila_melanogaster FBgn0039634
eptatretus_burgeri ENSEBUG00000008181
petromyzon_marinus ENSPMAG00000003625
caenorhabditis_elegans_strain_n2 WBGene00013881
saccharomyces_cerevisiae YJR131W
