anolis_carolinensis ENSACAG00000000791
sarcophilus_harrisii ENSSHAG00000008379
monodelphis_domestica ENSMODG00000011051
ornithorhynchus_anatinus ENSOANG00000002390
xenopus_tropicalis ENSXETG00000000948
xenopus_tropicalis ENSXETG00000005553
latimeria_chalumnae ENSLACG00000018721
gasterosteus_aculeatus ENSGACG00000000859
gouania_willdenowi ENSGWIG00000013509
hippocampus_comes ENSHCOG00000005474
betta_splendens ENSBSLG00000014373
tetraodon_nigroviridis ENSTNIG00000001857
tetraodon_nigroviridis ENSTNIG00000013594
takifugu_rubripes ENSTRUG00000018624
mola_mola ENSMMOG00000009652
cynoglossus_semilaevis ENSCSEG00000008406
periophthalmus_magnuspinnatus ENSPMGG00000017417
parambassis_ranga ENSPRNG00000019886
seriola_lalandi ENSSLDG00000018400
seriola_dumerili ENSSDUG00000023598
lates_calcarifer ENSLCAG00010020483
mastacembelus_armatus ENSMAMG00000007816
monopterus_albus ENSMALG00000000831
anabas_testudineus ENSATEG00000000350
amphiprion_percula ENSAPEG00000007246
amphiprion_ocellaris ENSAOCG00000001071
acanthochromis_polyacanthus ENSAPOG00000017142
stegastes_partitus ENSSPAG00000009416
pundamilia_nyererei ENSPNYG00000019194
haplochromis_burtoni ENSHBUG00000015203
maylandia_zebra ENSMZEG00005009832
astatotilapia_calliptera ENSACLG00000020154
neolamprologus_brichardi ENSNBRG00000002740
oreochromis_niloticus ENSONIG00000011508
amphilophus_citrinellus ENSACIG00000013729
kryptolebias_marmoratus ENSKMAG00000016585
larimichthys_crocea ENSLCRG00005006873
labrus_bergylta ENSLBEG00000026258
cottoperca_gobio ENSCGOG00000015125
cyprinodon_variegatus ENSCVAG00000003321
fundulus_heteroclitus ENSFHEG00000018021
poecilia_mexicana ENSPMEG00000001747
poecilia_formosa ENSPFOG00000018670
poecilia_latipinna ENSPLAG00000019165
poecilia_reticulata ENSPREG00000015207
xiphophorus_maculatus ENSXMAG00000018766
xiphophorus_couchianus ENSXCOG00000017415
gambusia_affinis ENSGAFG00000006898
scophthalmus_maximus ENSSMAG00000012022
oryzias_latipes ENSORLG00015002977
oryzias_latipes ENSORLG00000029504
oryzias_latipes ENSORLG00020015661
oryzias_melastigma ENSOMEG00000022024
gadus_morhua ENSGMOG00000013092
hucho_hucho ENSHHUG00000049336
esox_lucius ENSELUG00000023416
astyanax_mexicanus ENSAMXG00000035424
astyanax_mexicanus ENSAMXG00005019329
pygocentrus_nattereri ENSPNAG00000021747
ictalurus_punctatus ENSIPUG00000016293
electrophorus_electricus ENSEEEG00000021588
danio_rerio ENSDARG00000103752
denticeps_clupeoides ENSDCDG00000029292
paramormyrops_kingsleyae ENSPKIG00000019436
scleropages_formosus ENSSFOG00015012626
paramormyrops_kingsleyae ENSPKIG00000001909
paramormyrops_kingsleyae ENSPKIG00000001896
scleropages_formosus ENSSFOG00015019514
denticeps_clupeoides ENSDCDG00000028543
clupea_harengus ENSCHAG00000013022
astyanax_mexicanus ENSAMXG00000005462
astyanax_mexicanus ENSAMXG00005002576
pygocentrus_nattereri ENSPNAG00000013733
ictalurus_punctatus ENSIPUG00000002301
electrophorus_electricus ENSEEEG00000008417
monopterus_albus ENSMALG00000001536
monopterus_albus ENSMALG00000006197
mastacembelus_armatus ENSMAMG00000007493
hippocampus_comes ENSHCOG00000017243
mola_mola ENSMMOG00000015459
takifugu_rubripes ENSTRUG00000002564
gasterosteus_aculeatus ENSGACG00000011757
amphiprion_ocellaris ENSAOCG00000002155
amphiprion_percula ENSAPEG00000011705
acanthochromis_polyacanthus ENSAPOG00000010762
stegastes_partitus ENSSPAG00000020566
parambassis_ranga ENSPRNG00000012759
gouania_willdenowi ENSGWIG00000005779
xiphophorus_maculatus ENSXMAG00000022958
xiphophorus_couchianus ENSXCOG00000015636
poecilia_formosa ENSPFOG00000016009
poecilia_mexicana ENSPMEG00000023604
poecilia_latipinna ENSPLAG00000007899
poecilia_reticulata ENSPREG00000009550
gambusia_affinis ENSGAFG00000011336
cyprinodon_variegatus ENSCVAG00000003844
kryptolebias_marmoratus ENSKMAG00000003049
oryzias_latipes ENSORLG00020000067
oryzias_latipes ENSORLG00015018377
oryzias_latipes ENSORLG00000024608
oryzias_melastigma ENSOMEG00000012439
maylandia_zebra ENSMZEG00005010351
haplochromis_burtoni ENSHBUG00000010919
astatotilapia_calliptera ENSACLG00000011392
pundamilia_nyererei ENSPNYG00000018046
neolamprologus_brichardi ENSNBRG00000017393
oreochromis_niloticus ENSONIG00000010777
amphilophus_citrinellus ENSACIG00000019564
cynoglossus_semilaevis ENSCSEG00000010568
seriola_dumerili ENSSDUG00000021809
seriola_lalandi ENSSLDG00000012115
lates_calcarifer ENSLCAG00010025448
scophthalmus_maximus ENSSMAG00000004952
anabas_testudineus ENSATEG00000022299
betta_splendens ENSBSLG00000023758
labrus_bergylta ENSLBEG00000022305
cottoperca_gobio ENSCGOG00000014525
periophthalmus_magnuspinnatus ENSPMGG00000022997
gadus_morhua ENSGMOG00000016629
hucho_hucho ENSHHUG00000042635
esox_lucius ENSELUG00000002325
lepisosteus_oculatus ENSLOCG00000015143
erpetoichthys_calabaricus ENSECRG00000000318
danio_rerio ENSDARG00000113659
callorhinchus_milii ENSCMIG00000016816
