gopherus_agassizii ENSGAGG00000017899
colobus_angolensis_palliatus ENSCANG00000030803
piliocolobus_tephrosceles ENSPTEG00000034001
macaca_fascicularis ENSMFAG00000001061
macaca_nemestrina ENSMNEG00000044977
macaca_mulatta ENSMMUG00000000172
papio_anubis ENSPANG00000025772
theropithecus_gelada ENSTGEG00000028340
mandrillus_leucophaeus ENSMLEG00000030671
cercocebus_atys ENSCATG00000045067
chlorocebus_sabaeus ENSCSAG00000012381
pan_paniscus ENSPPAG00000044020
pan_troglodytes ENSPTRG00000021270
gorilla_gorilla ENSGGOG00000013542
homo_sapiens ENSG00000136867
pongo_abelii ENSPPYG00000019512
nomascus_leucogenys ENSNLEG00000027922
carlito_syrichta ENSTSYG00000009259
carlito_syrichta ENSTSYG00000029629
microcebus_murinus ENSMICG00000014959
propithecus_coquereli ENSPCOG00000026610
prolemur_simus ENSPSMG00000025641
otolemur_garnettii ENSOGAG00000007788
myotis_lucifugus ENSMLUG00000015274
erinaceus_europaeus ENSEEUG00000007283
tursiops_truncatus ENSTTRG00000003242
tursiops_truncatus ENSTTRG00000006794
capra_hircus ENSCHIG00000015483
ovis_aries ENSOARG00000006395
bos_taurus ENSBTAG00000005115
bos_mutus ENSBMUG00000023577
bison_bison_bison ENSBBBG00000010145
sus_scrofa ENSSSCG00000023714
vicugna_pacos ENSVPAG00000005277
canis_lupus_dingo ENSCAFG00020022591
canis_lupus_familiaris ENSCAFG00000003192
vulpes_vulpes ENSVVUG00000002177
panthera_pardus ENSPPRG00000012172
panthera_tigris_altaica ENSPTIG00000002361
felis_catus ENSFCAG00000038264
mustela_putorius_furo ENSMPUG00000007831
neovison_vison ENSNVIG00000009165
ursus_maritimus ENSUMAG00000019348
ursus_americanus ENSUAMG00000018225
ailuropoda_melanoleuca ENSAMEG00000013137
equus_asinus_asinus ENSEASG00005022685
equus_caballus ENSECAG00000016204
tupaia_belangeri ENSTBEG00000007392
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027038
mus_musculus ENSMUSG00000066152
mus_spicilegus ENSMSIG00000012498
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026074
mus_pahari MGP_PahariEiJ_G0028409
rattus_norvegicus ENSRNOG00000013631
meriones_unguiculatus ENSMUGG00000013483
cricetulus_griseus_crigri ENSCGRG00000010219
cricetulus_griseus_crigri-picr ENSCGRG00015014992
cricetulus_griseus_chok1gshd ENSCGRG00001016699
mesocricetus_auratus ENSMAUG00000008005
microtus_ochrogaster ENSMOCG00000013063
peromyscus_maniculatus_bairdii ENSPEMG00000027837
peromyscus_maniculatus_bairdii ENSPEMG00000024717
nannospalax_galili ENSNGAG00000011281
jaculus_jaculus ENSJJAG00000021004
castor_canadensis ENSCCNG00000022040
dipodomys_ordii ENSDORG00000029734
ictidomys_tridecemlineatus ENSSTOG00000000555
spermophilus_dauricus ENSSDAG00000009280
urocitellus_parryii ENSUPAG00010015226
marmota_marmota_marmota ENSMMMG00000001733
pteropus_vampyrus ENSPVAG00000004701
loxodonta_africana ENSLAFG00000008421
procavia_capensis ENSPCAG00000014589
echinops_telfairi ENSETEG00000018526
dasypus_novemcinctus ENSDNOG00000015244
phascolarctos_cinereus ENSPCIG00000033105
notamacropus_eugenii ENSMEUG00000010429
monodelphis_domestica ENSMODG00000004560
sarcophilus_harrisii ENSSHAG00000017795
ornithorhynchus_anatinus ENSOANG00000009708
xenopus_tropicalis ENSXETG00000025574
scophthalmus_maximus ENSSMAG00000014742
cynoglossus_semilaevis ENSCSEG00000017038
oryzias_latipes ENSORLG00020004914
oryzias_latipes_asm223469v1 ENSORLG00015018821
oryzias_latipes ENSORLG00000029051
oryzias_melastigma ENSOMEG00000015480
periophthalmus_magnuspinnatus ENSPMGG00000018627
anabas_testudineus ENSATEG00000003449
mastacembelus_armatus ENSMAMG00000002746
fundulus_heteroclitus ENSFHEG00000015723
cyprinodon_variegatus ENSCVAG00000004029
poecilia_formosa ENSPFOG00000007464
poecilia_latipinna ENSPLAG00000006235
poecilia_mexicana ENSPMEG00000023141
poecilia_reticulata ENSPREG00000021244
xiphophorus_maculatus ENSXMAG00000011057
xiphophorus_couchianus ENSXCOG00000005419
gambusia_affinis ENSGAFG00000002590
kryptolebias_marmoratus ENSKMAG00000015043
amphiprion_ocellaris ENSAOCG00000013189
amphiprion_percula ENSAPEG00000017668
acanthochromis_polyacanthus ENSAPOG00000017014
tetraodon_nigroviridis ENSTNIG00000004522
tetraodon_nigroviridis ENSTNIG00000003423
takifugu_rubripes ENSTRUG00000000331
mola_mola ENSMMOG00000011895
maylandia_zebra ENSMZEG00005015148
astatotilapia_calliptera ENSACLG00000027306
pundamilia_nyererei ENSPNYG00000017937
haplochromis_burtoni ENSHBUG00000021149
neolamprologus_brichardi ENSNBRG00000022876
oreochromis_niloticus ENSONIG00000012969
amphilophus_citrinellus ENSACIG00000020921
stegastes_partitus ENSSPAG00000013371
labrus_bergylta ENSLBEG00000019507
labrus_bergylta ENSLBEG00000010530
gasterosteus_aculeatus ENSGACG00000018095
hippocampus_comes ENSHCOG00000002571
monopterus_albus ENSMALG00000018826
seriola_dumerili ENSSDUG00000010266
seriola_lalandi_dorsalis ENSSLDG00000014188
esox_lucius ENSELUG00000000345
astyanax_mexicanus ENSAMXG00000039463
pygocentrus_nattereri ENSPNAG00000004593
ictalurus_punctatus ENSIPUG00000008903
danio_rerio ENSDARG00000076092
scleropages_formosus ENSSFOG00015012505
paramormyrops_kingsleyae ENSPKIG00000014118
lepisosteus_oculatus ENSLOCG00000001771
