anolis_carolinensis ENSACAG00000008411
spermophilus_dauricus ENSSDAG00000011799
urocitellus_parryii ENSUPAG00010000773
cavia_aperea ENSCAPG00000010649
cavia_porcellus ENSCPOG00000027529
chinchilla_lanigera ENSCLAG00000010327
heterocephalus_glaber ENSHGLG00000016472
heterocephalus_glaber ENSHGLG00100018770
fukomys_damarensis ENSFDAG00000010108
oryctolagus_cuniculus ENSOCUG00000009564
pan_paniscus ENSPPAG00000032008
pan_troglodytes ENSPTRG00000009685
homo_sapiens ENSG00000070731
gorilla_gorilla ENSGGOG00000012241
pongo_abelii ENSPPYG00000008664
nomascus_leucogenys ENSNLEG00000002516
cercocebus_atys ENSCATG00000025440
mandrillus_leucophaeus ENSMLEG00000029487
theropithecus_gelada ENSTGEG00000004396
papio_anubis ENSPANG00000020026
macaca_fascicularis ENSMFAG00000045563
chlorocebus_sabaeus ENSCSAG00000005091
colobus_angolensis ENSCANG00000043853
piliocolobus_tephrosceles ENSPTEG00000036860
rhinopithecus_roxellana ENSRROG00000036131
macaca_mulatta ENSMMUG00000022273
macaca_nemestrina ENSMNEG00000039906
rhinopithecus_bieti ENSRBIG00000031988
cebus_capucinus ENSCCAG00000035063
saimiri_boliviensis ENSSBOG00000022746
callithrix_jacchus ENSCJAG00000013500
aotus_nancymaae ENSANAG00000022772
carlito_syrichta ENSTSYG00000007003
prolemur_simus ENSPSMG00000023928
propithecus_coquereli ENSPCOG00000019278
microcebus_murinus ENSMICG00000007518
otolemur_garnettii ENSOGAG00000008840
loxodonta_africana ENSLAFG00000021338
procavia_capensis ENSPCAG00000000580
tupaia_belangeri ENSTBEG00000000547
choloepus_hoffmanni ENSCHOG00000001334
dasypus_novemcinctus ENSDNOG00000003502
equus_caballus ENSECAG00000021344
vombatus_ursinus ENSVURG00010010547
phascolarctos_cinereus ENSPCIG00000002586
notamacropus_eugenii ENSMEUG00000008052
sarcophilus_harrisii ENSSHAG00000015655
monodelphis_domestica ENSMODG00000009300
ornithorhynchus_anatinus ENSOANG00000015021
xenopus_tropicalis ENSXETG00000005487
latimeria_chalumnae ENSLACG00000014719
astyanax_mexicanus ENSAMXG00005003711
astyanax_mexicanus ENSAMXG00000041660
pygocentrus_nattereri ENSPNAG00000012198
electrophorus_electricus ENSEEEG00000022315
danio_rerio ENSDARG00000101405
denticeps_clupeoides ENSDCDG00000011679
clupea_harengus ENSCHAG00000004133
hucho_hucho ENSHHUG00000034532
hucho_hucho ENSHHUG00000008472
esox_lucius ENSELUG00000017573
larimichthys_crocea ENSLCRG00005005843
parambassis_ranga ENSPRNG00000007268
anabas_testudineus ENSATEG00000017313
betta_splendens ENSBSLG00000010420
cyprinodon_variegatus ENSCVAG00000014197
fundulus_heteroclitus ENSFHEG00000021987
poecilia_formosa ENSPFOG00000023488
amphilophus_citrinellus ENSACIG00000020178
oreochromis_niloticus ENSONIG00000009350
mola_mola ENSMMOG00000012684
lates_calcarifer ENSLCAG00010023319
seriola_lalandi ENSSLDG00000023092
monopterus_albus ENSMALG00000008392
monopterus_albus ENSMALG00000019819
mastacembelus_armatus ENSMAMG00000017691
scleropages_formosus ENSSFOG00015003928
paramormyrops_kingsleyae ENSPKIG00000023148
lepisosteus_oculatus ENSLOCG00000011302
erpetoichthys_calabaricus ENSECRG00000015168
petromyzon_marinus ENSPMAG00000001101
petromyzon_marinus ENSPMAG00000008405
petromyzon_marinus ENSPMAG00000001412
petromyzon_marinus ENSPMAG00000003115
