gopherus_agassizii ENSGAGG00000023594
otolemur_garnettii ENSOGAG00000001486
castor_canadensis ENSCCNG00000017064
dipodomys_ordii ENSDORG00000024946
heterocephalus_glaber_female ENSHGLG00000010777
heterocephalus_glaber_male ENSHGLG00100010477
fukomys_damarensis ENSFDAG00000012285
chinchilla_lanigera ENSCLAG00000003811
octodon_degus ENSODEG00000001664
cavia_porcellus ENSCPOG00000005035
marmota_marmota_marmota ENSMMMG00000000477
ictidomys_tridecemlineatus ENSSTOG00000021462
spermophilus_dauricus ENSSDAG00000020657
spermophilus_dauricus ENSSDAG00000020662
urocitellus_parryii ENSUPAG00010000910
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023648
mus_spicilegus ENSMSIG00000030673
mus_spicilegus ENSMSIG00000030423
mus_musculus ENSMUSG00000024683
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022733
mus_pahari MGP_PahariEiJ_G0014227
rattus_norvegicus ENSRNOG00000021005
meriones_unguiculatus ENSMUGG00000022277
microtus_ochrogaster ENSMOCG00000003604
peromyscus_maniculatus_bairdii ENSPEMG00000001887
cricetulus_griseus_crigri-picr ENSCGRG00015006924
cricetulus_griseus_chok1gshd ENSCGRG00001000785
cricetulus_griseus_crigri ENSCGRG00000015073
mesocricetus_auratus ENSMAUG00000011181
nannospalax_galili ENSNGAG00000010636
jaculus_jaculus ENSJJAG00000018928
tupaia_belangeri ENSTBEG00000007959
equus_asinus_asinus ENSEASG00005007994
equus_caballus ENSECAG00000014926
myotis_lucifugus ENSMLUG00000011224
myotis_lucifugus ENSMLUG00000027025
sorex_araneus ENSSARG00000004666
erinaceus_europaeus ENSEEUG00000011076
pteropus_vampyrus ENSPVAG00000012250
bos_taurus ENSBTAG00000021188
bos_mutus ENSBMUG00000001821
bison_bison_bison ENSBBBG00000005028
capra_hircus ENSCHIG00000012712
ovis_aries ENSOARG00000012266
tursiops_truncatus ENSTTRG00000009428
sus_scrofa ENSSSCG00000013118
ursus_americanus ENSUAMG00000009824
ursus_maritimus ENSUMAG00000018814
ailuropoda_melanoleuca ENSAMEG00000014289
neovison_vison ENSNVIG00000000075
mustela_putorius_furo ENSMPUG00000014583
canis_lupus_familiaris ENSCAFG00000031711
canis_lupus_familiaris ENSCAFG00000029686
canis_lupus_dingo ENSCAFG00020000230
vulpes_vulpes ENSVVUG00000026682
panthera_pardus ENSPPRG00000013233
panthera_tigris_altaica ENSPTIG00000014818
felis_catus ENSFCAG00000007540
dasypus_novemcinctus ENSDNOG00000034262
dasypus_novemcinctus ENSDNOG00000047842
dasypus_novemcinctus ENSDNOG00000041871
choloepus_hoffmanni ENSCHOG00000009976
oryctolagus_cuniculus ENSOCUG00000013390
ochotona_princeps ENSOPRG00000014638
loxodonta_africana ENSLAFG00000001490
procavia_capensis ENSPCAG00000008055
echinops_telfairi ENSETEG00000011252
xenopus_tropicalis ENSXETG00000024210
latimeria_chalumnae ENSLACG00000002060
mastacembelus_armatus ENSMAMG00000003085
monopterus_albus ENSMALG00000016263
anabas_testudineus ENSATEG00000012565
tetraodon_nigroviridis ENSTNIG00000009438
takifugu_rubripes ENSTRUG00000017231
mola_mola ENSMMOG00000018112
gasterosteus_aculeatus ENSGACG00000015363
labrus_bergylta ENSLBEG00000013193
amphiprion_ocellaris ENSAOCG00000002647
amphiprion_percula ENSAPEG00000020339
acanthochromis_polyacanthus ENSAPOG00000003818
stegastes_partitus ENSSPAG00000017237
haplochromis_burtoni ENSHBUG00000001596
astatotilapia_calliptera ENSACLG00000024282
maylandia_zebra ENSMZEG00005000716
pundamilia_nyererei ENSPNYG00000003647
neolamprologus_brichardi ENSNBRG00000017868
oreochromis_niloticus ENSONIG00000003122
amphilophus_citrinellus ENSACIG00000022204
oryzias_latipes ENSORLG00020016055
oryzias_latipes_asm223469v1 ENSORLG00015014562
oryzias_latipes ENSORLG00000026229
oryzias_melastigma ENSOMEG00000016848
seriola_lalandi_dorsalis ENSSLDG00000000994
seriola_dumerili ENSSDUG00000006482
scophthalmus_maximus ENSSMAG00000021324
xiphophorus_maculatus ENSXMAG00000019187
xiphophorus_couchianus ENSXCOG00000002880
gambusia_affinis ENSGAFG00000012264
poecilia_formosa ENSPFOG00000009144
poecilia_mexicana ENSPMEG00000023095
poecilia_latipinna ENSPLAG00000010811
poecilia_reticulata ENSPREG00000021826
cyprinodon_variegatus ENSCVAG00000013739
cyprinodon_variegatus ENSCVAG00000014885
fundulus_heteroclitus ENSFHEG00000015359
kryptolebias_marmoratus ENSKMAG00000022035
cynoglossus_semilaevis ENSCSEG00000006169
hippocampus_comes ENSHCOG00000003499
periophthalmus_magnuspinnatus ENSPMGG00000001444
gadus_morhua ENSGMOG00000008546
esox_lucius ENSELUG00000002608
pygocentrus_nattereri ENSPNAG00000010473
astyanax_mexicanus ENSAMXG00000014688
ictalurus_punctatus ENSIPUG00000009966
danio_rerio ENSDARG00000075325
paramormyrops_kingsleyae ENSPKIG00000010334
scleropages_formosus ENSSFOG00015008725
lepisosteus_oculatus ENSLOCG00000010979
petromyzon_marinus ENSPMAG00000001603
eptatretus_burgeri ENSEBUG00000001257
drosophila_melanogaster FBgn0023519
ciona_intestinalis ENSCING00000020946
caenorhabditis_elegans_strain_n2 WBGene00011412
amphilophus_citrinellus ENSACIG00000009182
saccharomyces_cerevisiae YBL038W
