anolis_carolinensis ENSACAG00000016072
chinchilla_lanigera ENSCLAG00000002886
octodon_degus ENSODEG00000004006
cavia_porcellus ENSCPOG00000023202
cavia_aperea ENSCAPG00000013605
heterocephalus_glaber_male ENSHGLG00100017076
heterocephalus_glaber_female ENSHGLG00000008803
fukomys_damarensis ENSFDAG00000012345
castor_canadensis ENSCCNG00000015285
mus_musculus ENSMUSG00000039069
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025696
mus_spicilegus ENSMSIG00000016190
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024773
mus_pahari MGP_PahariEiJ_G0026217
rattus_norvegicus ENSRNOG00000059919
meriones_unguiculatus ENSMUGG00000015856
cricetulus_griseus_crigri ENSCGRG00000010484
cricetulus_griseus_crigri-picr ENSCGRG00015015500
cricetulus_griseus_chok1gshd ENSCGRG00001022321
mesocricetus_auratus ENSMAUG00000018040
peromyscus_maniculatus_bairdii ENSPEMG00000008216
microtus_ochrogaster ENSMOCG00000018038
nannospalax_galili ENSNGAG00000018854
jaculus_jaculus ENSJJAG00000010435
dipodomys_ordii ENSDORG00000003325
urocitellus_parryii ENSUPAG00010008487
spermophilus_dauricus ENSSDAG00000005630
ictidomys_tridecemlineatus ENSSTOG00000024521
marmota_marmota_marmota ENSMMMG00000004646
marmota_marmota_marmota ENSMMMG00000018793
ochotona_princeps ENSOPRG00000005011
ochotona_princeps ENSOPRG00000009666
oryctolagus_cuniculus ENSOCUG00000005289
carlito_syrichta ENSTSYG00000030198
bison_bison_bison ENSBBBG00000023710
bos_mutus ENSBMUG00000023832
capra_hircus ENSCHIG00000022564
ovis_aries ENSOARG00000014378
bos_taurus ENSBTAG00000014442
tursiops_truncatus ENSTTRG00000011070
sus_scrofa ENSSSCG00000037369
vicugna_pacos ENSVPAG00000009852
equus_caballus ENSECAG00000020567
equus_asinus_asinus ENSEASG00005023213
ursus_americanus ENSUAMG00000025270
ursus_maritimus ENSUMAG00000022407
ailuropoda_melanoleuca ENSAMEG00000013500
neovison_vison ENSNVIG00000021425
mustela_putorius_furo ENSMPUG00000007761
canis_lupus_familiaris ENSCAFG00000012570
canis_lupus_dingo ENSCAFG00020022198
vulpes_vulpes ENSVVUG00000015810
panthera_pardus ENSPPRG00000010251
panthera_tigris_altaica ENSPTIG00000018100
felis_catus ENSFCAG00000003250
myotis_lucifugus ENSMLUG00000000311
pteropus_vampyrus ENSPVAG00000017921
erinaceus_europaeus ENSEEUG00000013121
choloepus_hoffmanni ENSCHOG00000001103
dasypus_novemcinctus ENSDNOG00000045889
loxodonta_africana ENSLAFG00000011420
procavia_capensis ENSPCAG00000001388
echinops_telfairi ENSETEG00000017970
ornithorhynchus_anatinus ENSOANG00000003367
xenopus_tropicalis ENSXETG00000002001
latimeria_chalumnae ENSLACG00000006066
paramormyrops_kingsleyae ENSPKIG00000025173
scleropages_formosus ENSSFOG00015020678
labrus_bergylta ENSLBEG00000007918
labrus_bergylta ENSLBEG00000002490
scophthalmus_maximus ENSSMAG00000000126
monopterus_albus ENSMALG00000022247
mastacembelus_armatus ENSMAMG00000024122
cynoglossus_semilaevis ENSCSEG00000020663
seriola_dumerili ENSSDUG00000022779
seriola_lalandi_dorsalis ENSSLDG00000012653
anabas_testudineus ENSATEG00000015862
xiphophorus_maculatus ENSXMAG00000015450
xiphophorus_couchianus ENSXCOG00000011419
gambusia_affinis ENSGAFG00000013732
poecilia_formosa ENSPFOG00000009959
poecilia_mexicana ENSPMEG00000023000
poecilia_latipinna ENSPLAG00000005825
poecilia_reticulata ENSPREG00000007861
cyprinodon_variegatus ENSCVAG00000012457
fundulus_heteroclitus ENSFHEG00000003346
kryptolebias_marmoratus ENSKMAG00000012885
oryzias_latipes ENSORLG00000011791
oryzias_latipes ENSORLG00020018260
oryzias_latipes_asm223469v1 ENSORLG00015013409
oryzias_melastigma ENSOMEG00000007270
amphiprion_ocellaris ENSAOCG00000006709
amphiprion_percula ENSAPEG00000013840
acanthochromis_polyacanthus ENSAPOG00000010041
stegastes_partitus ENSSPAG00000018882
maylandia_zebra ENSMZEG00005025997
pundamilia_nyererei ENSPNYG00000021727
haplochromis_burtoni ENSHBUG00000012340
neolamprologus_brichardi ENSNBRG00000022342
oreochromis_niloticus ENSONIG00000017130
amphilophus_citrinellus ENSACIG00000003178
mola_mola ENSMMOG00000017317
gasterosteus_aculeatus ENSGACG00000015104
hippocampus_comes ENSHCOG00000018733
tetraodon_nigroviridis ENSTNIG00000012611
takifugu_rubripes ENSTRUG00000001561
periophthalmus_magnuspinnatus ENSPMGG00000017168
gadus_morhua ENSGMOG00000002601
esox_lucius ENSELUG00000016399
astyanax_mexicanus ENSAMXG00000037141
pygocentrus_nattereri ENSPNAG00000012691
ictalurus_punctatus ENSIPUG00000014890
danio_rerio ENSDARG00000063574
lepisosteus_oculatus ENSLOCG00000003710
eptatretus_burgeri ENSEBUG00000011426
ciona_intestinalis ENSCING00000022331
ciona_savignyi ENSCSAVG00000001170
caenorhabditis_elegans_strain_n2 WBGene00010805
drosophila_melanogaster FBgn0032031
saccharomyces_cerevisiae YHR168W
