gopherus_agassizii ENSGAGG00000004366
bison_bison ENSBBBG00000005131
capra_hircus ENSCHIG00000011865
sus_scrofa ENSSSCG00000003369
tursiops_truncatus ENSTTRG00000010499
pteropus_vampyrus ENSPVAG00000009775
equus_asinus ENSEASG00005021340
equus_caballus ENSECAG00000024730
prolemur_simus ENSPSMG00000022773
propithecus_coquereli ENSPCOG00000025024
microcebus_murinus ENSMICG00000009430
otolemur_garnettii ENSOGAG00000001698
pan_troglodytes ENSPTRG00000000079
homo_sapiens ENSG00000116237
pongo_abelii ENSPPYG00000001949
nomascus_leucogenys ENSNLEG00000032475
piliocolobus_tephrosceles ENSPTEG00000011908
rhinopithecus_bieti ENSRBIG00000025557
macaca_fascicularis ENSMFAG00000031889
macaca_mulatta ENSMMUG00000018350
macaca_nemestrina ENSMNEG00000040624
cercocebus_atys ENSCATG00000033723
theropithecus_gelada ENSTGEG00000015055
papio_anubis ENSPANG00000008513
chlorocebus_sabaeus ENSCSAG00000000736
cebus_capucinus ENSCCAG00000024656
saimiri_boliviensis ENSSBOG00000025066
callithrix_jacchus ENSCJAG00000000150
aotus_nancymaae ENSANAG00000035762
tupaia_belangeri ENSTBEG00000001971
gorilla_gorilla ENSGGOG00000005058
pan_paniscus ENSPPAG00000030464
colobus_angolensis ENSCANG00000031876
rhinopithecus_roxellana ENSRROG00000041226
mandrillus_leucophaeus ENSMLEG00000034749
carlito_syrichta ENSTSYG00000004063
urocitellus_parryii ENSUPAG00010011133
urocitellus_parryii ENSUPAG00010002751
urocitellus_parryii ENSUPAG00010008760
marmota_marmota ENSMMMG00000018006
ictidomys_tridecemlineatus ENSSTOG00000014188
dipodomys_ordii ENSDORG00000005187
myotis_lucifugus ENSMLUG00000009141
sorex_araneus ENSSARG00000010464
fukomys_damarensis ENSFDAG00000003194
heterocephalus_glaber ENSHGLG00100013342
dasypus_novemcinctus ENSDNOG00000006333
loxodonta_africana ENSLAFG00000006353
procavia_capensis ENSPCAG00000013744
mus_spicilegus ENSMSIG00000013421
mus_musculus ENSMUSG00000039662
mus_spretus MGP_SPRETEiJ_G0027847
mus_caroli MGP_CAROLIEiJ_G0026854
mus_pahari MGP_PahariEiJ_G0029202
rattus_norvegicus ENSRNOG00000010953
meriones_unguiculatus ENSMUGG00000008332
cricetulus_griseus ENSCGRG00015010024
cricetulus_griseus ENSCGRG00001018284
cricetulus_griseus ENSCGRG00000011305
mesocricetus_auratus ENSMAUG00000003459
microtus_ochrogaster ENSMOCG00000018502
peromyscus_maniculatus ENSPEMG00000027151
nannospalax_galili ENSNGAG00000019124
jaculus_jaculus ENSJJAG00000015170
heterocephalus_glaber ENSHGLG00000018879
cavia_porcellus ENSCPOG00000040804
chinchilla_lanigera ENSCLAG00000006904
octodon_degus ENSODEG00000012278
castor_canadensis ENSCCNG00000027985
ochotona_princeps ENSOPRG00000011033
oryctolagus_cuniculus ENSOCUG00000005004
echinops_telfairi ENSETEG00000008332
ornithorhynchus_anatinus ENSOANG00000002730
xenopus_tropicalis ENSXETG00000012148
latimeria_chalumnae ENSLACG00000016557
labrus_bergylta ENSLBEG00000015286
gasterosteus_aculeatus ENSGACG00000013312
anabas_testudineus ENSATEG00000022011
betta_splendens ENSBSLG00000010111
parambassis_ranga ENSPRNG00000002887
pundamilia_nyererei ENSPNYG00000000709
astatotilapia_calliptera ENSACLG00000003080
maylandia_zebra ENSMZEG00005007136
haplochromis_burtoni ENSHBUG00000019874
neolamprologus_brichardi ENSNBRG00000005214
oreochromis_niloticus ENSONIG00000017993
amphilophus_citrinellus ENSACIG00000007728
gouania_willdenowi ENSGWIG00000021537
takifugu_rubripes ENSTRUG00000008357
mastacembelus_armatus ENSMAMG00000014591
monopterus_albus ENSMALG00000016357
seriola_dumerili ENSSDUG00000002095
seriola_lalandi ENSSLDG00000016837
lates_calcarifer ENSLCAG00010015737
larimichthys_crocea ENSLCRG00005016760
mola_mola ENSMMOG00000020216
cottoperca_gobio ENSCGOG00000007181
amphiprion_percula ENSAPEG00000005970
amphiprion_ocellaris ENSAOCG00000018909
acanthochromis_polyacanthus ENSAPOG00000000654
stegastes_partitus ENSSPAG00000003064
cyprinodon_variegatus ENSCVAG00000020715
fundulus_heteroclitus ENSFHEG00000017409
poecilia_formosa ENSPFOG00000017320
poecilia_latipinna ENSPLAG00000019209
poecilia_mexicana ENSPMEG00000008526
poecilia_reticulata ENSPREG00000008641
xiphophorus_maculatus ENSXMAG00000021941
xiphophorus_couchianus ENSXCOG00000002102
gambusia_affinis ENSGAFG00000014888
kryptolebias_marmoratus ENSKMAG00000002317
oryzias_latipes ENSORLG00000019374
oryzias_latipes ENSORLG00015015462
oryzias_melastigma ENSOMEG00000022793
scophthalmus_maximus ENSSMAG00000002857
cynoglossus_semilaevis ENSCSEG00000004495
tetraodon_nigroviridis ENSTNIG00000003418
tetraodon_nigroviridis ENSTNIG00000004636
tetraodon_nigroviridis ENSTNIG00000001946
hippocampus_comes ENSHCOG00000013547
periophthalmus_magnuspinnatus ENSPMGG00000023372
gadus_morhua ENSGMOG00000001135
hucho_hucho ENSHHUG00000043706
hucho_hucho ENSHHUG00000025930
esox_lucius ENSELUG00000003063
denticeps_clupeoides ENSDCDG00000029927
clupea_harengus ENSCHAG00000017071
astyanax_mexicanus ENSAMXG00005014055
astyanax_mexicanus ENSAMXG00000035520
pygocentrus_nattereri ENSPNAG00000018481
electrophorus_electricus ENSEEEG00000008506
ictalurus_punctatus ENSIPUG00000020010
danio_rerio ENSDARG00000020241
scleropages_formosus ENSSFOG00015018029
paramormyrops_kingsleyae ENSPKIG00000011083
scleropages_formosus ENSSFOG00015006441
paramormyrops_kingsleyae ENSPKIG00000004387
lepisosteus_oculatus ENSLOCG00000004867
erpetoichthys_calabaricus ENSECRG00000006763
callorhinchus_milii ENSCMIG00000007426
eptatretus_burgeri ENSEBUG00000012389
ciona_savignyi ENSCSAVG00000008507
caenorhabditis_elegans WBGene00017673
caenorhabditis_elegans WBGene00019710
drosophila_melanogaster FBgn0036336
saccharomyces_cerevisiae YDR410C
