gopherus_agassizii ENSGAGG00000000634
haplochromis_burtoni ENSHBUG00000004258
maylandia_zebra ENSMZEG00005021147
pundamilia_nyererei ENSPNYG00000016345
oreochromis_niloticus ENSONIG00000016306
amphilophus_citrinellus ENSACIG00000009585
amphiprion_ocellaris ENSAOCG00000003293
amphiprion_percula ENSAPEG00000016002
acanthochromis_polyacanthus ENSAPOG00000000153
stegastes_partitus ENSSPAG00000002517
gasterosteus_aculeatus ENSGACG00000006346
tetraodon_nigroviridis ENSTNIG00000010242
takifugu_rubripes ENSTRUG00000009555
cynoglossus_semilaevis ENSCSEG00000007243
neolamprologus_brichardi ENSNBRG00000017205
xiphophorus_couchianus ENSXCOG00000006309
mola_mola ENSMMOG00000014002
hippocampus_comes ENSHCOG00000020516
labrus_bergylta ENSLBEG00000017935
periophthalmus_magnuspinnatus ENSPMGG00000019062
gadus_morhua ENSGMOG00000006374
esox_lucius ENSELUG00000006931
pygocentrus_nattereri ENSPNAG00000011400
astyanax_mexicanus ENSAMXG00000021450
ictalurus_punctatus ENSIPUG00000021895
danio_rerio ENSDARG00000079204
paramormyrops_kingsleyae ENSPKIG00000022981
scleropages_formosus ENSSFOG00015012265
xiphophorus_maculatus ENSXMAG00000002178
gambusia_affinis ENSGAFG00000001486
poecilia_latipinna ENSPLAG00000021925
poecilia_mexicana ENSPMEG00000011682
poecilia_formosa ENSPFOG00000010667
poecilia_reticulata ENSPREG00000010770
cyprinodon_variegatus ENSCVAG00000016402
fundulus_heteroclitus ENSFHEG00000012691
kryptolebias_marmoratus ENSKMAG00000020437
oryzias_latipes ENSORLG00020008972
oryzias_latipes_asm223469v1 ENSORLG00015001837
oryzias_latipes ENSORLG00000003537
oryzias_melastigma ENSOMEG00000022783
amphiprion_ocellaris ENSAOCG00000008333
amphiprion_percula ENSAPEG00000004273
acanthochromis_polyacanthus ENSAPOG00000020249
stegastes_partitus ENSSPAG00000013683
astatotilapia_calliptera ENSACLG00000002112
haplochromis_burtoni ENSHBUG00000000857
pundamilia_nyererei ENSPNYG00000011503
maylandia_zebra ENSMZEG00005022788
oreochromis_niloticus ENSONIG00000001034
amphilophus_citrinellus ENSACIG00000010096
neolamprologus_brichardi ENSNBRG00000019228
maylandia_zebra ENSMZEG00005022795
scophthalmus_maximus ENSSMAG00000009457
cynoglossus_semilaevis ENSCSEG00000016437
mastacembelus_armatus ENSMAMG00000022272
monopterus_albus ENSMALG00000007199
labrus_bergylta ENSLBEG00000004773
gasterosteus_aculeatus ENSGACG00000008875
mola_mola ENSMMOG00000020753
hippocampus_comes ENSHCOG00000005633
seriola_dumerili ENSSDUG00000022866
seriola_lalandi_dorsalis ENSSLDG00000020415
anabas_testudineus ENSATEG00000001281
tetraodon_nigroviridis ENSTNIG00000019372
takifugu_rubripes ENSTRUG00000016056
periophthalmus_magnuspinnatus ENSPMGG00000002199
gadus_morhua ENSGMOG00000000103
esox_lucius ENSELUG00000018077
pygocentrus_nattereri ENSPNAG00000016709
scleropages_formosus ENSSFOG00015023218
paramormyrops_kingsleyae ENSPKIG00000020635
lepisosteus_oculatus ENSLOCG00000011485
astyanax_mexicanus ENSAMXG00000017769
eptatretus_burgeri ENSEBUG00000011172
petromyzon_marinus ENSPMAG00000003923
