gopherus_agassizii ENSGAGG00000021756
acanthochromis_polyacanthus ENSAPOG00000017435
stegastes_partitus ENSSPAG00000017315
maylandia_zebra ENSMZEG00005009996
haplochromis_burtoni ENSHBUG00000021428
oreochromis_niloticus ENSONIG00000018888
amphilophus_citrinellus ENSACIG00000007343
tetraodon_nigroviridis ENSTNIG00000001683
gadus_morhua ENSGMOG00000005406
esox_lucius ENSELUG00000002861
pygocentrus_nattereri ENSPNAG00000029900
astyanax_mexicanus ENSAMXG00000011550
ictalurus_punctatus ENSIPUG00000015607
danio_rerio ENSDARG00000052428
scleropages_formosus ENSSFOG00015012951
paramormyrops_kingsleyae ENSPKIG00000002426
lepisosteus_oculatus ENSLOCG00000011812
petromyzon_marinus ENSPMAG00000003834
eptatretus_burgeri ENSEBUG00000001968
ciona_intestinalis ENSCING00000011929
ciona_savignyi ENSCSAVG00000002859
drosophila_melanogaster FBgn0035952
