gopherus_agassizii ENSGAGG00000001148
urocitellus_parryii ENSUPAG00010013549
spermophilus_dauricus ENSSDAG00000003396
ictidomys_tridecemlineatus ENSSTOG00000014610
marmota_marmota_marmota ENSMMMG00000009401
cavia_porcellus ENSCPOG00000006786
cavia_aperea ENSCAPG00000017578
chinchilla_lanigera ENSCLAG00000004681
octodon_degus ENSODEG00000017136
heterocephalus_glaber_female ENSHGLG00000011238
heterocephalus_glaber_male ENSHGLG00100016997
fukomys_damarensis ENSFDAG00000015890
capra_hircus ENSCHIG00000016894
ovis_aries ENSOARG00000013029
bos_mutus ENSBMUG00000003053
bos_taurus ENSBTAG00000007036
bison_bison_bison ENSBBBG00000001775
tursiops_truncatus ENSTTRG00000005430
sus_scrofa ENSSSCG00000003170
ursus_americanus ENSUAMG00000007476
ursus_maritimus ENSUMAG00000001869
ailuropoda_melanoleuca ENSAMEG00000014111
mustela_putorius_furo ENSMPUG00000002665
neovison_vison ENSNVIG00000013475
canis_lupus_dingo ENSCAFG00020025100
canis_lupus_familiaris ENSCAFG00000003665
vulpes_vulpes ENSVVUG00000022638
panthera_tigris_altaica ENSPTIG00000019109
panthera_pardus ENSPPRG00000007058
felis_catus ENSFCAG00000023749
pteropus_vampyrus ENSPVAG00000010952
equus_asinus_asinus ENSEASG00005004995
equus_caballus ENSECAG00000008206
sorex_araneus ENSSARG00000000447
loxodonta_africana ENSLAFG00000016196
procavia_capensis ENSPCAG00000003793
myotis_lucifugus ENSMLUG00000009945
phascolarctos_cinereus ENSPCIG00000001300
notamacropus_eugenii ENSMEUG00000010359
monodelphis_domestica ENSMODG00000014103
sarcophilus_harrisii ENSSHAG00000004182
taeniopygia_guttata ENSTGUG00000015041
parus_major ENSPMJG00000013418
coturnix_japonica ENSCJPG00005000657
fundulus_heteroclitus ENSFHEG00000022757
kryptolebias_marmoratus ENSKMAG00000010957
amphiprion_percula ENSAPEG00000006003
amphiprion_ocellaris ENSAOCG00000024205
acanthochromis_polyacanthus ENSAPOG00000007406
stegastes_partitus ENSSPAG00000011906
oryzias_latipes ENSORLG00020010106
oryzias_latipes_asm223469v1 ENSORLG00015008520
oryzias_latipes ENSORLG00000007982
oryzias_melastigma ENSOMEG00000015470
maylandia_zebra ENSMZEG00005011182
haplochromis_burtoni ENSHBUG00000004740
pundamilia_nyererei ENSPNYG00000017760
astatotilapia_calliptera ENSACLG00000012854
neolamprologus_brichardi ENSNBRG00000022447
oreochromis_niloticus ENSONIG00000019942
amphilophus_citrinellus ENSACIG00000000354
seriola_dumerili ENSSDUG00000002820
seriola_lalandi_dorsalis ENSSLDG00000021216
scophthalmus_maximus ENSSMAG00000012109
monopterus_albus ENSMALG00000002598
mastacembelus_armatus ENSMAMG00000009108
anabas_testudineus ENSATEG00000015073
labrus_bergylta ENSLBEG00000016707
mola_mola ENSMMOG00000002335
tetraodon_nigroviridis ENSTNIG00000012838
takifugu_rubripes ENSTRUG00000016136
cynoglossus_semilaevis ENSCSEG00000012476
periophthalmus_magnuspinnatus ENSPMGG00000004394
gasterosteus_aculeatus ENSGACG00000008670
hippocampus_comes ENSHCOG00000018207
xiphophorus_maculatus ENSXMAG00000018700
xiphophorus_couchianus ENSXCOG00000002729
poecilia_latipinna ENSPLAG00000004750
poecilia_formosa ENSPFOG00000003540
poecilia_mexicana ENSPMEG00000011552
poecilia_reticulata ENSPREG00000017499
gambusia_affinis ENSGAFG00000020585
gadus_morhua ENSGMOG00000003088
esox_lucius ENSELUG00000010584
scleropages_formosus ENSSFOG00015008330
paramormyrops_kingsleyae ENSPKIG00000020349
scleropages_formosus ENSSFOG00015016686
paramormyrops_kingsleyae ENSPKIG00000009496
xiphophorus_couchianus ENSXCOG00000018203
xiphophorus_maculatus ENSXMAG00000011681
gambusia_affinis ENSGAFG00000004390
poecilia_latipinna ENSPLAG00000014123
poecilia_mexicana ENSPMEG00000019166
poecilia_formosa ENSPFOG00000008117
poecilia_reticulata ENSPREG00000013748
fundulus_heteroclitus ENSFHEG00000020886
cyprinodon_variegatus ENSCVAG00000005987
kryptolebias_marmoratus ENSKMAG00000010199
oryzias_latipes_asm223469v1 ENSORLG00015003424
oryzias_latipes ENSORLG00000011296
oryzias_latipes ENSORLG00020013762
oryzias_melastigma ENSOMEG00000016669
cynoglossus_semilaevis ENSCSEG00000013728
hippocampus_comes ENSHCOG00000004787
maylandia_zebra ENSMZEG00005010741
astatotilapia_calliptera ENSACLG00000007163
haplochromis_burtoni ENSHBUG00000019189
pundamilia_nyererei ENSPNYG00000008610
neolamprologus_brichardi ENSNBRG00000007081
oreochromis_niloticus ENSONIG00000019373
amphilophus_citrinellus ENSACIG00000007925
amphiprion_percula ENSAPEG00000016129
amphiprion_ocellaris ENSAOCG00000018768
acanthochromis_polyacanthus ENSAPOG00000013098
stegastes_partitus ENSSPAG00000009662
tetraodon_nigroviridis ENSTNIG00000018945
takifugu_rubripes ENSTRUG00000006463
mola_mola ENSMMOG00000012006
labrus_bergylta ENSLBEG00000023479
labrus_bergylta ENSLBEG00000028963
gasterosteus_aculeatus ENSGACG00000012885
mastacembelus_armatus ENSMAMG00000001662
monopterus_albus ENSMALG00000020498
anabas_testudineus ENSATEG00000002647
seriola_lalandi_dorsalis ENSSLDG00000006721
seriola_dumerili ENSSDUG00000017180
scophthalmus_maximus ENSSMAG00000010243
periophthalmus_magnuspinnatus ENSPMGG00000014498
gadus_morhua ENSGMOG00000014431
esox_lucius ENSELUG00000013207
pygocentrus_nattereri ENSPNAG00000012226
astyanax_mexicanus ENSAMXG00000038189
ictalurus_punctatus ENSIPUG00000023127
danio_rerio ENSDARG00000016480
pygocentrus_nattereri ENSPNAG00000008492
astyanax_mexicanus ENSAMXG00000036739
ictalurus_punctatus ENSIPUG00000005699
danio_rerio ENSDARG00000090106
lepisosteus_oculatus ENSLOCG00000000530
