anolis_carolinensis ENSACAG00000016579
seriola_dumerili ENSSDUG00000008549
seriola_lalandi ENSSLDG00000006919
amphiprion_percula ENSAPEG00000002654
amphiprion_ocellaris ENSAOCG00000009322
acanthochromis_polyacanthus ENSAPOG00000001945
stegastes_partitus ENSSPAG00000004318
labrus_bergylta ENSLBEG00000027694
mastacembelus_armatus ENSMAMG00000014037
monopterus_albus ENSMALG00000015027
anabas_testudineus ENSATEG00000003444
pundamilia_nyererei ENSPNYG00000023590
pundamilia_nyererei ENSPNYG00000023589
maylandia_zebra ENSMZEG00005020785
astatotilapia_calliptera ENSACLG00000014931
haplochromis_burtoni ENSHBUG00000017437
neolamprologus_brichardi ENSNBRG00000002677
oreochromis_niloticus ENSONIG00000013071
amphilophus_citrinellus ENSACIG00000000734
oryzias_latipes ENSORLG00000008280
oryzias_latipes ENSORLG00015022408
oryzias_melastigma ENSOMEG00000017575
mola_mola ENSMMOG00000012937
tetraodon_nigroviridis ENSTNIG00000007440
takifugu_rubripes ENSTRUG00000008157
scophthalmus_maximus ENSSMAG00000004016
gasterosteus_aculeatus ENSGACG00000018991
hippocampus_comes ENSHCOG00000016284
periophthalmus_magnuspinnatus ENSPMGG00000000806
gadus_morhua ENSGMOG00000012126
esox_lucius ENSELUG00000005739
esox_lucius ENSELUG00000011518
astyanax_mexicanus ENSAMXG00000007948
pygocentrus_nattereri ENSPNAG00000011699
ictalurus_punctatus ENSIPUG00000009909
danio_rerio ENSDARG00000045199
paramormyrops_kingsleyae ENSPKIG00000016680
scleropages_formosus ENSSFOG00015021141
paramormyrops_kingsleyae ENSPKIG00000003316
pygocentrus_nattereri ENSPNAG00000012722
astyanax_mexicanus ENSAMXG00000020094
ictalurus_punctatus ENSIPUG00000021372
danio_rerio ENSDARG00000055338
esox_lucius ENSELUG00000023546
lepisosteus_oculatus ENSLOCG00000001490
kryptolebias_marmoratus ENSKMAG00000010237
fundulus_heteroclitus ENSFHEG00000006174
petromyzon_marinus ENSPMAG00000000771
eptatretus_burgeri ENSEBUG00000013291
