gopherus_agassizii ENSGAGG00000015942
marmota_marmota_marmota ENSMMMG00000012577
spermophilus_dauricus ENSSDAG00000021518
ictidomys_tridecemlineatus ENSSTOG00000027051
octodon_degus ENSODEG00000005469
octodon_degus ENSODEG00000015534
octodon_degus ENSODEG00000004569
chinchilla_lanigera ENSCLAG00000012072
cavia_porcellus ENSCPOG00000035168
cavia_aperea ENSCAPG00000000486
heterocephalus_glaber_male ENSHGLG00100018069
heterocephalus_glaber_female ENSHGLG00000001337
heterocephalus_glaber_female ENSHGLG00000008904
fukomys_damarensis ENSFDAG00000010252
oryctolagus_cuniculus ENSOCUG00000005491
ochotona_princeps ENSOPRG00000011236
rhinopithecus_bieti ENSRBIG00000037956
rhinopithecus_roxellana ENSRROG00000029416
piliocolobus_tephrosceles ENSPTEG00000019435
colobus_angolensis_palliatus ENSCANG00000033655
theropithecus_gelada ENSTGEG00000023079
papio_anubis ENSPANG00000024476
macaca_mulatta ENSMMUG00000002004
macaca_nemestrina ENSMNEG00000032207
macaca_fascicularis ENSMFAG00000046173
cercocebus_atys ENSCATG00000018192
mandrillus_leucophaeus ENSMLEG00000034996
chlorocebus_sabaeus ENSCSAG00000003030
pan_paniscus ENSPPAG00000040121
pan_troglodytes ENSPTRG00000016629
homo_sapiens ENSG00000168564
gorilla_gorilla ENSGGOG00000022072
pongo_abelii ENSPPYG00000015228
nomascus_leucogenys ENSNLEG00000010720
saimiri_boliviensis_boliviensis ENSSBOG00000017285
callithrix_jacchus ENSCJAG00000005591
cebus_capucinus ENSCCAG00000029374
aotus_nancymaae ENSANAG00000024642
carlito_syrichta ENSTSYG00000025559
prolemur_simus ENSPSMG00000024567
propithecus_coquereli ENSPCOG00000016379
microcebus_murinus ENSMICG00000047516
otolemur_garnettii ENSOGAG00000026622
tupaia_belangeri ENSTBEG00000013347
choloepus_hoffmanni ENSCHOG00000009126
choloepus_hoffmanni ENSCHOG00000007604
dasypus_novemcinctus ENSDNOG00000046935
loxodonta_africana ENSLAFG00000009239
procavia_capensis ENSPCAG00000001385
phascolarctos_cinereus ENSPCIG00000010826
notamacropus_eugenii ENSMEUG00000014945
monodelphis_domestica ENSMODG00000004192
sarcophilus_harrisii ENSSHAG00000013134
xenopus_tropicalis ENSXETG00000019049
latimeria_chalumnae ENSLACG00000013042
poecilia_formosa ENSPFOG00000008156
poecilia_latipinna ENSPLAG00000003115
poecilia_mexicana ENSPMEG00000005434
poecilia_reticulata ENSPREG00000017311
xiphophorus_maculatus ENSXMAG00000018239
xiphophorus_couchianus ENSXCOG00000002837
gambusia_affinis ENSGAFG00000017612
fundulus_heteroclitus ENSFHEG00000017227
cyprinodon_variegatus ENSCVAG00000003941
scophthalmus_maximus ENSSMAG00000005580
gasterosteus_aculeatus ENSGACG00000017445
labrus_bergylta ENSLBEG00000016903
oryzias_latipes ENSORLG00020003984
oryzias_latipes_asm223469v1 ENSORLG00015006411
oryzias_latipes ENSORLG00000021918
oryzias_melastigma ENSOMEG00000000056
kryptolebias_marmoratus ENSKMAG00000006941
amphiprion_percula ENSAPEG00000000193
amphiprion_ocellaris ENSAOCG00000020332
acanthochromis_polyacanthus ENSAPOG00000008363
stegastes_partitus ENSSPAG00000022707
pundamilia_nyererei ENSPNYG00000002609
haplochromis_burtoni ENSHBUG00000000061
maylandia_zebra ENSMZEG00005015925
astatotilapia_calliptera ENSACLG00000007320
neolamprologus_brichardi ENSNBRG00000010821
oreochromis_niloticus ENSONIG00000007008
amphilophus_citrinellus ENSACIG00000013453
seriola_dumerili ENSSDUG00000019156
seriola_lalandi_dorsalis ENSSLDG00000024643
cynoglossus_semilaevis ENSCSEG00000009810
anabas_testudineus ENSATEG00000017744
monopterus_albus ENSMALG00000009831
hippocampus_comes ENSHCOG00000006761
takifugu_rubripes ENSTRUG00000023893
tetraodon_nigroviridis ENSTNIG00000003952
mola_mola ENSMMOG00000016392
periophthalmus_magnuspinnatus ENSPMGG00000011265
gadus_morhua ENSGMOG00000003726
esox_lucius ENSELUG00000002933
pygocentrus_nattereri ENSPNAG00000021732
astyanax_mexicanus ENSAMXG00000025082
ictalurus_punctatus ENSIPUG00000022869
danio_rerio ENSDARG00000035853
scleropages_formosus ENSSFOG00015017931
paramormyrops_kingsleyae ENSPKIG00000016219
lepisosteus_oculatus ENSLOCG00000014181
petromyzon_marinus ENSPMAG00000002317
