anolis_carolinensis ENSACAG00000003279
nannospalax_galili ENSNGAG00000001847
jaculus_jaculus ENSJJAG00000012932
dipodomys_ordii ENSDORG00000030111
castor_canadensis ENSCCNG00000011825
oryctolagus_cuniculus ENSOCUG00000027120
oryctolagus_cuniculus ENSOCUG00000002069
pteropus_vampyrus ENSPVAG00000024222
myotis_lucifugus ENSMLUG00000025875
neovison_vison ENSNVIG00000016967
mustela_putorius ENSMPUG00000005221
ursus_americanus ENSUAMG00000009340
ursus_maritimus ENSUMAG00000003735
ailuropoda_melanoleuca ENSAMEG00000001703
canis_lupus ENSCAFG00000011810
canis_lupus ENSCAFG00020019663
vulpes_vulpes ENSVVUG00000007865
vulpes_vulpes ENSVVUG00000023300
panthera_pardus ENSPPRG00000019973
panthera_tigris ENSPTIG00000002970
panthera_pardus ENSPPRG00000000903
panthera_tigris ENSPTIG00000003850
panthera_pardus ENSPPRG00000016782
felis_catus ENSFCAG00000034082
panthera_pardus ENSPPRG00000021564
felis_catus ENSFCAG00000041074
felis_catus ENSFCAG00000027385
panthera_pardus ENSPPRG00000012913
felis_catus ENSFCAG00000036915
vicugna_pacos ENSVPAG00000015525
tursiops_truncatus ENSTTRG00000021389
sus_scrofa ENSSSCG00000040782
bos_indicus ENSBIXG00000024733
bos_taurus ENSBTAG00000024378
bos_mutus ENSBMUG00000023447
ovis_aries ENSOARG00000020796
bison_bison ENSBBBG00000023564
bos_indicus ENSBIXG00005004483
capra_hircus ENSCHIG00000021516
equus_asinus ENSEASG00005001557
equus_caballus ENSECAG00000009845
rhinopithecus_bieti ENSRBIG00000006532
rhinopithecus_roxellana ENSRROG00000031728
colobus_angolensis ENSCANG00000039137
callithrix_jacchus ENSCJAG00000042724
pan_troglodytes ENSPTRG00000034372
pan_paniscus ENSPPAG00000041557
homo_sapiens ENSG00000266472
gorilla_gorilla ENSGGOG00000027532
pan_paniscus ENSPPAG00000012534
pan_troglodytes ENSPTRG00000048290
gorilla_gorilla ENSGGOG00000003672
mandrillus_leucophaeus ENSMLEG00000032496
cercocebus_atys ENSCATG00000012398
papio_anubis ENSPANG00000030104
nomascus_leucogenys ENSNLEG00000031023
macaca_nemestrina ENSMNEG00000031239
macaca_nemestrina ENSMNEG00000011218
macaca_mulatta ENSMMUG00000021391
macaca_fascicularis ENSMFAG00000042375
papio_anubis ENSPANG00000003349
chlorocebus_sabaeus ENSCSAG00000018085
piliocolobus_tephrosceles ENSPTEG00000031453
colobus_angolensis ENSCANG00000030545
rhinopithecus_roxellana ENSRROG00000035197
pan_troglodytes ENSPTRG00000050946
nomascus_leucogenys ENSNLEG00000035995
nomascus_leucogenys ENSNLEG00000031560
rhinopithecus_bieti ENSRBIG00000028389
rhinopithecus_roxellana ENSRROG00000031792
colobus_angolensis ENSCANG00000001620
macaca_fascicularis ENSMFAG00000044027
macaca_nemestrina ENSMNEG00000045518
cercocebus_atys ENSCATG00000033653
mandrillus_leucophaeus ENSMLEG00000002979
colobus_angolensis ENSCANG00000035554
callithrix_jacchus ENSCJAG00000041203
saimiri_boliviensis ENSSBOG00000000667
aotus_nancymaae ENSANAG00000026132
aotus_nancymaae ENSANAG00000026598
theropithecus_gelada ENSTGEG00000012035
carlito_syrichta ENSTSYG00000019342
propithecus_coquereli ENSPCOG00000023504
propithecus_coquereli ENSPCOG00000007203
microcebus_murinus ENSMICG00000042557
microcebus_murinus ENSMICG00000044161
microcebus_murinus ENSMICG00000046505
microcebus_murinus ENSMICG00000035458
loxodonta_africana ENSLAFG00000030348
choloepus_hoffmanni ENSCHOG00000009012
choloepus_hoffmanni ENSCHOG00000000023
dasypus_novemcinctus ENSDNOG00000025657
vombatus_ursinus ENSVURG00010015584
phascolarctos_cinereus ENSPCIG00000007733
vombatus_ursinus ENSVURG00010000650
phascolarctos_cinereus ENSPCIG00000008793
notamacropus_eugenii ENSMEUG00000006844
monodelphis_domestica ENSMODG00000018783
latimeria_chalumnae ENSLACG00000011137
erpetoichthys_calabaricus ENSECRG00000017506
