anolis_carolinensis ENSACAG00000002827
panthera_pardus ENSPPRG00000009295
panthera_tigris_altaica ENSPTIG00000006520
felis_catus ENSFCAG00000009991
equus_caballus ENSECAG00000010420
equus_asinus_asinus ENSEASG00005006787
sorex_araneus ENSSARG00000001714
notamacropus_eugenii ENSMEUG00000010391
phascolarctos_cinereus ENSPCIG00000018710
sarcophilus_harrisii ENSSHAG00000006669
monodelphis_domestica ENSMODG00000018402
ornithorhynchus_anatinus ENSOANG00000019962
ornithorhynchus_anatinus ENSOANG00000029908
ornithorhynchus_anatinus ENSOANG00000012008
ornithorhynchus_anatinus ENSOANG00000031107
latimeria_chalumnae ENSLACG00000012227
