phascolarctos_cinereus ENSPCIG00000000891
prolemur_simus ENSPSMG00000020844
otolemur_garnettii ENSOGAG00000012907
equus_caballus ENSECAG00000022241
equus_asinus ENSEASG00005018512
erinaceus_europaeus ENSEEUG00000003610
myotis_lucifugus ENSMLUG00000010951
pteropus_vampyrus ENSPVAG00000014439
capra_hircus ENSCHIG00000018000
ovis_aries ENSOARG00000014639
ovis_aries ENSOARG00000014614
bos_indicus ENSBIXG00005004842
bos_indicus ENSBIXG00000029092
bos_taurus ENSBTAG00000026461
bos_mutus ENSBMUG00000023395
tursiops_truncatus ENSTTRG00000000388
sus_scrofa ENSSSCG00000034266
ursus_maritimus ENSUMAG00000021198
ursus_americanus ENSUAMG00000012808
ailuropoda_melanoleuca ENSAMEG00000007549
mustela_putorius ENSMPUG00000015790
neovison_vison ENSNVIG00000016544
canis_lupus ENSCAFG00000019596
canis_lupus ENSCAFG00020002134
vulpes_vulpes ENSVVUG00000011333
felis_catus ENSFCAG00000018843
panthera_pardus ENSPPRG00000022596
mesocricetus_auratus ENSMAUG00000017437
panthera_tigris ENSPTIG00000010077
procavia_capensis ENSPCAG00000010808
loxodonta_africana ENSLAFG00000029595
echinops_telfairi ENSETEG00000002201
oryzias_latipes ENSORLG00020013192
astatotilapia_calliptera ENSACLG00000000278
monopterus_albus ENSMALG00000002050
parus_major ENSPMJG00000017548
cyanistes_caeruleus ENSCCEG00000022704
ficedula_albicollis ENSFALG00000013679
junco_hyemalis ENSJHYG00000004306
zonotrichia_albicollis ENSZALG00000005315
serinus_canaria ENSSCAG00000006527
taeniopygia_guttata ENSTGUG00000006881
lonchura_striata ENSLSDG00000007579
ornithorhynchus_anatinus ENSOANG00000029822
meleagris_gallopavo ENSMGAG00000005212
coturnix_japonica ENSCJPG00005004252
anser_brachyrhynchus ENSABRG00000014433
lepidothrix_coronata ENSLCOG00000012701
manacus_vitellinus ENSMVIG00005014063
anas_platyrhynchos ENSAPLG00000013842
calidris_pygmaea ENSCPGG00000001046
calidris_pugnax ENSCPUG00000010719
dromaius_novaehollandiae ENSDNVG00000013235
nothoprocta_perdicaria ENSNPEG00000014344
numida_meleagris ENSNMEG00000011236
apteryx_haastii ENSAHAG00000014161
apteryx_rowi ENSARWG00000017298
apteryx_owenii ENSAOWG00000016180
gallus_gallus ENSGALG00000005215
pogona_vitticeps ENSPVIG00000015976
melopsittacus_undulatus ENSMUNG00000014003
anolis_carolinensis ENSACAG00000012463
anolis_carolinensis ENSACAG00000015443
pogona_vitticeps ENSPVIG00000005633
anolis_carolinensis ENSACAG00000008371
notechis_scutatus ENSNSUG00000017916
salvator_merianae ENSSMRG00000008882
sphenodon_punctatus ENSSPUG00000004870
chelonoidis_abingdonii ENSCABG00000020974
gopherus_agassizii ENSGAGG00000018316
chrysemys_picta ENSCPBG00000021047
pelodiscus_sinensis ENSPSIG00000008722
crocodylus_porosus ENSCPRG00005015088
xenopus_tropicalis ENSXETG00000012127
latimeria_chalumnae ENSLACG00000009559
amphiprion_ocellaris ENSAOCG00000001617
seriola_lalandi ENSSLDG00000023244
callorhinchus_milii ENSCMIG00000014040
takifugu_rubripes ENSTRUG00000008710
tetraodon_nigroviridis ENSTNIG00000005450
labrus_bergylta ENSLBEG00000004509
neolamprologus_brichardi ENSNBRG00000007635
astatotilapia_calliptera ENSACLG00000000286
cottoperca_gobio ENSCGOG00000002999
gasterosteus_aculeatus ENSGACG00000016785
larimichthys_crocea ENSLCRG00005014241
stegastes_partitus ENSSPAG00000012980
stegastes_partitus ENSSPAG00000012965
kryptolebias_marmoratus ENSKMAG00000007021
kryptolebias_marmoratus ENSKMAG00000007044
scophthalmus_maximus ENSSMAG00000002510
maylandia_zebra ENSMZEG00005011455
pundamilia_nyererei ENSPNYG00000014305
haplochromis_burtoni ENSHBUG00000019879
oreochromis_niloticus ENSONIG00000003325
amphilophus_citrinellus ENSACIG00000015011
seriola_dumerili ENSSDUG00000017433
parambassis_ranga ENSPRNG00000000306
betta_splendens ENSBSLG00000019682
cynoglossus_semilaevis ENSCSEG00000004103
cynoglossus_semilaevis ENSCSEG00000004093
oryzias_latipes ENSORLG00000008618
oryzias_latipes ENSORLG00015012691
oryzias_melastigma ENSOMEG00000001935
poecilia_reticulata ENSPREG00000000398
poecilia_reticulata ENSPREG00000000397
poecilia_latipinna ENSPLAG00000022430
xiphophorus_maculatus ENSXMAG00000028076
acanthochromis_polyacanthus ENSAPOG00000001365
acanthochromis_polyacanthus ENSAPOG00000001368
poecilia_mexicana ENSPMEG00000018772
gambusia_affinis ENSGAFG00000002740
cyprinodon_variegatus ENSCVAG00000016021
fundulus_heteroclitus ENSFHEG00000002399
seriola_lalandi ENSSLDG00000023234
anabas_testudineus ENSATEG00000009078
mola_mola ENSMMOG00000003897
periophthalmus_magnuspinnatus ENSPMGG00000002082
amphiprion_percula ENSAPEG00000001477
amphiprion_percula ENSAPEG00000001519
amphiprion_ocellaris ENSAOCG00000022278
oryzias_latipes ENSORLG00020013150
mastacembelus_armatus ENSMAMG00000009060
monopterus_albus ENSMALG00000002067
hucho_hucho ENSHHUG00000001088
hippocampus_comes ENSHCOG00000008403
gadus_morhua ENSGMOG00000006433
ornithorhynchus_anatinus ENSOANG00000030946
nannospalax_galili ENSNGAG00000021753
esox_lucius ENSELUG00000020162
eptatretus_burgeri ENSEBUG00000000480
eptatretus_burgeri ENSEBUG00000004438
ictalurus_punctatus ENSIPUG00000001670
ictalurus_punctatus ENSIPUG00000001664
astyanax_mexicanus ENSAMXG00000036365
astyanax_mexicanus ENSAMXG00000042986
astyanax_mexicanus ENSAMXG00005012593
pygocentrus_nattereri ENSPNAG00000010987
electrophorus_electricus ENSEEEG00000018593
danio_rerio ENSDARG00000099708
paramormyrops_kingsleyae ENSPKIG00000017681
scleropages_formosus ENSSFOG00015008288
paramormyrops_kingsleyae ENSPKIG00000013659
oreochromis_niloticus ENSONIG00000019794
poecilia_formosa ENSPFOG00000013762
lates_calcarifer ENSLCAG00010001146
lates_calcarifer ENSLCAG00010005311
labrus_bergylta ENSLBEG00000013626
labrus_bergylta ENSLBEG00000023750
labrus_bergylta ENSLBEG00000009668
labrus_bergylta ENSLBEG00000006190
gasterosteus_aculeatus ENSGACG00000012699
poecilia_mexicana ENSPMEG00000001435
fundulus_heteroclitus ENSFHEG00000015807
oryzias_latipes ENSORLG00015022389
haplochromis_burtoni ENSHBUG00000022460
pundamilia_nyererei ENSPNYG00000019277
neolamprologus_brichardi ENSNBRG00000007305
cynoglossus_semilaevis ENSCSEG00000018051
anabas_testudineus ENSATEG00000003907
monopterus_albus ENSMALG00000018843
hippocampus_comes ENSHCOG00000015324
labrus_bergylta ENSLBEG00000002730
periophthalmus_magnuspinnatus ENSPMGG00000007018
hucho_hucho ENSHHUG00000025739
scleropages_formosus ENSSFOG00015023653
myotis_lucifugus ENSMLUG00000012865
clupea_harengus ENSCHAG00000025819
lepisosteus_oculatus ENSLOCG00000005952
erpetoichthys_calabaricus ENSECRG00000009453
eptatretus_burgeri ENSEBUG00000003059
eptatretus_burgeri ENSEBUG00000000732
eptatretus_burgeri ENSEBUG00000005330
hucho_hucho ENSHHUG00000029356
anabas_testudineus ENSATEG00000000241
petromyzon_marinus ENSPMAG00000008235
callorhinchus_milii ENSCMIG00000008390
callorhinchus_milii ENSCMIG00000008394
callorhinchus_milii ENSCMIG00000008392
petromyzon_marinus ENSPMAG00000001722
petromyzon_marinus ENSPMAG00000001732
ornithorhynchus_anatinus ENSOANG00000032226
