phascolarctos_cinereus ENSPCIG00000022320
anolis_carolinensis ENSACAG00000017653
notechis_scutatus ENSNSUG00000013239
salvator_merianae ENSSMRG00000003517
sphenodon_punctatus ENSSPUG00000004488
apteryx_haastii ENSAHAG00000008138
apteryx_owenii ENSAOWG00000010293
apteryx_rowi ENSARWG00000002438
dromaius_novaehollandiae ENSDNVG00000005819
nothoprocta_perdicaria ENSNPEG00000004043
anas_platyrhynchos_platyrhynchos ENSAPLG00000002616
anser_brachyrhynchus ENSABRG00000008960
gallus_gallus ENSGALG00000000734
meleagris_gallopavo ENSMGAG00000001131
coturnix_japonica ENSCJPG00005015567
numida_meleagris ENSNMEG00000003705
melopsittacus_undulatus ENSMUNG00000011861
junco_hyemalis ENSJHYG00000004850
zonotrichia_albicollis ENSZALG00000012546
ficedula_albicollis ENSFALG00000001120
taeniopygia_guttata ENSTGUG00000000866
lonchura_striata_domestica ENSLSDG00000014633
serinus_canaria ENSSCAG00000014780
parus_major ENSPMJG00000007097
cyanistes_caeruleus ENSCCEG00000004299
manacus_vitellinus ENSMVIG00005019315
lepidothrix_coronata ENSLCOG00000007356
calidris_pugnax ENSCPUG00000014200
calidris_pygmaea ENSCPGG00000001431
crocodylus_porosus ENSCPRG00005004551
gopherus_agassizii ENSGAGG00000005715
chelonoidis_abingdonii ENSCABG00000015958
chrysemys_picta_bellii ENSCPBG00000010422
pelodiscus_sinensis ENSPSIG00000015819
xenopus_tropicalis ENSXETG00000001834
latimeria_chalumnae ENSLACG00000002743
scleropages_formosus ENSSFOG00015006273
paramormyrops_kingsleyae ENSPKIG00000004392
gasterosteus_aculeatus ENSGACG00000013909
hippocampus_comes ENSHCOG00000006700
cynoglossus_semilaevis ENSCSEG00000019121
poecilia_formosa ENSPFOG00000014201
poecilia_mexicana ENSPMEG00000013172
poecilia_latipinna ENSPLAG00000020750
poecilia_reticulata ENSPREG00000005162
xiphophorus_maculatus ENSXMAG00000014552
xiphophorus_couchianus ENSXCOG00000000107
gambusia_affinis ENSGAFG00000008323
fundulus_heteroclitus ENSFHEG00000001049
cyprinodon_variegatus ENSCVAG00000017246
kryptolebias_marmoratus ENSKMAG00000013233
oryzias_latipes ENSORLG00000014309
oryzias_latipes ENSORLG00020019835
oryzias_latipes_asm223469v1 ENSORLG00015004775
oryzias_melastigma ENSOMEG00000018424
amphilophus_citrinellus ENSACIG00000017220
tetraodon_nigroviridis ENSTNIG00000003609
mola_mola ENSMMOG00000003279
takifugu_rubripes ENSTRUG00000025205
labrus_bergylta ENSLBEG00000027592
anabas_testudineus ENSATEG00000010293
mastacembelus_armatus ENSMAMG00000007223
monopterus_albus ENSMALG00000012588
seriola_dumerili ENSSDUG00000009641
seriola_lalandi_dorsalis ENSSLDG00000003076
scophthalmus_maximus ENSSMAG00000005300
amphiprion_ocellaris ENSAOCG00000021408
amphiprion_percula ENSAPEG00000006317
acanthochromis_polyacanthus ENSAPOG00000024130
stegastes_partitus ENSSPAG00000012676
pundamilia_nyererei ENSPNYG00000014117
maylandia_zebra ENSMZEG00005006788
astatotilapia_calliptera ENSACLG00000027761
haplochromis_burtoni ENSHBUG00000009205
neolamprologus_brichardi ENSNBRG00000009337
oreochromis_niloticus ENSONIG00000016196
periophthalmus_magnuspinnatus ENSPMGG00000004228
gadus_morhua ENSGMOG00000015717
esox_lucius ENSELUG00000018471
pygocentrus_nattereri ENSPNAG00000015868
astyanax_mexicanus ENSAMXG00000037936
ictalurus_punctatus ENSIPUG00000014790
danio_rerio ENSDARG00000037188
pygocentrus_nattereri ENSPNAG00000019037
astyanax_mexicanus ENSAMXG00000034256
ictalurus_punctatus ENSIPUG00000011543
gambusia_affinis ENSGAFG00000002283
xiphophorus_maculatus ENSXMAG00000024046
poecilia_formosa ENSPFOG00000005121
poecilia_mexicana ENSPMEG00000022229
poecilia_latipinna ENSPLAG00000006372
fundulus_heteroclitus ENSFHEG00000019127
amphiprion_ocellaris ENSAOCG00000014081
stegastes_partitus ENSSPAG00000018796
mola_mola ENSMMOG00000014322
labrus_bergylta ENSLBEG00000000945
monopterus_albus ENSMALG00000005018
scophthalmus_maximus ENSSMAG00000020251
lepisosteus_oculatus ENSLOCG00000003082
petromyzon_marinus ENSPMAG00000008772
eptatretus_burgeri ENSEBUG00000002502
