anolis_carolinensis ENSACAG00000015506
parambassis_ranga ENSPRNG00000002111
pundamilia_nyererei ENSPNYG00000005454
maylandia_zebra ENSMZEG00005025870
haplochromis_burtoni ENSHBUG00000022201
oreochromis_niloticus ENSONIG00000017198
neolamprologus_brichardi ENSNBRG00000021708
amphilophus_citrinellus ENSACIG00000004171
xiphophorus_maculatus ENSXMAG00000027075
xiphophorus_couchianus ENSXCOG00000011163
poecilia_formosa ENSPFOG00000014800
poecilia_latipinna ENSPLAG00000020403
gambusia_affinis ENSGAFG00000015888
fundulus_heteroclitus ENSFHEG00000001268
cyprinodon_variegatus ENSCVAG00000013329
oryzias_latipes ENSORLG00020019541
oryzias_latipes ENSORLG00015014698
oryzias_latipes ENSORLG00000027702
oryzias_melastigma ENSOMEG00000008552
seriola_dumerili ENSSDUG00000000999
seriola_lalandi ENSSLDG00000010903
lates_calcarifer ENSLCAG00010018504
scophthalmus_maximus ENSSMAG00000013434
larimichthys_crocea ENSLCRG00005006274
labrus_bergylta ENSLBEG00000006155
takifugu_rubripes ENSTRUG00000025170
tetraodon_nigroviridis ENSTNIG00000001362
cottoperca_gobio ENSCGOG00000020843
kryptolebias_marmoratus ENSKMAG00000014636
periophthalmus_magnuspinnatus ENSPMGG00000013819
astyanax_mexicanus ENSAMXG00000041555
astyanax_mexicanus ENSAMXG00005024333
pygocentrus_nattereri ENSPNAG00000018856
paramormyrops_kingsleyae ENSPKIG00000012559
scleropages_formosus ENSSFOG00015016626
denticeps_clupeoides ENSDCDG00000012957
clupea_harengus ENSCHAG00000017159
astyanax_mexicanus ENSAMXG00005012651
astyanax_mexicanus ENSAMXG00000037110
pygocentrus_nattereri ENSPNAG00000009904
ictalurus_punctatus ENSIPUG00000019980
electrophorus_electricus ENSEEEG00000000271
danio_rerio ENSDARG00000091304
hucho_hucho ENSHHUG00000040777
hucho_hucho ENSHHUG00000047870
esox_lucius ENSELUG00000000312
xiphophorus_maculatus ENSXMAG00000029244
xiphophorus_couchianus ENSXCOG00000004759
poecilia_mexicana ENSPMEG00000018412
poecilia_formosa ENSPFOG00000018769
poecilia_latipinna ENSPLAG00000005608
poecilia_reticulata ENSPREG00000008048
gambusia_affinis ENSGAFG00000021547
fundulus_heteroclitus ENSFHEG00000006194
cyprinodon_variegatus ENSCVAG00000018430
kryptolebias_marmoratus ENSKMAG00000003100
gouania_willdenowi ENSGWIG00000010217
oryzias_latipes ENSORLG00020002867
oryzias_latipes ENSORLG00000002361
oryzias_latipes ENSORLG00015020528
oryzias_melastigma ENSOMEG00000005230
amphiprion_ocellaris ENSAOCG00000009525
amphiprion_ocellaris ENSAOCG00000000234
amphiprion_percula ENSAPEG00000015426
acanthochromis_polyacanthus ENSAPOG00000004309
stegastes_partitus ENSSPAG00000016207
gasterosteus_aculeatus ENSGACG00000001589
cynoglossus_semilaevis ENSCSEG00000001797
parambassis_ranga ENSPRNG00000004034
periophthalmus_magnuspinnatus ENSPMGG00000002706
hippocampus_comes ENSHCOG00000007402
pundamilia_nyererei ENSPNYG00000010150
maylandia_zebra ENSMZEG00005012215
astatotilapia_calliptera ENSACLG00000020066
haplochromis_burtoni ENSHBUG00000017326
neolamprologus_brichardi ENSNBRG00000002599
oreochromis_niloticus ENSONIG00000007194
amphilophus_citrinellus ENSACIG00000019126
takifugu_rubripes ENSTRUG00000024005
takifugu_rubripes ENSTRUG00000002227
mola_mola ENSMMOG00000021720
larimichthys_crocea ENSLCRG00005022976
cottoperca_gobio ENSCGOG00000022323
labrus_bergylta ENSLBEG00000001834
lates_calcarifer ENSLCAG00010019852
scophthalmus_maximus ENSSMAG00000020967
seriola_dumerili ENSSDUG00000013987
seriola_lalandi ENSSLDG00000023771
monopterus_albus ENSMALG00000005297
mastacembelus_armatus ENSMAMG00000023786
anabas_testudineus ENSATEG00000008603
betta_splendens ENSBSLG00000001168
gadus_morhua ENSGMOG00000017439
paramormyrops_kingsleyae ENSPKIG00000004585
lepisosteus_oculatus ENSLOCG00000014090
erpetoichthys_calabaricus ENSECRG00000021590
callorhinchus_milii ENSCMIG00000011530
