anolis_carolinensis ENSACAG00000015534
amphiprion_percula ENSAPEG00000003014
oryzias_melastigma ENSOMEG00000015282
oryzias_melastigma ENSOMEG00000018653
oryzias_latipes ENSORLG00020000108
oryzias_latipes_asm223469v1 ENSORLG00015018898
oryzias_latipes ENSORLG00000022106
kryptolebias_marmoratus ENSKMAG00000019541
poecilia_formosa ENSPFOG00000007004
acanthochromis_polyacanthus ENSAPOG00000015134
stegastes_partitus ENSSPAG00000001327
amphiprion_ocellaris ENSAOCG00000002153
labrus_bergylta ENSLBEG00000018517
takifugu_rubripes ENSTRUG00000023462
hippocampus_comes ENSHCOG00000018240
esox_lucius ENSELUG00000022363
pundamilia_nyererei ENSPNYG00000003737
neolamprologus_brichardi ENSNBRG00000003490
amphilophus_citrinellus ENSACIG00000003797
periophthalmus_magnuspinnatus ENSPMGG00000022559
paramormyrops_kingsleyae ENSPKIG00000011770
scleropages_formosus ENSSFOG00015023807
lepisosteus_oculatus ENSLOCG00000008077
eptatretus_burgeri ENSEBUG00000010995
