anolis_carolinensis ENSACAG00000009054
loxodonta_africana ENSLAFG00000012648
procavia_capensis ENSPCAG00000016761
echinops_telfairi ENSETEG00000009356
ursus_maritimus ENSUMAG00000013528
ursus_americanus ENSUAMG00000015942
ailuropoda_melanoleuca ENSAMEG00000006177
mustela_putorius ENSMPUG00000012046
neovison_vison ENSNVIG00000002978
canis_lupus ENSCAFG00000004152
canis_lupus ENSCAFG00020026196
vulpes_vulpes ENSVVUG00000010576
panthera_tigris ENSPTIG00000017315
panthera_pardus ENSPPRG00000000230
felis_catus ENSFCAG00000034871
equus_caballus ENSECAG00000007629
equus_asinus ENSEASG00005006990
myotis_lucifugus ENSMLUG00000014913
capra_hircus ENSCHIG00000008531
ovis_aries ENSOARG00000001045
bos_indicus ENSBIXG00005022133
bos_indicus ENSBIXG00000017187
bos_taurus ENSBTAG00000033315
bos_mutus ENSBMUG00000020484
bison_bison ENSBBBG00000014621
tursiops_truncatus ENSTTRG00000006531
vicugna_pacos ENSVPAG00000010691
sus_scrofa ENSSSCG00000026001
pteropus_vampyrus ENSPVAG00000012916
erinaceus_europaeus ENSEEUG00000010694
sorex_araneus ENSSARG00000003921
prolemur_simus ENSPSMG00000001437
propithecus_coquereli ENSPCOG00000028506
microcebus_murinus ENSMICG00000010537
otolemur_garnettii ENSOGAG00000001421
chinchilla_lanigera ENSCLAG00000006988
octodon_degus ENSODEG00000003361
heterocephalus_glaber ENSHGLG00100011109
heterocephalus_glaber ENSHGLG00000004425
fukomys_damarensis ENSFDAG00000000800
cavia_porcellus ENSCPOG00000012322
cavia_aperea ENSCAPG00000003179
rhinopithecus_bieti ENSRBIG00000032275
choloepus_hoffmanni ENSCHOG00000000106
dasypus_novemcinctus ENSDNOG00000008552
ornithorhynchus_anatinus ENSOANG00000005698
xenopus_tropicalis ENSXETG00000018897
latimeria_chalumnae ENSLACG00000005931
scleropages_formosus ENSSFOG00015000954
paramormyrops_kingsleyae ENSPKIG00000006730
tetraodon_nigroviridis ENSTNIG00000019538
tetraodon_nigroviridis ENSTNIG00000019671
tetraodon_nigroviridis ENSTNIG00000019656
cyprinodon_variegatus ENSCVAG00000016736
cynoglossus_semilaevis ENSCSEG00000015163
monopterus_albus ENSMALG00000019900
mastacembelus_armatus ENSMAMG00000019720
anabas_testudineus ENSATEG00000006756
betta_splendens ENSBSLG00000014915
seriola_dumerili ENSSDUG00000007395
seriola_lalandi ENSSLDG00000001357
lates_calcarifer ENSLCAG00010006574
scophthalmus_maximus ENSSMAG00000004506
mola_mola ENSMMOG00000020630
takifugu_rubripes ENSTRUG00000004038
larimichthys_crocea ENSLCRG00005001619
labrus_bergylta ENSLBEG00000014582
cottoperca_gobio ENSCGOG00000014812
gasterosteus_aculeatus ENSGACG00000002524
amphiprion_ocellaris ENSAOCG00000002225
acanthochromis_polyacanthus ENSAPOG00000003910
stegastes_partitus ENSSPAG00000008310
parambassis_ranga ENSPRNG00000013905
maylandia_zebra ENSMZEG00005019846
pundamilia_nyererei ENSPNYG00000004572
haplochromis_burtoni ENSHBUG00000023417
astatotilapia_calliptera ENSACLG00000015571
oreochromis_niloticus ENSONIG00000010133
amphilophus_citrinellus ENSACIG00000004198
gouania_willdenowi ENSGWIG00000013185
poecilia_latipinna ENSPLAG00000013172
poecilia_mexicana ENSPMEG00000013100
poecilia_formosa ENSPFOG00000011306
poecilia_reticulata ENSPREG00000007450
xiphophorus_couchianus ENSXCOG00000020005
xiphophorus_maculatus ENSXMAG00000023968
gambusia_affinis ENSGAFG00000005384
fundulus_heteroclitus ENSFHEG00000019698
oryzias_latipes ENSORLG00000008179
oryzias_latipes ENSORLG00015009960
oryzias_latipes ENSORLG00020013967
oryzias_melastigma ENSOMEG00000002833
kryptolebias_marmoratus ENSKMAG00000016124
periophthalmus_magnuspinnatus ENSPMGG00000022611
gadus_morhua ENSGMOG00000018699
hucho_hucho ENSHHUG00000037905
hucho_hucho ENSHHUG00000041554
esox_lucius ENSELUG00000017142
denticeps_clupeoides ENSDCDG00000004389
clupea_harengus ENSCHAG00000026439
astyanax_mexicanus ENSAMXG00000015197
astyanax_mexicanus ENSAMXG00005000992
pygocentrus_nattereri ENSPNAG00000015302
ictalurus_punctatus ENSIPUG00000003096
electrophorus_electricus ENSEEEG00000012858
danio_rerio ENSDARG00000001940
lepisosteus_oculatus ENSLOCG00000011779
erpetoichthys_calabaricus ENSECRG00000004357
callorhinchus_milii ENSCMIG00000003971
hippocampus_comes ENSHCOG00000013309
eptatretus_burgeri ENSEBUG00000009549
petromyzon_marinus ENSPMAG00000001420
ciona_savignyi ENSCSAVG00000003498
ciona_intestinalis ENSCING00000003674
drosophila_melanogaster FBgn0030990
