gopherus_agassizii ENSGAGG00000022621
macaca_fascicularis ENSMFAG00000041449
macaca_nemestrina ENSMNEG00000032495
macaca_mulatta ENSMMUG00000005815
cercocebus_atys ENSCATG00000043515
chlorocebus_sabaeus ENSCSAG00000001548
cebus_capucinus ENSCCAG00000008281
saimiri_boliviensis_boliviensis ENSSBOG00000033303
callithrix_jacchus ENSCJAG00000003025
aotus_nancymaae ENSANAG00000037557
carlito_syrichta ENSTSYG00000030411
prolemur_simus ENSPSMG00000012779
propithecus_coquereli ENSPCOG00000021141
microcebus_murinus ENSMICG00000016391
otolemur_garnettii ENSOGAG00000013570
tupaia_belangeri ENSTBEG00000015438
loxodonta_africana ENSLAFG00000026978
procavia_capensis ENSPCAG00000015526
echinops_telfairi ENSETEG00000019848
echinops_telfairi ENSETEG00000015474
dasypus_novemcinctus ENSDNOG00000005506
dasypus_novemcinctus ENSDNOG00000037175
ornithorhynchus_anatinus ENSOANG00000011501
nothoprocta_perdicaria ENSNPEG00000008631
apteryx_owenii ENSAOWG00000019398
latimeria_chalumnae ENSLACG00000016315
paramormyrops_kingsleyae ENSPKIG00000004434
scleropages_formosus ENSSFOG00015020549
pygocentrus_nattereri ENSPNAG00000016270
astyanax_mexicanus ENSAMXG00000033798
ictalurus_punctatus ENSIPUG00000022081
danio_rerio ENSDARG00000055300
seriola_dumerili ENSSDUG00000007723
seriola_lalandi_dorsalis ENSSLDG00000018129
scophthalmus_maximus ENSSMAG00000002745
anabas_testudineus ENSATEG00000001363
mastacembelus_armatus ENSMAMG00000023734
amphiprion_percula ENSAPEG00000000311
amphiprion_ocellaris ENSAOCG00000004079
acanthochromis_polyacanthus ENSAPOG00000021735
stegastes_partitus ENSSPAG00000004504
gasterosteus_aculeatus ENSGACG00000011554
periophthalmus_magnuspinnatus ENSPMGG00000019915
monopterus_albus ENSMALG00000015618
hippocampus_comes ENSHCOG00000004830
mola_mola ENSMMOG00000009617
tetraodon_nigroviridis ENSTNIG00000004315
takifugu_rubripes ENSTRUG00000000251
labrus_bergylta ENSLBEG00000020253
xiphophorus_maculatus ENSXMAG00000004726
xiphophorus_couchianus ENSXCOG00000010453
gambusia_affinis ENSGAFG00000007169
poecilia_reticulata ENSPREG00000020170
kryptolebias_marmoratus ENSKMAG00000018254
oryzias_latipes_asm223469v1 ENSORLG00015001480
oryzias_latipes ENSORLG00020005165
oryzias_latipes ENSORLG00000010367
oryzias_melastigma ENSOMEG00000001416
maylandia_zebra ENSMZEG00005005659
maylandia_zebra ENSMZEG00005025046
astatotilapia_calliptera ENSACLG00000000256
pundamilia_nyererei ENSPNYG00000011068
haplochromis_burtoni ENSHBUG00000001541
neolamprologus_brichardi ENSNBRG00000021339
oreochromis_niloticus ENSONIG00000008718
amphilophus_citrinellus ENSACIG00000007613
gadus_morhua ENSGMOG00000010988
esox_lucius ENSELUG00000007334
amphiprion_percula ENSAPEG00000020426
amphiprion_ocellaris ENSAOCG00000002040
acanthochromis_polyacanthus ENSAPOG00000002745
stegastes_partitus ENSSPAG00000004696
maylandia_zebra ENSMZEG00005006861
astatotilapia_calliptera ENSACLG00000001348
haplochromis_burtoni ENSHBUG00000022012
pundamilia_nyererei ENSPNYG00000005666
neolamprologus_brichardi ENSNBRG00000008515
oreochromis_niloticus ENSONIG00000002509
labrus_bergylta ENSLBEG00000019982
seriola_lalandi_dorsalis ENSSLDG00000002264
seriola_dumerili ENSSDUG00000008510
mastacembelus_armatus ENSMAMG00000010494
scophthalmus_maximus ENSSMAG00000018968
cynoglossus_semilaevis ENSCSEG00000004145
gasterosteus_aculeatus ENSGACG00000007817
amphilophus_citrinellus ENSACIG00000005247
periophthalmus_magnuspinnatus ENSPMGG00000011058
gadus_morhua ENSGMOG00000001141
esox_lucius ENSELUG00000016385
fundulus_heteroclitus ENSFHEG00000023186
cyprinodon_variegatus ENSCVAG00000014656
stegastes_partitus ENSSPAG00000011905
astyanax_mexicanus ENSAMXG00000002612
pygocentrus_nattereri ENSPNAG00000007546
danio_rerio ENSDARG00000056268
lepisosteus_oculatus ENSLOCG00000012332
