anolis_carolinensis ENSACAG00000016874
ochotona_princeps ENSOPRG00000012384
tupaia_belangeri ENSTBEG00000007382
pan_paniscus ENSPPAG00000028262
pan_troglodytes ENSPTRG00000012624
gorilla_gorilla ENSGGOG00000007143
homo_sapiens ENSG00000071909
pongo_abelii ENSPPYG00000012921
nomascus_leucogenys ENSNLEG00000005050
theropithecus_gelada ENSTGEG00000017140
papio_anubis ENSPANG00000005421
cercocebus_atys ENSCATG00000039840
mandrillus_leucophaeus ENSMLEG00000034468
macaca_mulatta ENSMMUG00000016256
macaca_fascicularis ENSMFAG00000002186
macaca_nemestrina ENSMNEG00000036500
chlorocebus_sabaeus ENSCSAG00000015047
piliocolobus_tephrosceles ENSPTEG00000036979
colobus_angolensis_palliatus ENSCANG00000028617
rhinopithecus_bieti ENSRBIG00000001283
rhinopithecus_roxellana ENSRROG00000042380
cebus_capucinus ENSCCAG00000034989
saimiri_boliviensis_boliviensis ENSSBOG00000021362
callithrix_jacchus ENSCJAG00000006877
aotus_nancymaae ENSANAG00000028249
carlito_syrichta ENSTSYG00000014240
prolemur_simus ENSPSMG00000023092
microcebus_murinus ENSMICG00000014926
propithecus_coquereli ENSPCOG00000024102
otolemur_garnettii ENSOGAG00000016592
dasypus_novemcinctus ENSDNOG00000017712
choloepus_hoffmanni ENSCHOG00000000173
procavia_capensis ENSPCAG00000010144
echinops_telfairi ENSETEG00000003879
loxodonta_africana ENSLAFG00000002713
ornithorhynchus_anatinus ENSOANG00000008553
latimeria_chalumnae ENSLACG00000005529
hippocampus_comes ENSHCOG00000010963
periophthalmus_magnuspinnatus ENSPMGG00000011410
seriola_dumerili ENSSDUG00000020313
seriola_lalandi_dorsalis ENSSLDG00000002207
amphiprion_ocellaris ENSAOCG00000020119
amphiprion_percula ENSAPEG00000020640
acanthochromis_polyacanthus ENSAPOG00000005323
stegastes_partitus ENSSPAG00000006008
maylandia_zebra ENSMZEG00005005657
astatotilapia_calliptera ENSACLG00000010464
pundamilia_nyererei ENSPNYG00000006718
neolamprologus_brichardi ENSNBRG00000012472
haplochromis_burtoni ENSHBUG00000007111
oreochromis_niloticus ENSONIG00000008769
amphilophus_citrinellus ENSACIG00000001530
xiphophorus_maculatus ENSXMAG00000004913
xiphophorus_couchianus ENSXCOG00000019116
gambusia_affinis ENSGAFG00000002974
poecilia_latipinna ENSPLAG00000020341
poecilia_mexicana ENSPMEG00000010655
poecilia_reticulata ENSPREG00000003979
poecilia_formosa ENSPFOG00000010634
fundulus_heteroclitus ENSFHEG00000006484
cyprinodon_variegatus ENSCVAG00000021886
kryptolebias_marmoratus ENSKMAG00000016634
oryzias_latipes ENSORLG00020022069
oryzias_latipes_asm223469v1 ENSORLG00015016426
oryzias_latipes ENSORLG00000017248
oryzias_melastigma ENSOMEG00000003614
labrus_bergylta ENSLBEG00000017635
scophthalmus_maximus ENSSMAG00000013992
mola_mola ENSMMOG00000002067
mastacembelus_armatus ENSMAMG00000005117
monopterus_albus ENSMALG00000008254
anabas_testudineus ENSATEG00000016561
takifugu_rubripes ENSTRUG00000017818
tetraodon_nigroviridis ENSTNIG00000016927
gasterosteus_aculeatus ENSGACG00000005061
cynoglossus_semilaevis ENSCSEG00000011669
gadus_morhua ENSGMOG00000002507
esox_lucius ENSELUG00000021292
pygocentrus_nattereri ENSPNAG00000006756
astyanax_mexicanus ENSAMXG00000011224
ictalurus_punctatus ENSIPUG00000020858
danio_rerio ENSDARG00000006892
scleropages_formosus ENSSFOG00015019949
paramormyrops_kingsleyae ENSPKIG00000006664
xenopus_tropicalis ENSXETG00000018850
calidris_pygmaea ENSCPGG00000011128
lepisosteus_oculatus ENSLOCG00000007869
