phascolarctos_cinereus ENSPCIG00000028548
lonchura_striata_domestica ENSLSDG00000015026
taeniopygia_guttata ENSTGUG00000017156
serinus_canaria ENSSCAG00000001095
junco_hyemalis ENSJHYG00000015474
zonotrichia_albicollis ENSZALG00000003863
ficedula_albicollis ENSFALG00000010504
cyanistes_caeruleus ENSCCEG00000015564
parus_major ENSPMJG00000002704
calidris_pygmaea ENSCPGG00000011030
calidris_pugnax ENSCPUG00000018686
melopsittacus_undulatus ENSMUNG00000012912
apteryx_haastii ENSAHAG00000003616
apteryx_owenii ENSAOWG00000012107
apteryx_rowi ENSARWG00000000122
dromaius_novaehollandiae ENSDNVG00000016146
nothoprocta_perdicaria ENSNPEG00000004642
crocodylus_porosus ENSCPRG00005018542
sphenodon_punctatus ENSSPUG00000017074
latimeria_chalumnae ENSLACG00000018259
monopterus_albus ENSMALG00000009018
anabas_testudineus ENSATEG00000006155
kryptolebias_marmoratus ENSKMAG00000003353
gasterosteus_aculeatus ENSGACG00000005579
labrus_bergylta ENSLBEG00000019514
mola_mola ENSMMOG00000016991
seriola_dumerili ENSSDUG00000014565
seriola_lalandi_dorsalis ENSSLDG00000019012
scophthalmus_maximus ENSSMAG00000009285
astatotilapia_calliptera ENSACLG00000017874
pundamilia_nyererei ENSPNYG00000011761
maylandia_zebra ENSMZEG00005021345
haplochromis_burtoni ENSHBUG00000018744
neolamprologus_brichardi ENSNBRG00000022592
oreochromis_niloticus ENSONIG00000006629
amphilophus_citrinellus ENSACIG00000015806
cynoglossus_semilaevis ENSCSEG00000006208
poecilia_mexicana ENSPMEG00000007482
poecilia_latipinna ENSPLAG00000008026
poecilia_formosa ENSPFOG00000000829
poecilia_reticulata ENSPREG00000013504
gambusia_affinis ENSGAFG00000015581
xiphophorus_maculatus ENSXMAG00000019384
fundulus_heteroclitus ENSFHEG00000017283
cyprinodon_variegatus ENSCVAG00000012532
oryzias_latipes ENSORLG00000002575
oryzias_latipes_asm223469v1 ENSORLG00015013593
oryzias_latipes ENSORLG00020019467
oryzias_melastigma ENSOMEG00000008589
amphiprion_ocellaris ENSAOCG00000008727
amphiprion_percula ENSAPEG00000010977
acanthochromis_polyacanthus ENSAPOG00000019557
stegastes_partitus ENSSPAG00000005230
takifugu_rubripes ENSTRUG00000017702
tetraodon_nigroviridis ENSTNIG00000010925
mastacembelus_armatus ENSMAMG00000015048
hippocampus_comes ENSHCOG00000006536
periophthalmus_magnuspinnatus ENSPMGG00000019901
gadus_morhua ENSGMOG00000016718
esox_lucius ENSELUG00000004569
pygocentrus_nattereri ENSPNAG00000020640
ictalurus_punctatus ENSIPUG00000019414
danio_rerio ENSDARG00000004325
paramormyrops_kingsleyae ENSPKIG00000008565
paramormyrops_kingsleyae ENSPKIG00000008550
scleropages_formosus ENSSFOG00015017081
lepisosteus_oculatus ENSLOCG00000001860
petromyzon_marinus ENSPMAG00000001861
eptatretus_burgeri ENSEBUG00000015895
ciona_intestinalis ENSCING00000003596
