anolis_carolinensis ENSACAG00000013722
procavia_capensis ENSPCAG00000000058
echinops_telfairi ENSETEG00000013760
ornithorhynchus_anatinus ENSOANG00000004718
xenopus_tropicalis ENSXETG00000005733
latimeria_chalumnae ENSLACG00000001800
pygocentrus_nattereri ENSPNAG00000007347
astyanax_mexicanus ENSAMXG00000029058
ictalurus_punctatus ENSIPUG00000017848
danio_rerio ENSDARG00000087401
gasterosteus_aculeatus ENSGACG00000001164
labrus_bergylta ENSLBEG00000020941
mola_mola ENSMMOG00000021745
maylandia_zebra ENSMZEG00005011735
astatotilapia_calliptera ENSACLG00000021489
pundamilia_nyererei ENSPNYG00000008914
haplochromis_burtoni ENSHBUG00000023311
neolamprologus_brichardi ENSNBRG00000023094
oreochromis_niloticus ENSONIG00000018901
amphilophus_citrinellus ENSACIG00000018982
scophthalmus_maximus ENSSMAG00000000141
anabas_testudineus ENSATEG00000007620
seriola_lalandi_dorsalis ENSSLDG00000023316
seriola_dumerili ENSSDUG00000008500
monopterus_albus ENSMALG00000018793
mastacembelus_armatus ENSMAMG00000023877
oryzias_latipes_asm223469v1 ENSORLG00015005445
oryzias_latipes ENSORLG00020009302
oryzias_latipes ENSORLG00000018375
oryzias_melastigma ENSOMEG00000004439
cynoglossus_semilaevis ENSCSEG00000001969
takifugu_rubripes ENSTRUG00000023671
tetraodon_nigroviridis ENSTNIG00000014664
periophthalmus_magnuspinnatus ENSPMGG00000003646
amphiprion_ocellaris ENSAOCG00000008003
amphiprion_percula ENSAPEG00000013653
acanthochromis_polyacanthus ENSAPOG00000011487
stegastes_partitus ENSSPAG00000012557
fundulus_heteroclitus ENSFHEG00000004610
cyprinodon_variegatus ENSCVAG00000009116
gambusia_affinis ENSGAFG00000021573
xiphophorus_maculatus ENSXMAG00000016738
poecilia_formosa ENSPFOG00000017999
poecilia_mexicana ENSPMEG00000000026
poecilia_latipinna ENSPLAG00000016530
poecilia_reticulata ENSPREG00000005266
kryptolebias_marmoratus ENSKMAG00000021708
hippocampus_comes ENSHCOG00000005971
gadus_morhua ENSGMOG00000008148
esox_lucius ENSELUG00000007602
paramormyrops_kingsleyae ENSPKIG00000002511
scleropages_formosus ENSSFOG00015010342
drosophila_melanogaster FBgn0033904
drosophila_melanogaster FBgn0033903
drosophila_melanogaster FBgn0033905
