gopherus_agassizii ENSGAGG00000020314
bos_mutus ENSBMUG00000001249
bos_taurus ENSBTAG00000000792
bison_bison_bison ENSBBBG00000018783
capra_hircus ENSCHIG00000016472
ovis_aries ENSOARG00000014312
tursiops_truncatus ENSTTRG00000016294
sus_scrofa ENSSSCG00000031344
ursus_americanus ENSUAMG00000011301
ailuropoda_melanoleuca ENSAMEG00000009149
neovison_vison ENSNVIG00000004417
mustela_putorius_furo ENSMPUG00000007210
canis_lupus_dingo ENSCAFG00020009526
canis_lupus_familiaris ENSCAFG00000019507
vulpes_vulpes ENSVVUG00000027045
felis_catus ENSFCAG00000045902
equus_caballus ENSECAG00000020464
equus_asinus_asinus ENSEASG00005021769
erinaceus_europaeus ENSEEUG00000005969
procavia_capensis ENSPCAG00000001462
echinops_telfairi ENSETEG00000006107
loxodonta_africana ENSLAFG00000001724
panthera_pardus ENSPPRG00000024184
ornithorhynchus_anatinus ENSOANG00000029758
cricetulus_griseus_crigri ENSCGRG00000015071
meleagris_gallopavo ENSMGAG00000001557
gallus_gallus ENSGALG00000027265
dromaius_novaehollandiae ENSDNVG00000018014
sphenodon_punctatus ENSSPUG00000010214
anser_brachyrhynchus ENSABRG00000005972
anas_platyrhynchos_platyrhynchos ENSAPLG00000003166
numida_meleagris ENSNMEG00000004875
coturnix_japonica ENSCJPG00005009344
lonchura_striata_domestica ENSLSDG00000006816
junco_hyemalis ENSJHYG00000012456
lepidothrix_coronata ENSLCOG00000003448
calidris_pygmaea ENSCPGG00000012893
parus_major ENSPMJG00000013298
cyanistes_caeruleus ENSCCEG00000017864
ficedula_albicollis ENSFALG00000009656
taeniopygia_guttata ENSTGUG00000002718
serinus_canaria ENSSCAG00000001098
zonotrichia_albicollis ENSZALG00000002977
manacus_vitellinus ENSMVIG00005000583
calidris_pugnax ENSCPUG00000005072
pogona_vitticeps ENSPVIG00000018079
anolis_carolinensis ENSACAG00000008150
notechis_scutatus ENSNSUG00000018689
salvator_merianae ENSSMRG00000007822
xenopus_tropicalis ENSXETG00000015321
latimeria_chalumnae ENSLACG00000019109
mastacembelus_armatus ENSMAMG00000014802
monopterus_albus ENSMALG00000008856
seriola_lalandi_dorsalis ENSSLDG00000012493
seriola_dumerili ENSSDUG00000014764
anabas_testudineus ENSATEG00000006001
scophthalmus_maximus ENSSMAG00000009526
fundulus_heteroclitus ENSFHEG00000016875
cyprinodon_variegatus ENSCVAG00000012128
poecilia_formosa ENSPFOG00000001864
poecilia_latipinna ENSPLAG00000023357
poecilia_reticulata ENSPREG00000010700
xiphophorus_maculatus ENSXMAG00000026634
xiphophorus_couchianus ENSXCOG00000002760
gambusia_affinis ENSGAFG00000015732
kryptolebias_marmoratus ENSKMAG00000003618
astatotilapia_calliptera ENSACLG00000017482
maylandia_zebra ENSMZEG00005021419
pundamilia_nyererei ENSPNYG00000012047
haplochromis_burtoni ENSHBUG00000020977
neolamprologus_brichardi ENSNBRG00000022317
oreochromis_niloticus ENSONIG00000006609
amphilophus_citrinellus ENSACIG00000015510
amphiprion_percula ENSAPEG00000010637
amphiprion_ocellaris ENSAOCG00000014197
acanthochromis_polyacanthus ENSAPOG00000013995
stegastes_partitus ENSSPAG00000015872
mola_mola ENSMMOG00000017031
gasterosteus_aculeatus ENSGACG00000005495
tetraodon_nigroviridis ENSTNIG00000010916
labrus_bergylta ENSLBEG00000011565
oryzias_latipes ENSORLG00000021855
oryzias_latipes ENSORLG00020007659
oryzias_latipes_asm223469v1 ENSORLG00015021796
oryzias_melastigma ENSOMEG00000018768
cynoglossus_semilaevis ENSCSEG00000003796
hippocampus_comes ENSHCOG00000006263
gadus_morhua ENSGMOG00000000543
esox_lucius ENSELUG00000017216
pygocentrus_nattereri ENSPNAG00000006814
astyanax_mexicanus ENSAMXG00000032895
ictalurus_punctatus ENSIPUG00000006361
danio_rerio ENSDARG00000038655
paramormyrops_kingsleyae ENSPKIG00000012307
scleropages_formosus ENSSFOG00015011938
lepisosteus_oculatus ENSLOCG00000006021
periophthalmus_magnuspinnatus ENSPMGG00000005188
