phascolarctos_cinereus ENSPCIG00000033448
anolis_carolinensis ENSACAG00000011655
notechis_scutatus ENSNSUG00000008439
salvator_merianae ENSSMRG00000000119
sphenodon_punctatus ENSSPUG00000016710
ornithorhynchus_anatinus ENSOANG00000008093
xenopus_tropicalis ENSXETG00000030565
pygocentrus_nattereri ENSPNAG00000007786
astyanax_mexicanus ENSAMXG00000036828
ictalurus_punctatus ENSIPUG00000000246
danio_rerio ENSDARG00000069329
poecilia_latipinna ENSPLAG00000019771
poecilia_mexicana ENSPMEG00000005536
poecilia_reticulata ENSPREG00000021407
xiphophorus_couchianus ENSXCOG00000010469
xiphophorus_maculatus ENSXMAG00000025457
poecilia_formosa ENSPFOG00000006496
gambusia_affinis ENSGAFG00000008750
cyprinodon_variegatus ENSCVAG00000003755
fundulus_heteroclitus ENSFHEG00000004805
pundamilia_nyererei ENSPNYG00000010119
astatotilapia_calliptera ENSACLG00000006633
neolamprologus_brichardi ENSNBRG00000010680
periophthalmus_magnuspinnatus ENSPMGG00000020332
oryzias_latipes ENSORLG00020001918
oryzias_latipes ENSORLG00000009035
oryzias_latipes_asm223469v1 ENSORLG00015006081
oryzias_melastigma ENSOMEG00000002359
mastacembelus_armatus ENSMAMG00000004250
hippocampus_comes ENSHCOG00000020080
mola_mola ENSMMOG00000010953
scophthalmus_maximus ENSSMAG00000004557
anabas_testudineus ENSATEG00000022372
takifugu_rubripes ENSTRUG00000013446
seriola_dumerili ENSSDUG00000023022
monopterus_albus ENSMALG00000016124
cynoglossus_semilaevis ENSCSEG00000007379
amphiprion_ocellaris ENSAOCG00000016690
amphiprion_percula ENSAPEG00000016892
labrus_bergylta ENSLBEG00000014696
tetraodon_nigroviridis ENSTNIG00000016531
stegastes_partitus ENSSPAG00000022286
acanthochromis_polyacanthus ENSAPOG00000013797
haplochromis_burtoni ENSHBUG00000022862
maylandia_zebra ENSMZEG00005003822
oreochromis_niloticus ENSONIG00000009581
amphilophus_citrinellus ENSACIG00000023012
kryptolebias_marmoratus ENSKMAG00000020216
gasterosteus_aculeatus ENSGACG00000006956
seriola_lalandi_dorsalis ENSSLDG00000015559
gadus_morhua ENSGMOG00000003655
esox_lucius ENSELUG00000010002
scleropages_formosus ENSSFOG00015016896
paramormyrops_kingsleyae ENSPKIG00000016958
lepisosteus_oculatus ENSLOCG00000004137
latimeria_chalumnae ENSLACG00000011480
eptatretus_burgeri ENSEBUG00000004973
