gopherus_agassizii ENSGAGG00000009357
tursiops_truncatus ENSTTRG00000015916
sus_scrofa ENSSSCG00000017187
propithecus_coquereli ENSPCOG00000015591
prolemur_simus ENSPSMG00000005261
microcebus_murinus ENSMICG00000030811
otolemur_garnettii ENSOGAG00000026625
pan_troglodytes ENSPTRG00000009674
pan_paniscus ENSPPAG00000036571
homo_sapiens ENSG00000129654
gorilla_gorilla ENSGGOG00000007282
pongo_abelii ENSPPYG00000008652
nomascus_leucogenys ENSNLEG00000030839
macaca_fascicularis ENSMFAG00000045542
macaca_mulatta ENSMMUG00000003533
macaca_nemestrina ENSMNEG00000044069
theropithecus_gelada ENSTGEG00000003949
cercocebus_atys ENSCATG00000045271
papio_anubis ENSPANG00000020054
chlorocebus_sabaeus ENSCSAG00000004998
rhinopithecus_roxellana ENSRROG00000041824
rhinopithecus_bieti ENSRBIG00000043719
piliocolobus_tephrosceles ENSPTEG00000039594
mandrillus_leucophaeus ENSMLEG00000040011
colobus_angolensis_palliatus ENSCANG00000029938
cebus_capucinus ENSCCAG00000029365
callithrix_jacchus ENSCJAG00000040912
saimiri_boliviensis_boliviensis ENSSBOG00000033409
aotus_nancymaae ENSANAG00000019435
myotis_lucifugus ENSMLUG00000006595
ovis_aries ENSOARG00000007895
loxodonta_africana ENSLAFG00000032043
procavia_capensis ENSPCAG00000015387
dasypus_novemcinctus ENSDNOG00000036643
phascolarctos_cinereus ENSPCIG00000002934
notamacropus_eugenii ENSMEUG00000007843
monodelphis_domestica ENSMODG00000008306
sarcophilus_harrisii ENSSHAG00000017120
ornithorhynchus_anatinus ENSOANG00000014384
mandrillus_leucophaeus ENSMLEG00000031876
pan_paniscus ENSPPAG00000030762
aotus_nancymaae ENSANAG00000027770
saimiri_boliviensis_boliviensis ENSSBOG00000019220
tupaia_belangeri ENSTBEG00000011894
ursus_maritimus ENSUMAG00000019432
mustela_putorius_furo ENSMPUG00000009789
myotis_lucifugus ENSMLUG00000007752
bos_mutus ENSBMUG00000017828
bison_bison_bison ENSBBBG00000015877
ovis_aries ENSOARG00000006012
vicugna_pacos ENSVPAG00000004618
tursiops_truncatus ENSTTRG00000012553
loxodonta_africana ENSLAFG00000010314
cricetulus_griseus_crigri ENSCGRG00000005182
peromyscus_maniculatus_bairdii ENSPEMG00000008190
nannospalax_galili ENSNGAG00000002707
cavia_porcellus ENSCPOG00000008725
chinchilla_lanigera ENSCLAG00000003491
marmota_marmota_marmota ENSMMMG00000022797
marmota_marmota_marmota ENSMMMG00000015772
urocitellus_parryii ENSUPAG00010016457
oryctolagus_cuniculus ENSOCUG00000014406
dasypus_novemcinctus ENSDNOG00000038414
pelodiscus_sinensis ENSPSIG00000001177
xenopus_tropicalis ENSXETG00000019549
latimeria_chalumnae ENSLACG00000016929
astatotilapia_calliptera ENSACLG00000017578
maylandia_zebra ENSMZEG00005001622
haplochromis_burtoni ENSHBUG00000013840
pundamilia_nyererei ENSPNYG00000012904
oreochromis_niloticus ENSONIG00000009418
neolamprologus_brichardi ENSNBRG00000021040
amphilophus_citrinellus ENSACIG00000009516
amphiprion_percula ENSAPEG00000006242
acanthochromis_polyacanthus ENSAPOG00000007950
esox_lucius ENSELUG00000017688
pygocentrus_nattereri ENSPNAG00000023481
danio_rerio ENSDARG00000101919
lepisosteus_oculatus ENSLOCG00000011207
