phascolarctos_cinereus ENSPCIG00000021539
apteryx_rowi ENSARWG00000015537
apteryx_haastii ENSAHAG00000015610
dromaius_novaehollandiae ENSDNVG00000007954
nothoprocta_perdicaria ENSNPEG00000000189
crocodylus_porosus ENSCPRG00005018632
gopherus_agassizii ENSGAGG00000016624
chelonoidis_abingdonii ENSCABG00000000033
chrysemys_picta_bellii ENSCPBG00000023159
pelodiscus_sinensis ENSPSIG00000008886
pogona_vitticeps ENSPVIG00000024050
anolis_carolinensis ENSACAG00000023996
notechis_scutatus ENSNSUG00000012289
salvator_merianae ENSSMRG00000015765
sphenodon_punctatus ENSSPUG00000011964
xenopus_tropicalis ENSXETG00000006339
castor_canadensis ENSCCNG00000021626
latimeria_chalumnae ENSLACG00000002868
poecilia_formosa ENSPFOG00000012927
poecilia_latipinna ENSPLAG00000002506
poecilia_mexicana ENSPMEG00000004345
poecilia_reticulata ENSPREG00000000524
gambusia_affinis ENSGAFG00000013823
xiphophorus_maculatus ENSXMAG00000005288
xiphophorus_couchianus ENSXCOG00000012191
fundulus_heteroclitus ENSFHEG00000014902
oryzias_latipes ENSORLG00000014601
oryzias_latipes_asm223469v1 ENSORLG00015020260
oryzias_latipes ENSORLG00020019388
oryzias_melastigma ENSOMEG00000021746
monopterus_albus ENSMALG00000001884
mastacembelus_armatus ENSMAMG00000007935
anabas_testudineus ENSATEG00000022114
cynoglossus_semilaevis ENSCSEG00000014121
tetraodon_nigroviridis ENSTNIG00000012052
takifugu_rubripes ENSTRUG00000006160
kryptolebias_marmoratus ENSKMAG00000021796
hippocampus_comes ENSHCOG00000019634
seriola_lalandi_dorsalis ENSSLDG00000001930
seriola_dumerili ENSSDUG00000002052
scophthalmus_maximus ENSSMAG00000016589
gasterosteus_aculeatus ENSGACG00000019074
amphiprion_percula ENSAPEG00000017528
amphiprion_ocellaris ENSAOCG00000013847
acanthochromis_polyacanthus ENSAPOG00000000308
stegastes_partitus ENSSPAG00000007103
maylandia_zebra ENSMZEG00005010309
pundamilia_nyererei ENSPNYG00000006330
astatotilapia_calliptera ENSACLG00000014958
oreochromis_niloticus ENSONIG00000018919
gadus_morhua ENSGMOG00000005785
esox_lucius ENSELUG00000003200
pygocentrus_nattereri ENSPNAG00000007409
astyanax_mexicanus ENSAMXG00000031471
ictalurus_punctatus ENSIPUG00000016778
scleropages_formosus ENSSFOG00015010332
paramormyrops_kingsleyae ENSPKIG00000010602
paramormyrops_kingsleyae ENSPKIG00000006675
scleropages_formosus ENSSFOG00015013409
gasterosteus_aculeatus ENSGACG00000006786
cynoglossus_semilaevis ENSCSEG00000014540
takifugu_rubripes ENSTRUG00000006642
tetraodon_nigroviridis ENSTNIG00000006261
mastacembelus_armatus ENSMAMG00000008469
poecilia_formosa ENSPFOG00000006020
gambusia_affinis ENSGAFG00000015022
kryptolebias_marmoratus ENSKMAG00000012555
seriola_dumerili ENSSDUG00000017623
seriola_lalandi_dorsalis ENSSLDG00000024310
scophthalmus_maximus ENSSMAG00000003633
labrus_bergylta ENSLBEG00000014621
labrus_bergylta ENSLBEG00000023580
maylandia_zebra ENSMZEG00005004252
haplochromis_burtoni ENSHBUG00000021554
astatotilapia_calliptera ENSACLG00000018763
oreochromis_niloticus ENSONIG00000008241
oryzias_latipes ENSORLG00000015311
oryzias_latipes ENSORLG00020005017
oryzias_latipes_asm223469v1 ENSORLG00015016951
oryzias_melastigma ENSOMEG00000008938
acanthochromis_polyacanthus ENSAPOG00000003037
hippocampus_comes ENSHCOG00000009039
anabas_testudineus ENSATEG00000010996
gadus_morhua ENSGMOG00000009316
esox_lucius ENSELUG00000009734
pygocentrus_nattereri ENSPNAG00000008043
astyanax_mexicanus ENSAMXG00000043988
ictalurus_punctatus ENSIPUG00000008478
danio_rerio ENSDARG00000104581
lepisosteus_oculatus ENSLOCG00000012051
neolamprologus_brichardi ENSNBRG00000019393
neolamprologus_brichardi ENSNBRG00000019405
haplochromis_burtoni ENSHBUG00000014674
amphilophus_citrinellus ENSACIG00000006678
cyprinodon_variegatus ENSCVAG00000014275
oryzias_melastigma ENSOMEG00000019160
mola_mola ENSMMOG00000007220
labrus_bergylta ENSLBEG00000011472
periophthalmus_magnuspinnatus ENSPMGG00000004614
mola_mola ENSMMOG00000007914
monopterus_albus ENSMALG00000004222
amphiprion_percula ENSAPEG00000015184
amphiprion_ocellaris ENSAOCG00000010022
stegastes_partitus ENSSPAG00000003951
pundamilia_nyererei ENSPNYG00000021311
neolamprologus_brichardi ENSNBRG00000023222
amphilophus_citrinellus ENSACIG00000022224
fundulus_heteroclitus ENSFHEG00000010571
cyprinodon_variegatus ENSCVAG00000002134
poecilia_latipinna ENSPLAG00000005882
poecilia_mexicana ENSPMEG00000010813
xiphophorus_maculatus ENSXMAG00000004607
xiphophorus_couchianus ENSXCOG00000015707
periophthalmus_magnuspinnatus ENSPMGG00000018523
petromyzon_marinus ENSPMAG00000005016
petromyzon_marinus ENSPMAG00000001395
