gopherus_agassizii ENSGAGG00000008475
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029675
mus_spicilegus ENSMSIG00000008823
mus_musculus ENSMUSG00000034245
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028650
mus_pahari MGP_PahariEiJ_G0022396
rattus_norvegicus ENSRNOG00000006824
meriones_unguiculatus ENSMUGG00000018818
cricetulus_griseus_crigri-picr ENSCGRG00015013682
cricetulus_griseus_chok1gshd ENSCGRG00001018847
cricetulus_griseus_crigri ENSCGRG00000018243
mesocricetus_auratus ENSMAUG00000005003
microtus_ochrogaster ENSMOCG00000000173
peromyscus_maniculatus_bairdii ENSPEMG00000012425
nannospalax_galili ENSNGAG00000017728
jaculus_jaculus ENSJJAG00000013601
castor_canadensis ENSCCNG00000027184
pteropus_vampyrus ENSPVAG00000005552
myotis_lucifugus ENSMLUG00000017293
canis_lupus_dingo ENSCAFG00020005611
canis_lupus_familiaris ENSCAFG00000004396
vulpes_vulpes ENSVVUG00000018187
neovison_vison ENSNVIG00000019877
mustela_putorius_furo ENSMPUG00000017271
ursus_americanus ENSUAMG00000008699
ursus_maritimus ENSUMAG00000015867
ailuropoda_melanoleuca ENSAMEG00000009565
panthera_pardus ENSPPRG00000010530
panthera_tigris_altaica ENSPTIG00000020186
felis_catus ENSFCAG00000007506
equus_caballus ENSECAG00000002905
equus_asinus_asinus ENSEASG00005015454
procavia_capensis ENSPCAG00000000133
echinops_telfairi ENSETEG00000002260
loxodonta_africana ENSLAFG00000000504
choloepus_hoffmanni ENSCHOG00000002102
dasypus_novemcinctus ENSDNOG00000018976
amphiprion_ocellaris ENSAOCG00000023583
amphiprion_percula ENSAPEG00000015895
acanthochromis_polyacanthus ENSAPOG00000021587
stegastes_partitus ENSSPAG00000021638
astatotilapia_calliptera ENSACLG00000025853
maylandia_zebra ENSMZEG00005006805
pundamilia_nyererei ENSPNYG00000006533
haplochromis_burtoni ENSHBUG00000012763
neolamprologus_brichardi ENSNBRG00000017682
oreochromis_niloticus ENSONIG00000003256
amphilophus_citrinellus ENSACIG00000002220
xiphophorus_couchianus ENSXCOG00000009638
xiphophorus_maculatus ENSXMAG00000007491
gambusia_affinis ENSGAFG00000007686
poecilia_mexicana ENSPMEG00000003666
poecilia_formosa ENSPFOG00000009746
poecilia_reticulata ENSPREG00000020626
poecilia_latipinna ENSPLAG00000005409
fundulus_heteroclitus ENSFHEG00000012180
cyprinodon_variegatus ENSCVAG00000002386
kryptolebias_marmoratus ENSKMAG00000016928
oryzias_latipes ENSORLG00020021532
oryzias_latipes_asm223469v1 ENSORLG00015017935
oryzias_latipes ENSORLG00000012909
oryzias_melastigma ENSOMEG00000023880
scophthalmus_maximus ENSSMAG00000002061
labrus_bergylta ENSLBEG00000008220
gasterosteus_aculeatus ENSGACG00000011150
cynoglossus_semilaevis ENSCSEG00000017168
anabas_testudineus ENSATEG00000004276
mastacembelus_armatus ENSMAMG00000023586
monopterus_albus ENSMALG00000004921
mola_mola ENSMMOG00000009962
seriola_dumerili ENSSDUG00000009301
seriola_lalandi_dorsalis ENSSLDG00000016423
periophthalmus_magnuspinnatus ENSPMGG00000010180
gadus_morhua ENSGMOG00000001447
esox_lucius ENSELUG00000000508
pygocentrus_nattereri ENSPNAG00000000189
astyanax_mexicanus ENSAMXG00000034575
ictalurus_punctatus ENSIPUG00000013866
danio_rerio ENSDARG00000087573
scleropages_formosus ENSSFOG00015014665
paramormyrops_kingsleyae ENSPKIG00000004742
lepisosteus_oculatus ENSLOCG00000014033
rhinopithecus_bieti ENSRBIG00000031594
rhinopithecus_roxellana ENSRROG00000027171
macaca_fascicularis ENSMFAG00000024544
cebus_capucinus ENSCCAG00000020854
cricetulus_griseus_crigri ENSCGRG00000002071
cricetulus_griseus_chok1gshd ENSCGRG00001011619
castor_canadensis ENSCCNG00000008583
vicugna_pacos ENSVPAG00000001866
lepidothrix_coronata ENSLCOG00000005401
oryzias_melastigma ENSOMEG00000017378
oryzias_melastigma ENSOMEG00000017461
ciona_intestinalis ENSCING00000016005
ciona_savignyi ENSCSAVG00000005360
caenorhabditis_elegans_strain_n2 WBGene00007953
drosophila_melanogaster FBgn0051119
