phascolarctos_cinereus ENSPCIG00000027751
canis_lupus_dingo ENSCAFG00020006651
canis_lupus_familiaris ENSCAFG00000011482
ursus_americanus ENSUAMG00000024460
felis_catus ENSFCAG00000031922
panthera_pardus ENSPPRG00000010567
equus_asinus_asinus ENSEASG00005011716
bison_bison_bison ENSBBBG00000011660
piliocolobus_tephrosceles ENSPTEG00000018160
chlorocebus_sabaeus ENSCSAG00000016036
homo_sapiens ENSG00000100836
otolemur_garnettii ENSOGAG00000008710
dipodomys_ordii ENSDORG00000028966
cavia_porcellus ENSCPOG00000025574
dasypus_novemcinctus ENSDNOG00000023682
sus_scrofa ENSSSCG00000038472
sus_scrofa ENSSSCG00000033988
neovison_vison ENSNVIG00000016875
dasypus_novemcinctus ENSDNOG00000032805
heterocephalus_glaber_female ENSHGLG00000009842
ochotona_princeps ENSOPRG00000016461
dipodomys_ordii ENSDORG00000023928
piliocolobus_tephrosceles ENSPTEG00000025687
bos_mutus ENSBMUG00000000146
procavia_capensis ENSPCAG00000005902
callithrix_jacchus ENSCJAG00000004407
aotus_nancymaae ENSANAG00000021576
ictidomys_tridecemlineatus ENSSTOG00000029847
spermophilus_dauricus ENSSDAG00000008407
neovison_vison ENSNVIG00000021356
bos_mutus ENSBMUG00000025678
panthera_tigris_altaica ENSPTIG00000001063
ailuropoda_melanoleuca ENSAMEG00000007048
myotis_lucifugus ENSMLUG00000003800
cercocebus_atys ENSCATG00000038536
theropithecus_gelada ENSTGEG00000020015
macaca_nemestrina ENSMNEG00000045065
macaca_mulatta ENSMMUG00000014747
macaca_fascicularis ENSMFAG00000032183
mandrillus_leucophaeus ENSMLEG00000043862
colobus_angolensis_palliatus ENSCANG00000009750
nomascus_leucogenys ENSNLEG00000015007
callithrix_jacchus ENSCJAG00000007960
saimiri_boliviensis_boliviensis ENSSBOG00000026930
aotus_nancymaae ENSANAG00000024513
prolemur_simus ENSPSMG00000007334
cricetulus_griseus_crigri-picr ENSCGRG00015019661
cricetulus_griseus_crigri ENSCGRG00000011102
mesocricetus_auratus ENSMAUG00000007383
microtus_ochrogaster ENSMOCG00000018557
mus_musculus ENSMUSG00000092232
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020165
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019276
mus_spicilegus ENSMSIG00000025952
mus_pahari MGP_PahariEiJ_G0030294
nannospalax_galili ENSNGAG00000019529
ursus_maritimus ENSUMAG00000014288
bison_bison_bison ENSBBBG00000022911
homo_sapiens ENSG00000258643
carlito_syrichta ENSTSYG00000033996
propithecus_coquereli ENSPCOG00000028047
pan_troglodytes ENSPTRG00000006167
cebus_capucinus ENSCCAG00000033954
microcebus_murinus ENSMICG00000010002
papio_anubis ENSPANG00000021100
fukomys_damarensis ENSFDAG00000018381
heterocephalus_glaber_male ENSHGLG00100018935
octodon_degus ENSODEG00000002083
rhinopithecus_bieti ENSRBIG00000040762
rhinopithecus_roxellana ENSRROG00000045535
heterocephalus_glaber_male ENSHGLG00100006673
mustela_putorius_furo ENSMPUG00000006775
vulpes_vulpes ENSVVUG00000019912
gorilla_gorilla ENSGGOG00000022683
pan_paniscus ENSPPAG00000028984
sus_scrofa ENSSSCG00000002023
ovis_aries ENSOARG00000019336
marmota_marmota_marmota ENSMMMG00000013456
spermophilus_dauricus ENSSDAG00000007653
jaculus_jaculus ENSJJAG00000023507
cavia_aperea ENSCAPG00000009461
chinchilla_lanigera ENSCLAG00000012423
loxodonta_africana ENSLAFG00000031227
ornithorhynchus_anatinus ENSOANG00000009218
notechis_scutatus ENSNSUG00000015493
anolis_carolinensis ENSACAG00000006185
salvator_merianae ENSSMRG00000004449
notechis_scutatus ENSNSUG00000014862
sphenodon_punctatus ENSSPUG00000018308
chrysemys_picta_bellii ENSCPBG00000026060
chelonoidis_abingdonii ENSCABG00000001632
manacus_vitellinus ENSMVIG00005016722
gallus_gallus ENSGALG00000052930
cyanistes_caeruleus ENSCCEG00000004283
cyanistes_caeruleus ENSCCEG00000005431
serinus_canaria ENSSCAG00000006778
apteryx_rowi ENSARWG00000014662
pelodiscus_sinensis ENSPSIG00000011959
pogona_vitticeps ENSPVIG00000014637
lonchura_striata_domestica ENSLSDG00000003021
coturnix_japonica ENSCJPG00005002567
xenopus_tropicalis ENSXETG00000014597
latimeria_chalumnae ENSLACG00000000646
esox_lucius ENSELUG00000022654
paramormyrops_kingsleyae ENSPKIG00000008144
xiphophorus_maculatus ENSXMAG00000006196
xiphophorus_couchianus ENSXCOG00000005158
poecilia_formosa ENSPFOG00000010351
poecilia_latipinna ENSPLAG00000022696
poecilia_mexicana ENSPMEG00000020856
gambusia_affinis ENSGAFG00000017099
fundulus_heteroclitus ENSFHEG00000007215
cyprinodon_variegatus ENSCVAG00000003152
oryzias_latipes ENSORLG00000027900
oryzias_latipes_asm223469v1 ENSORLG00015000018
oryzias_latipes ENSORLG00020004681
oryzias_melastigma ENSOMEG00000016618
pundamilia_nyererei ENSPNYG00000013182
haplochromis_burtoni ENSHBUG00000019523
astatotilapia_calliptera ENSACLG00000016374
amphiprion_ocellaris ENSAOCG00000015805
amphiprion_percula ENSAPEG00000009623
seriola_lalandi_dorsalis ENSSLDG00000007118
seriola_dumerili ENSSDUG00000020582
anabas_testudineus ENSATEG00000020531
monopterus_albus ENSMALG00000019612
mastacembelus_armatus ENSMAMG00000007979
cynoglossus_semilaevis ENSCSEG00000008774
hippocampus_comes ENSHCOG00000004655
tetraodon_nigroviridis ENSTNIG00000005369
scleropages_formosus ENSSFOG00015014718
pygocentrus_nattereri ENSPNAG00000023526
astyanax_mexicanus ENSAMXG00000000452
ictalurus_punctatus ENSIPUG00000008085
ictalurus_punctatus ENSIPUG00000000180
danio_rerio ENSDARG00000045373
acanthochromis_polyacanthus ENSAPOG00000016425
stegastes_partitus ENSSPAG00000021658
oreochromis_niloticus ENSONIG00000008112
maylandia_zebra ENSMZEG00005011904
neolamprologus_brichardi ENSNBRG00000023955
amphilophus_citrinellus ENSACIG00000021744
mola_mola ENSMMOG00000005405
scophthalmus_maximus ENSSMAG00000020157
poecilia_reticulata ENSPREG00000011278
kryptolebias_marmoratus ENSKMAG00000018748
gasterosteus_aculeatus ENSGACG00000002167
labrus_bergylta ENSLBEG00000027266
takifugu_rubripes ENSTRUG00000023664
periophthalmus_magnuspinnatus ENSPMGG00000022027
paramormyrops_kingsleyae ENSPKIG00000018052
scleropages_formosus ENSSFOG00015012565
gadus_morhua ENSGMOG00000003922
lepisosteus_oculatus ENSLOCG00000000796
petromyzon_marinus ENSPMAG00000006212
eptatretus_burgeri ENSEBUG00000002322
scleropages_formosus ENSSFOG00015015833
paramormyrops_kingsleyae ENSPKIG00000008340
pygocentrus_nattereri ENSPNAG00000021666
danio_rerio ENSDARG00000087996
mastacembelus_armatus ENSMAMG00000002051
lepisosteus_oculatus ENSLOCG00000004694
ciona_intestinalis ENSCING00000012468
ciona_savignyi ENSCSAVG00000002001
drosophila_melanogaster FBgn0005648
caenorhabditis_elegans_strain_n2 WBGene00003904
