phascolarctos_cinereus ENSPCIG00000024395
aotus_nancymaae ENSANAG00000032121
carlito_syrichta ENSTSYG00000004522
microcebus_murinus ENSMICG00000038762
microcebus_murinus ENSMICG00000002803
propithecus_coquereli ENSPCOG00000010548
prolemur_simus ENSPSMG00000003205
otolemur_garnettii ENSOGAG00000004729
tupaia_belangeri ENSTBEG00000006477
dipodomys_ordii ENSDORG00000014278
dipodomys_ordii ENSDORG00000004466
castor_canadensis ENSCCNG00000021743
nannospalax_galili ENSNGAG00000010697
nannospalax_galili ENSNGAG00000017116
mus_spicilegus ENSMSIG00000010787
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024056
mus_musculus ENSMUSG00000026646
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023138
mus_pahari MGP_PahariEiJ_G0019198
rattus_norvegicus ENSRNOG00000015585
meriones_unguiculatus ENSMUGG00000024881
peromyscus_maniculatus_bairdii ENSPEMG00000017334
microtus_ochrogaster ENSMOCG00000011550
cricetulus_griseus_crigri-picr ENSCGRG00015021394
cricetulus_griseus_chok1gshd ENSCGRG00001015429
cricetulus_griseus_crigri ENSCGRG00000013182
mesocricetus_auratus ENSMAUG00000007087
jaculus_jaculus ENSJJAG00000011844
chinchilla_lanigera ENSCLAG00000007982
octodon_degus ENSODEG00000003137
cavia_porcellus ENSCPOG00000008492
cavia_aperea ENSCAPG00000003172
heterocephalus_glaber_male ENSHGLG00100011503
heterocephalus_glaber_female ENSHGLG00000017513
heterocephalus_glaber_male ENSHGLG00100005745
fukomys_damarensis ENSFDAG00000010769
ictidomys_tridecemlineatus ENSSTOG00000002220
spermophilus_dauricus ENSSDAG00000004340
marmota_marmota_marmota ENSMMMG00000023544
oryctolagus_cuniculus ENSOCUG00000015090
ochotona_princeps ENSOPRG00000009465
dasypus_novemcinctus ENSDNOG00000014532
dasypus_novemcinctus ENSDNOG00000031148
choloepus_hoffmanni ENSCHOG00000012519
procavia_capensis ENSPCAG00000000673
loxodonta_africana ENSLAFG00000023099
echinops_telfairi ENSETEG00000017998
ornithorhynchus_anatinus ENSOANG00000015395
apteryx_owenii ENSAOWG00000004309
apteryx_rowi ENSARWG00000001202
apteryx_haastii ENSAHAG00000014262
dromaius_novaehollandiae ENSDNVG00000011508
nothoprocta_perdicaria ENSNPEG00000002386
gallus_gallus ENSGALG00000013920
coturnix_japonica ENSCJPG00005004689
meleagris_gallopavo ENSMGAG00000005108
numida_meleagris ENSNMEG00000003415
anas_platyrhynchos_platyrhynchos ENSAPLG00000006124
anser_brachyrhynchus ENSABRG00000013970
manacus_vitellinus ENSMVIG00005008152
lepidothrix_coronata ENSLCOG00000009711
lonchura_striata_domestica ENSLSDG00000003915
taeniopygia_guttata ENSTGUG00000002338
serinus_canaria ENSSCAG00000009456
junco_hyemalis ENSJHYG00000002209
zonotrichia_albicollis ENSZALG00000012299
cyanistes_caeruleus ENSCCEG00000020315
parus_major ENSPMJG00000001900
ficedula_albicollis ENSFALG00000001926
calidris_pygmaea ENSCPGG00000000778
calidris_pugnax ENSCPUG00000002256
melopsittacus_undulatus ENSMUNG00000015113
crocodylus_porosus ENSCPRG00005000211
chelonoidis_abingdonii ENSCABG00000001165
chelonoidis_abingdonii ENSCABG00000001163
gopherus_agassizii ENSGAGG00000009420
chrysemys_picta_bellii ENSCPBG00000024379
pelodiscus_sinensis ENSPSIG00000016296
sphenodon_punctatus ENSSPUG00000012168
xenopus_tropicalis ENSXETG00000005401
latimeria_chalumnae ENSLACG00000002434
petromyzon_marinus ENSPMAG00000003617
eptatretus_burgeri ENSEBUG00000010145
ciona_savignyi ENSCSAVG00000002652
ciona_savignyi ENSCSAVG00000002645
ciona_intestinalis ENSCING00000000736
