geneTreeID 	  nbLeaves  	  NbSharedLeaves 	 AU_TreeBest  	 AU_Ensembl 	 AU_ReconstructEnsembl  	 AU_Isosel 	 TreeBestPassTest   	 EnsemblTreePassTest 	 ReconstructEnsemblTreePassTest 	 au_isosel_pass_test 	 TreeBestBetter   	 EnsemblBetter 	 ReconstructEnsemblBetter 	 REC_TreeBest  	  REC_Ensembl 	 REC_ReconstructEnsembl 	 RecIsosel  	 Treebest_REC_is_best	 	 Ensembl_REC_is_best 	Ensembl_REC_reconstruct_is_best  	 Isosel_REC_is_best 
ENSGT00910000148088	6	100.0	1e-110	1.0	1e-110	1e-110	0	1	0	0	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000165652	9	100.0	0.837	0.258	0.837	0.837	1	1	1	1	0	0	0	3	3	4	3	0	0	0	0
ENSGT00940000156549	8	87.5	0.22	0.572	0.681	0.681	1	1	1	1	0	0	0	4	5	5	5	1	0	0	0
ENSGT00860000135092	17	88.24	0.133	0.133	0.871	0.133	1	1	1	1	0	0	1	0	2	2	0	0	0	0	0
ENSGT00910000147247	13	100.0	0.043	0.209	0.897	0.043	0	1	1	0	0	0	1	11	11	11	11	0	0	0	0
ENSGT00940000168794	4	75.0	0.091	0.09	0.09	0.09	1	1	1	1	1	0	0	2	2	1	2	0	0	1	0
ENSGT00940000176370	3	100.0	0.485	0.499	0.485	0.485	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000160160	5	100.0	0.29	0.74	0.29	0.29	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000156022	3	100.0	0.492	0.493	0.492	0.492	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00910000146929	10	100.0	0.321	0.702	0.321	0.321	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
ENSGT00940000156489	7	71.43	0.899	0.188	0.187	0.187	1	1	1	1	1	0	0	2	2	3	2	0	0	0	0
ENSGT00390000006939	3	66.67	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000162525	4	75.0	0.715	0.074	0.715	0.715	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00910000147974	7	100.0	0.476	0.532	0.476	0.476	1	1	1	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000178784	3	100.0	0.518	0.462	0.518	0.518	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00940000158220	9	88.89	0.025	0.973	0.052	0.025	0	1	1	0	0	1	0	6	6	7	6	0	0	0	0
ENSGT00940000168285	3	66.67	0.478	0.509	0.467	0.478	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00900000143602	7	100.0	0.638	0.618	0.638	0.638	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00730000112044	3	100.0	0.573	0.627	0.573	0.573	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00910000144335	11	100.0	0.229	0.901	0.229	0.229	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00910000147034	10	100.0	0.497	0.536	0.497	0.497	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00950000182863	6	66.67	0.452	0.082	0.063	0.452	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00390000010017	13	76.92	0.045	0.196	0.002	0.915	0	1	0	1	0	0	0	1	4	2	2	1	0	0	0
ENSGT00390000017410	10	100.0	0.709	0.457	0.709	0.709	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00420000029792	3	66.67	0.503	0.497	0.503	0.503	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00940000156370	6	83.33	0.765	0.239	0.237	0.237	1	1	1	1	1	0	0	4	4	4	4	0	0	0	0
ENSGT00530000063255	4	75.0	0.634	0.618	0.082	0.634	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000172014	3	100.0	0.487	0.503	0.487	0.487	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00940000161512	6	100.0	0.789	0.212	0.789	0.789	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00390000003282	3	66.67	0.474	0.522	0.474	0.474	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000158806	5	100.0	0.641	0.457	0.641	0.641	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00940000166937	10	90.0	0.119	0.898	0.119	0.119	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000177112	5	100.0	0.962	0.007	0.962	0.962	1	0	1	1	0	0	0	3	3	1	3	0	0	1	0
ENSGT00940000171555	8	62.5	0.999	0.001	2e-36	0.999	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00390000006227	8	87.5	0.032	0.975	0.032	0.067	0	1	0	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000168587	4	50.0	0.487	0.499	0.499	0.487	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0
ENSGT00950000183248	6	100.0	0.434	0.134	0.434	0.434	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000157805	7	71.43	0.568	0.485	0.568	0.568	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000155543	4	75.0	0.091	0.953	0.091	0.091	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000007890	6	50.0	0.464	0.502	0.464	0.464	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00910000148086	4	100.0	0.711	0.57	0.711	0.711	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00730000111482	3	100.0	0.47	0.499	0.47	0.47	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000157494	3	33.33	0.487	0.487	0.473	0.487	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000165964	10	80.0	0.128	0.825	0.43	0.067	1	1	1	1	0	1	0	6	5	6	6	0	1	0	0
ENSGT00940000162075	15	100.0	0.126	0.021	0.051	0.959	1	0	1	1	0	0	0	2	3	4	2	0	0	0	0
ENSGT00940000158404	4	25.0	0.981	0.019	0.981	0.019	1	0	1	0	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000171677	5	60.0	0.469	0.532	0.003	0.525	1	1	0	1	0	1	0	2	1	1	2	0	0	0	0
ENSGT00940000166658	16	56.25	0.194	0.881	7e-107	0.15	1	1	0	1	0	1	0	5	5	4	4	0	0	0	0
ENSGT00910000146899	10	90.0	0.602	0.444	0.002	0.005	1	1	0	0	1	0	0	8	8	7	7	0	0	0	0
ENSGT00950000183312	11	100.0	0.751	0.286	0.751	0.751	1	1	1	1	0	0	0	8	8	9	8	0	0	0	0
ENSGT00940000180406	3	100.0	0.496	0.504	0.496	0.496	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00730000112793	3	100.0	0.495	0.505	0.495	0.495	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00960000189656	3	100.0	0.507	0.493	0.507	0.507	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00900000143765	8	100.0	0.063	0.976	0.063	0.063	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00940000168718	3	100.0	0.482	0.488	0.482	0.482	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000169756	3	66.67	0.482	0.493	0.465	0.482	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00910000147038	7	100.0	0.426	0.518	0.426	0.426	1	1	1	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000161436	8	62.5	0.371	7e-10	0.731	1e-07	1	0	1	0	0	0	1	7	7	7	7	0	0	0	0
ENSGT00390000016166	6	83.33	0.97	0.041	0.003	0.041	1	0	0	0	1	0	0	3	3	3	3	0	0	0	0
ENSGT00530000063787	10	90.0	0.585	0.573	0.585	0.585	1	1	1	1	0	0	0	8	8	8	8	0	0	0	0
ENSGT00910000146517	7	100.0	0.034	0.966	0.034	0.034	0	1	0	0	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000167924	8	-10.0	0.669	0.707	0.669	0.669	1	1	1	1	0	1	0	0	0	2	0	0	0	0	0
ENSGT00910000147430	6	100.0	0.539	0.436	0.539	0.539	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000154956	19	78.95	0.351	7e-07	0.351	0.778	1	0	1	1	0	0	0	15	15	16	15	0	0	0	0
ENSGT00950000182721	14	78.57	0.024	0.395	0.333	0.794	0	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00940000178277	4	100.0	0.497	0.505	0.497	0.497	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000176972	11	100.0	0.337	0.664	0.337	0.337	1	1	1	1	0	1	0	0	0	2	0	0	0	0	0
ENSGT00940000161450	15	73.33	0.22	0.36	0.735	0.22	1	1	1	1	0	0	1	0	1	3	0	0	0	0	0
ENSGT00940000168688	7	100.0	0.131	0.875	0.131	0.131	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000178042	9	33.33	0.162	0.182	0.875	0.162	1	1	1	1	0	0	1	0	1	2	0	0	0	0	0
ENSGT00940000163885	13	76.92	0.264	0.582	3e-40	0.512	1	1	0	1	0	1	0	11	10	10	11	0	0	0	0
ENSGT00940000177118	5	100.0	0.579	0.003	0.579	0.579	1	0	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000157965	3	66.67	0.463	0.513	0.463	0.463	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00940000177296	3	100.0	0.505	0.473	0.505	0.505	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00390000008931	10	80.0	0.257	0.554	0.258	0.598	1	1	1	1	0	0	0	8	8	8	8	0	0	0	0
ENSGT00390000016470	11	63.64	0.58	0.422	4e-06	0.58	1	1	0	1	0	0	0	9	8	9	9	0	1	0	0
ENSGT00940000167593	8	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	5	1	0	5	0	0	1	0
ENSGT00940000167230	5	40.0	0.561	0.509	1e-109	0.561	1	1	0	1	0	0	0	3	2	2	3	0	0	0	0
ENSGT00940000162652	4	100.0	0.229	0.835	0.229	0.229	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000013322	25	100.0	0.069	0.074	0.805	0.452	1	1	1	1	0	0	1	20	20	20	20	0	0	0	0
ENSGT00530000067688	6	100.0	0.514	0.493	0.514	0.514	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00910000148608	5	100.0	0.082	0.64	0.082	0.082	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000011138	14	100.0	0.864	0.031	0.864	0.864	1	0	1	1	0	0	0	11	11	10	11	0	0	1	0
ENSGT00940000178658	3	100.0	0.721	0.477	0.721	0.721	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00920000150796	4	100.0	0.932	0.076	0.932	0.932	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00640000091497	4	75.0	0.517	0.467	0.517	0.517	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00940000176391	3	100.0	0.467	0.517	0.467	0.467	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000161809	8	100.0	0.886	0.136	0.886	0.886	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00390000012605	10	60.0	0.549	0.502	0.549	0.549	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00940000165418	4	75.0	0.489	0.483	0.489	0.489	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000177259	7	100.0	0.081	0.206	0.081	0.081	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00910000147082	12	100.0	0.542	0.458	0.542	0.542	1	1	1	1	0	0	0	9	9	9	9	0	0	0	0
ENSGT00860000135909	8	100.0	0.905	0.094	0.905	0.093	1	1	1	1	0	0	0	6	6	6	6	0	0	0	0
ENSGT00910000146975	9	100.0	0.711	0.185	0.711	0.711	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
