geneTreeID 	  nbLeaves  	  NbSharedLeaves 	 AU_TreeBest  	 AU_Ensembl 	 AU_ReconstructEnsembl  	 AU_Isosel 	 TreeBestPassTest   	 EnsemblTreePassTest 	 ReconstructEnsemblTreePassTest 	 au_isosel_pass_test 	 TreeBestBetter   	 EnsemblBetter 	 ReconstructEnsemblBetter 	 REC_TreeBest  	  REC_Ensembl 	 REC_ReconstructEnsembl 	 RecIsosel  	 Treebest_REC_is_best	 	 Ensembl_REC_is_best 	Ensembl_REC_reconstruct_is_best  	 Isosel_REC_is_best 
ENSGT00940000161156	5	100.0	0.715	0.529	0.715	0.715	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00940000178591	4	75.0	0.647	0.348	0.061	0.647	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00390000003680	5	100.0	4e-52	2e-06	4e-52	4e-52	0	0	0	0	0	1	0	3	3	3	3	0	0	0	0
ENSGT00940000155594	15	40.0	0.459	0.541	3e-48	0.459	1	1	0	1	0	1	0	0	3	2	0	0	0	0	0
ENSGT00950000185540	6	-10.0	0.671	0.629	0.671	0.671	1	1	1	1	0	0	0	4	4	3	4	0	0	1	0
ENSGT00940000158046	15	66.67	0.417	0.583	5e-05	0.417	1	1	0	1	0	1	0	0	1	3	0	0	0	0	0
ENSGT00940000177470	3	100.0	0.482	0.518	0.482	0.482	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000162882	12	83.33	0.995	0.014	0.008	0.995	1	0	0	1	0	0	0	10	10	10	10	0	0	0	0
ENSGT00940000155651	4	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000161971	4	100.0	0.164	0.842	0.164	0.164	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00910000147087	10	100.0	0.488	0.528	0.488	0.488	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
ENSGT00910000148088	6	100.0	3e-05	0.957	3e-05	3e-05	0	1	0	0	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000165652	9	100.0	0.815	0.186	0.815	0.815	1	1	1	1	0	0	0	3	3	4	3	0	0	0	0
ENSGT00940000164774	9	100.0	0.999	0.029	0.999	0.999	1	0	1	1	0	0	0	6	6	7	6	0	0	0	0
ENSGT00940000156549	8	87.5	0.235	0.575	0.664	0.664	1	1	1	1	0	0	0	4	5	5	5	1	0	0	0
ENSGT00860000135092	17	94.12	0.521	0.479	0.521	0.521	1	1	1	1	0	0	0	0	0	2	0	0	0	0	0
ENSGT00910000147247	13	100.0	0.043	0.203	0.895	0.043	0	1	1	0	0	0	1	11	11	11	11	0	0	0	0
ENSGT00940000160160	5	100.0	0.315	0.714	0.315	0.315	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000156022	3	66.67	0.485	0.484	0.485	0.485	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00910000147324	7	100.0	0.171	0.859	0.171	0.171	1	1	1	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00910000146929	10	100.0	0.336	0.711	0.336	0.336	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
ENSGT00940000155070	10	70.0	0.009	0.95	0.06	0.136	0	1	1	1	0	1	0	0	2	4	1	1	0	0	0
ENSGT00390000007235	18	94.44	0.492	0.128	0.804	0.492	1	1	1	1	0	0	1	15	15	15	15	0	0	0	0
ENSGT00940000164045	5	0.0	0.414	0.823	0.433	0.414	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00940000156489	7	57.14	0.613	0.005	0.005	0.005	1	0	0	0	1	0	0	2	2	3	2	0	0	0	0
ENSGT00940000154634	7	85.71	0.956	0.113	0.956	0.956	1	1	1	1	0	0	0	6	6	6	6	0	0	0	0
ENSGT00390000006939	3	66.67	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000162525	4	100.0	0.6	0.07	0.6	0.6	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00910000147974	7	100.0	0.614	0.541	0.614	0.614	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000178784	3	100.0	0.506	0.469	0.506	0.506	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00940000154635	5	80.0	0.997	0.003	0.997	0.997	1	0	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00900000143602	7	100.0	0.62	0.616	0.62	0.62	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00730000112044	3	100.0	0.568	0.618	0.568	0.568	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00910000144335	11	100.0	0.215	0.785	0.215	0.215	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00530000065031	15	80.0	0.03	0.97	6e-39	0.03	0	1	0	0	0	1	0	13	12	13	13	0	1	0	0
ENSGT00910000147034	10	100.0	0.49	0.546	0.49	0.49	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00950000182863	6	66.67	0.443	0.063	0.062	0.443	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00950000183203	15	33.33	0.879	0.121	4e-06	0.879	1	1	0	1	0	0	0	11	9	11	11	0	1	0	0
ENSGT00940000178120	5	100.0	0.49	0.494	0.49	0.49	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00390000010017	13	84.62	0.041	0.198	0.003	0.912	0	1	0	1	0	0	0	1	4	2	2	1	0	0	0
ENSGT00940000159007	6	100.0	0.808	0.175	0.808	0.808	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00510000048991	3	33.33	0.482	0.655	0.482	0.482	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00390000017410	10	100.0	0.605	0.444	0.605	0.605	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00420000029792	3	0.0	0.477	0.468	0.477	0.477	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00940000156370	6	100.0	0.605	0.637	0.605	0.605	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00530000063255	4	100.0	0.463	0.491	0.463	0.463	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00940000161512	6	100.0	0.783	0.211	0.783	0.783	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00390000003282	3	100.0	0.507	0.48	0.507	0.507	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000158806	5	100.0	0.623	0.471	0.623	0.623	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00940000166937	10	70.0	0.12	0.904	0.12	0.12	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000168987	4	100.0	0.671	0.592	0.671	0.671	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00960000186833	12	100.0	0.966	0.065	0.966	0.078	1	1	1	1	0	0	0	2	2	6	3	0	0	0	0
ENSGT00390000008744	16	60.0	0.06	0.053	0.975	0.065	1	1	1	1	0	0	1	2	2	3	1	0	0	0	1
ENSGT00940000177112	5	100.0	0.962	0.009	0.962	0.962	1	0	1	1	0	0	0	3	3	1	3	0	0	1	0
ENSGT00940000159421	7	100.0	0.712	0.292	0.712	0.712	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00910000146987	9	100.0	0.198	0.872	0.198	0.198	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00940000171555	8	62.5	0.999	0.001	5e-06	0.999	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00390000006227	8	87.5	0.561	0.439	0.561	0.561	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000153472	9	88.89	0.907	0.045	0.907	0.907	1	0	1	1	0	0	0	4	4	2	4	0	0	1	0
ENSGT00940000168587	4	100.0	0.473	0.514	0.473	0.473	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00510000049510	10	100.0	0.453	0.561	0.454	0.453	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0
ENSGT00950000183248	6	100.0	0.667	0.359	0.667	0.667	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00960000189571	4	100.0	0.467	0.466	0.49	0.467	1	1	1	1	0	0	1	3	3	3	3	0	0	0	0
ENSGT00940000157805	7	100.0	0.521	0.544	0.521	0.521	1	1	1	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000155543	4	75.0	0.085	0.956	0.085	0.085	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000007890	6	50.0	0.493	0.484	0.493	0.493	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000147964	6	100.0	0.589	0.411	1e-55	0.589	1	1	0	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00910000148086	4	100.0	0.712	0.566	0.712	0.712	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000157494	3	33.33	0.494	0.731	0.464	0.494	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000165964	10	90.0	0.138	0.959	0.021	0.021	1	1	0	0	0	1	0	5	6	6	6	1	0	0	0
ENSGT00940000162075	15	100.0	0.979	0.022	0.039	0.979	1	0	0	1	0	0	0	2	3	4	2	0	0	0	0
ENSGT00940000160970	4	75.0	0.513	0.43	0.513	0.513	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00910000147086	6	100.0	0.39	0.609	0.39	0.39	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000156292	9	77.78	0.766	0.234	0.766	0.766	1	1	1	1	0	0	0	0	0	2	0	0	0	0	0
ENSGT00940000171677	5	40.0	0.488	0.508	6e-05	0.443	1	1	0	1	0	1	0	2	3	1	2	0	0	1	0
ENSGT00390000012174	3	33.33	0.475	0.503	0.478	0.475	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0
ENSGT00940000166658	16	62.5	0.157	0.915	1e-103	0.041	1	1	0	0	0	1	0	3	5	4	4	1	0	0	0
ENSGT00910000146899	10	80.0	1.0	5e-08	5e-55	6e-32	1	0	0	0	1	0	0	8	8	7	7	0	0	0	0
ENSGT00940000176078	13	-10.0	0.08	0.032	0.023	0.979	1	0	0	1	0	0	0	3	3	2	2	0	0	0	0
ENSGT00940000180406	3	100.0	0.491	0.5	0.491	0.491	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00730000112793	3	100.0	0.49	0.51	0.49	0.49	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00960000189656	3	100.0	0.499	0.501	0.499	0.499	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00900000143765	8	100.0	0.13	0.96	0.13	0.13	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00940000161017	4	100.0	0.58	0.551	0.58	0.58	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000168718	3	100.0	0.497	0.484	0.497	0.497	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000159129	8	87.5	4e-09	5e-08	9e-14	4e-08	0	0	0	0	0	1	0	4	3	4	5	0	1	0	0
ENSGT00910000147038	7	100.0	0.502	0.526	0.502	0.502	1	1	1	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00390000003308	6	33.33	0.708	0.319	0.319	0.319	1	1	1	1	1	0	0	4	4	4	4	0	0	0	0
ENSGT00940000161436	8	62.5	0.333	0.667	8e-70	0.333	1	1	0	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00390000016166	6	83.33	0.965	0.05	0.005	0.05	1	1	0	1	1	0	0	3	3	3	3	0	0	0	0
ENSGT00530000063787	10	90.0	0.41	0.409	0.41	0.41	1	1	1	1	0	0	0	8	8	8	8	0	0	0	0
ENSGT00940000155347	7	42.86	0.984	0.01	2e-05	0.984	1	0	0	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00660000097220	4	100.0	0.642	0.595	0.595	0.642	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000148466	5	100.0	0.448	0.552	0.448	0.448	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00720000108834	11	72.73	0.449	0.593	0.007	0.449	1	1	0	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00910000147430	6	100.0	0.532	0.461	0.532	0.532	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00690000103118	14	100.0	0.752	0.248	0.752	0.752	1	1	1	1	0	0	0	0	0	2	0	0	0	0	0
ENSGT00940000154956	19	52.63	0.007	1e-106	2e-39	5e-39	0	0	0	0	1	0	0	14	14	16	15	0	0	0	0
ENSGT00940000178277	4	100.0	0.486	0.493	0.486	0.486	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000161450	15	46.67	0.684	0.316	0.684	0.684	1	1	1	1	0	0	0	0	0	3	0	0	0	0	0
ENSGT00940000168688	7	100.0	0.03	0.889	0.164	0.164	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0
ENSGT00940000160474	17	94.12	0.223	0.777	0.223	0.223	1	1	1	1	0	1	0	3	3	6	3	0	0	0	0
ENSGT00940000178042	9	88.89	0.402	0.556	0.402	0.402	1	1	1	1	0	1	0	0	0	2	0	0	0	0	0
ENSGT00940000165381	5	80.0	0.488	0.015	0.488	0.488	1	0	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00940000162246	4	100.0	0.481	0.436	0.481	0.481	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00470000042571	5	100.0	0.038	0.962	0.038	0.038	0	1	0	0	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000166522	9	55.56	0.669	0.595	0.612	0.612	1	1	1	1	1	0	0	1	2	2	2	1	0	0	0
ENSGT00530000063770	9	33.33	0.483	0.517	6e-10	0.483	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0
ENSGT00940000157965	3	66.67	0.49	0.479	0.49	0.49	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00940000177296	3	100.0	0.484	0.463	0.484	0.484	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00910000146517	7	100.0	0.035	0.965	0.035	0.035	0	1	0	0	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000157964	4	50.0	0.998	0.002	0.998	0.998	1	0	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000178325	6	-10.0	0.063	0.066	0.063	0.063	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00390000009061	4	100.0	0.373	0.857	0.373	0.373	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00940000167576	6	66.67	0.381	0.787	0.788	0.788	1	1	1	1	0	0	0	4	3	3	3	0	0	0	0
ENSGT00390000016470	11	63.64	0.602	0.404	0.0001	0.602	1	1	0	1	0	0	0	9	8	9	9	0	1	0	0
ENSGT00940000167593	8	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	5	1	0	5	0	0	1	0
ENSGT00940000167230	5	40.0	0.676	0.544	5e-54	0.676	1	1	0	1	0	0	0	3	2	2	3	0	0	0	0
ENSGT00940000162652	4	100.0	0.24	0.825	0.24	0.24	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000013322	25	100.0	0.073	0.052	0.907	0.907	1	1	1	1	0	0	0	20	20	20	20	0	0	0	0
ENSGT00510000048187	4	75.0	1.0	4e-07	1.0	1.0	1	0	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000148608	5	100.0	0.116	0.927	0.116	0.116	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000011138	14	100.0	0.871	0.033	0.871	0.871	1	0	1	1	0	0	0	11	11	10	11	0	0	1	0
ENSGT00940000178658	3	100.0	0.706	0.504	0.706	0.706	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00940000168285	3	66.67	0.483	0.429	0.467	0.483	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00920000150796	4	100.0	0.937	0.063	0.937	0.937	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00640000091497	4	50.0	0.489	0.475	0.489	0.489	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00390000005708	6	83.33	0.711	0.073	0.736	0.711	1	1	1	1	0	0	1	4	4	4	4	0	0	0	0
ENSGT00510000046760	5	60.0	0.175	0.198	0.174	0.175	1	1	1	1	0	1	0	2	2	1	2	0	0	1	0
ENSGT00940000166426	7	28.57	0.699	0.333	0.699	0.333	1	1	1	1	0	0	0	2	2	3	3	0	0	0	0
ENSGT00950000183306	8	12.5	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	6	5	6	6	0	1	0	0
ENSGT00940000161809	8	100.0	0.901	0.148	0.901	0.901	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00390000012605	10	60.0	0.522	0.527	0.522	0.522	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00940000177259	7	100.0	0.143	0.204	0.143	0.143	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00910000147082	12	100.0	0.542	0.566	0.542	0.542	1	1	1	1	0	1	0	9	9	9	9	0	0	0	0
ENSGT00910000147311	5	100.0	0.759	0.127	0.759	0.759	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
