geneTreeID 	  nbLeaves  	  NbSharedLeaves 	 AU_TreeBest  	 AU_Ensembl 	 AU_ReconstructEnsembl  	 AU_Isosel 	 TreeBestPassTest   	 EnsemblTreePassTest 	 ReconstructEnsemblTreePassTest 	 au_isosel_pass_test 	 TreeBestBetter   	 EnsemblBetter 	 ReconstructEnsemblBetter 	 REC_TreeBest  	  REC_Ensembl 	 REC_ReconstructEnsembl 	 RecIsosel  	 Treebest_REC_is_best	 	 Ensembl_REC_is_best 	Ensembl_REC_reconstruct_is_best  	 Isosel_REC_is_best 
ENSGT00390000001511	3	66.67	0.473	0.49	0.49	0.473	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0
ENSGT00530000068397	5	60.0	0.604	0.673	0.16	0.604	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000158809	6	100.0	0.985	9e-07	0.985	0.985	1	0	1	1	0	0	0	4	4	3	4	0	0	1	0
ENSGT00940000177095	18	100.0	0.446	0.095	0.001	0.704	1	1	0	1	0	0	0	8	8	9	9	0	0	0	0
ENSGT00940000154633	3	100.0	0.518	0.482	0.518	0.518	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000158387	17	82.35	0.1	0.22	0.001	0.913	1	1	0	1	0	0	0	9	8	9	11	0	1	0	0
ENSGT00940000167178	8	100.0	0.595	0.296	0.574	0.295	1	1	1	1	1	0	0	7	7	7	7	0	0	0	0
ENSGT00940000161156	5	100.0	0.691	0.553	0.691	0.691	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00940000178591	4	75.0	0.64	0.349	0.046	0.64	1	1	0	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00950000185540	6	-10.0	0.671	0.631	0.671	0.671	1	1	1	1	0	0	0	4	4	3	4	0	0	1	0
ENSGT00940000158046	15	66.67	0.414	0.586	4e-06	0.414	1	1	0	1	0	1	0	0	2	3	0	0	0	0	0
ENSGT00940000177470	3	100.0	0.486	0.514	0.486	0.486	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000162882	12	83.33	0.994	0.017	0.008	0.994	1	0	0	1	0	0	0	10	10	10	10	0	0	0	0
ENSGT00390000015236	3	100.0	0.51	0.455	0.51	0.51	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000155651	4	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000161971	4	100.0	0.186	0.824	0.186	0.186	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00910000147325	12	100.0	0.496	0.67	0.496	0.496	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
ENSGT00390000013727	3	66.67	0.449	0.511	0.449	0.449	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00950000185758	6	83.33	0.516	0.725	0.52	0.516	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00910000147087	10	100.0	0.484	0.534	0.484	0.484	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
ENSGT00910000148088	6	100.0	4e-40	0.952	4e-40	4e-40	0	1	0	0	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000165652	9	100.0	0.82	0.18	0.82	0.82	1	1	1	1	0	0	0	3	3	4	3	0	0	0	0
ENSGT00940000164774	9	100.0	0.998	0.034	0.998	0.998	1	0	1	1	0	0	0	6	6	7	6	0	0	0	0
ENSGT00940000156549	8	87.5	0.23	0.564	0.695	0.695	1	1	1	1	0	0	0	4	5	5	5	1	0	0	0
ENSGT00860000135092	17	94.12	0.138	0.14	0.864	0.138	1	1	1	1	0	0	1	0	2	2	0	0	0	0	0
ENSGT00910000147247	13	100.0	0.042	0.194	0.9	0.042	0	1	1	0	0	0	1	11	11	11	11	0	0	0	0
ENSGT00940000168794	4	75.0	0.09	0.091	0.091	0.091	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00940000176370	3	100.0	0.498	0.476	0.498	0.498	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00940000161095	3	66.67	0.483	0.491	0.483	0.483	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000160160	5	100.0	0.312	0.72	0.312	0.312	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000156022	3	66.67	0.5	0.477	0.5	0.5	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00910000147324	7	100.0	0.174	0.851	0.174	0.174	1	1	1	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00910000146929	10	100.0	0.3	0.71	0.3	0.3	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
ENSGT00940000169631	8	62.5	0.169	0.219	0.0002	0.068	1	1	0	1	0	1	0	4	4	5	4	0	0	0	0
ENSGT00910000148089	6	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	5	5	5	5	0	0	0	0
ENSGT00390000007235	18	94.44	0.482	0.12	0.82	0.482	1	1	1	1	0	0	1	15	15	15	15	0	0	0	0
ENSGT00940000164045	5	50.0	0.395	0.814	0.447	0.395	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00940000156489	7	57.14	0.413	0.14	0.413	0.263	1	1	1	1	0	0	0	2	2	3	2	0	0	0	0
ENSGT00940000154634	7	85.71	0.956	0.113	0.956	0.956	1	1	1	1	0	0	0	6	6	6	6	0	0	0	0
ENSGT00860000134468	9	77.78	0.697	0.651	0.165	0.436	1	1	1	1	1	0	0	8	8	8	8	0	0	0	0
ENSGT00940000156816	5	80.0	0.524	0.512	0.524	0.524	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00390000013823	5	60.0	0.432	0.647	0.007	0.432	1	1	0	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00390000006939	3	66.67	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000162525	4	75.0	0.726	0.071	0.726	0.726	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00910000147974	7	100.0	0.622	0.529	0.622	0.622	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000178784	3	100.0	0.503	0.483	0.503	0.503	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00940000154635	5	80.0	0.997	0.001	0.997	0.997	1	0	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00910000146924	14	100.0	0.053	0.969	0.053	0.053	1	1	1	1	0	1	0	12	12	12	12	0	0	0	0
ENSGT00900000143602	7	100.0	0.639	0.61	0.639	0.639	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00730000112044	3	100.0	0.587	0.327	0.587	0.587	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00910000144335	11	100.0	0.21	0.79	0.21	0.21	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00530000065031	15	80.0	0.034	0.966	1e-06	0.034	0	1	0	0	0	1	0	13	12	13	13	0	1	0	0
ENSGT00910000147034	10	100.0	0.508	0.523	0.508	0.508	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00910000146973	5	100.0	0.466	0.479	0.466	0.466	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000178120	5	100.0	0.492	0.499	0.492	0.492	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000159007	6	100.0	0.811	0.178	0.811	0.811	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00510000048991	3	33.33	0.501	0.619	0.501	0.501	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000163297	4	100.0	0.548	0.573	0.548	0.548	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000157113	3	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0
ENSGT00390000017410	10	100.0	0.711	0.444	0.711	0.711	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00420000029792	3	33.33	0.477	0.474	0.477	0.477	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00530000063255	4	100.0	0.483	0.494	0.483	0.483	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00940000161512	6	100.0	0.787	0.221	0.787	0.787	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00390000003282	3	100.0	0.517	0.483	0.517	0.517	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000158806	5	100.0	0.64	0.454	0.64	0.64	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00940000166937	10	80.0	0.115	0.895	0.115	0.115	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000160098	7	71.43	0.036	0.549	0.503	0.522	0	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000168987	4	100.0	0.685	0.57	0.685	0.685	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00960000186833	12	100.0	0.971	0.062	0.971	0.073	1	1	1	1	0	0	0	2	2	6	3	0	0	0	0
ENSGT00940000177112	5	100.0	0.961	0.009	0.961	0.961	1	0	1	1	0	0	0	3	3	1	3	0	0	1	0
ENSGT00940000159421	7	71.43	0.754	0.125	0.754	0.754	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00960000190051	3	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0
ENSGT00940000171555	8	62.5	0.999	0.001	2e-57	0.999	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00390000006227	8	100.0	0.036	0.974	0.036	0.064	0	1	0	1	0	1	0	5	5	5	5	0	0	0	0
ENSGT00940000153472	9	88.89	0.904	0.048	0.904	0.904	1	0	1	1	0	0	0	4	4	2	4	0	0	1	0
ENSGT00940000170234	3	0.0	0.506	0.481	0.506	0.472	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000168587	4	50.0	0.48	0.498	0.498	0.48	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0
ENSGT00510000049510	10	100.0	0.429	0.497	0.43	0.429	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0
ENSGT00390000015102	8	87.5	1.0	3e-05	1.0	1.0	1	0	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00950000183248	6	100.0	0.657	0.331	0.657	0.657	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00960000189571	4	100.0	0.482	0.471	0.49	0.482	1	1	1	1	0	0	1	3	3	3	3	0	0	0	0
ENSGT00940000157805	7	100.0	0.69	0.644	0.69	0.69	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000155543	4	75.0	0.089	0.964	0.089	0.089	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000007890	6	50.0	0.493	0.47	0.493	0.493	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000147964	6	100.0	0.595	0.405	0.0004	0.595	1	1	0	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00730000111482	3	100.0	0.488	0.468	0.488	0.488	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000155650	4	75.0	0.317	0.745	0.745	0.317	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000157494	3	33.33	0.485	0.72	0.477	0.485	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000165964	10	90.0	0.136	0.959	0.021	0.021	1	1	0	0	0	1	0	5	6	6	6	1	0	0	0
ENSGT00940000162075	15	100.0	0.978	0.02	0.042	0.978	1	0	0	1	0	0	0	2	3	4	2	0	0	0	0
ENSGT00730000112793	3	100.0	0.495	0.505	0.495	0.495	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000179508	3	100.0	0.513	0.455	0.513	0.513	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00940000160970	4	75.0	0.501	0.451	0.501	0.501	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00910000147086	6	100.0	0.394	0.606	0.394	0.394	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000156292	9	77.78	0.767	0.233	0.767	0.767	1	1	1	1	0	0	0	0	0	2	0	0	0	0	0
ENSGT00390000012174	3	66.67	0.466	0.511	0.477	0.466	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0
ENSGT00940000166658	16	37.5	0.52	0.601	2e-38	0.164	1	1	0	1	0	1	0	4	6	4	4	0	0	0	0
ENSGT00910000146899	10	80.0	1.0	6e-106	7e-56	5e-07	1	0	0	0	1	0	0	8	8	7	7	0	0	0	0
ENSGT00910000147249	10	100.0	0.931	0.05	0.931	0.931	1	1	1	1	0	0	0	7	7	8	7	0	0	0	0
ENSGT00940000177259	7	100.0	0.135	0.213	0.135	0.135	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00940000180406	3	100.0	0.475	0.504	0.475	0.475	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00960000189656	3	100.0	0.505	0.495	0.505	0.505	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00900000143765	8	100.0	0.063	0.976	0.063	0.063	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00940000161017	4	100.0	0.579	0.564	0.579	0.579	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000147035	9	100.0	0.55	0.153	0.55	0.55	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00440000034918	3	66.67	0.47	0.53	0.47	0.47	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000168718	3	100.0	0.503	0.483	0.503	0.503	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000159129	8	87.5	4e-10	3e-09	1e-09	6e-06	0	0	0	0	0	0	0	4	3	4	5	0	1	0	0
ENSGT00940000169756	3	100.0	0.493	0.483	0.482	0.493	1	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00910000147038	7	100.0	0.537	0.53	0.537	0.537	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000161436	8	62.5	0.984	0.038	4e-55	0.011	1	0	0	0	1	0	0	7	7	7	7	0	0	0	0
ENSGT00550000075099	3	100.0	0.451	0.51	0.451	0.451	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00390000016166	6	83.33	0.96	0.055	0.003	0.055	1	1	0	1	1	0	0	3	3	3	3	0	0	0	0
ENSGT00390000004396	7	85.71	0.201	0.799	0.201	0.201	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00530000063787	10	90.0	0.53	0.518	0.53	0.53	1	1	1	1	0	0	0	8	8	8	8	0	0	0	0
ENSGT00940000155347	7	42.86	0.958	0.047	0.0002	0.958	1	0	0	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00550000074618	18	83.33	0.92	0.158	0.014	0.92	1	1	0	1	0	0	0	2	2	4	2	0	0	0	0
ENSGT00940000157964	4	25.0	0.997	0.002	0.997	0.997	1	0	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000148466	5	100.0	2e-72	0.332	2e-72	2e-72	0	1	0	0	0	1	0	3	3	3	3	0	0	0	0
ENSGT00720000108834	11	81.82	0.454	0.574	0.003	0.454	1	1	0	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00910000147430	6	100.0	0.606	0.463	0.606	0.606	1	1	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00690000103118	14	100.0	0.761	0.239	0.761	0.761	1	1	1	1	0	0	0	0	0	2	0	0	0	0	0
ENSGT00940000154956	19	78.95	0.746	3e-05	0.013	0.746	1	0	0	1	0	0	0	15	16	16	15	0	0	0	0
ENSGT00950000182721	14	78.57	0.026	0.378	0.336	0.805	0	1	1	1	0	0	0	2	2	2	2	0	0	0	0
ENSGT00940000166690	5	100.0	0.591	0.655	0.591	0.591	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000003337	10	70.0	0.863	0.152	0.863	0.863	1	1	1	1	0	0	0	6	6	4	6	0	0	1	0
ENSGT00940000161450	15	46.67	0.677	0.323	0.677	0.677	1	1	1	1	0	0	0	0	0	3	0	0	0	0	0
ENSGT00940000168688	7	100.0	0.133	0.873	0.133	0.133	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0
ENSGT00940000160474	17	94.12	0.222	0.778	0.222	0.222	1	1	1	1	0	1	0	3	3	6	3	0	0	0	0
ENSGT00940000178042	9	33.33	0.133	0.193	0.881	0.133	1	1	1	1	0	0	1	0	1	2	0	0	0	0	0
ENSGT00940000165381	5	80.0	0.485	0.571	0.485	0.485	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00940000162246	4	100.0	0.465	0.441	0.465	0.465	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00470000042571	5	100.0	0.039	0.961	0.039	0.039	0	1	0	0	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000166522	9	44.44	0.793	0.753	0.099	0.792	1	1	1	1	1	0	0	1	3	2	2	1	0	0	0
ENSGT00940000157965	3	66.67	0.488	0.48	0.488	0.488	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00910000147240	5	100.0	0.507	0.453	0.507	0.507	1	1	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00940000177296	3	100.0	0.523	0.455	0.523	0.523	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00910000146517	7	100.0	0.038	0.962	0.038	0.038	0	1	0	0	0	1	0	5	5	5	5	0	0	0	0
ENSGT00390000009061	4	75.0	0.361	0.572	0.361	0.361	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00550000076464	9	100.0	0.056	0.945	0.056	0.056	1	1	1	1	0	1	0	7	7	7	7	0	0	0	0
ENSGT00390000016470	11	63.64	0.616	0.392	3e-08	0.616	1	1	0	1	0	0	0	9	8	9	9	0	1	0	0
ENSGT00910000146988	10	100.0	0.032	0.032	0.969	0.032	0	0	1	0	0	0	1	8	8	8	8	0	0	0	0
ENSGT00910000147437	9	100.0	0.729	0.358	0.729	0.729	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00940000167593	8	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	5	1	0	5	0	0	1	0
ENSGT00940000167230	5	40.0	0.534	0.562	1e-21	0.534	1	1	0	1	0	1	0	3	2	2	3	0	0	0	0
ENSGT00940000162652	4	100.0	0.245	0.826	0.245	0.245	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00860000136093	6	100.0	0.326	0.781	0.326	0.326	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00530000067688	6	100.0	0.512	0.494	0.512	0.512	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00510000048187	4	25.0	0.517	0.002	0.517	0.517	1	0	1	1	0	0	0	3	3	3	3	0	0	0	0
ENSGT00910000148608	5	100.0	0.105	0.647	0.105	0.105	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00390000011138	14	100.0	0.861	0.031	0.861	0.861	1	0	1	1	0	0	0	11	11	10	11	0	0	1	0
ENSGT00940000178658	3	100.0	0.693	0.508	0.693	0.693	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00940000168285	3	66.67	0.48	0.496	0.481	0.48	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
ENSGT00640000091497	4	50.0	0.496	0.457	0.496	0.496	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00910000146962	9	100.0	0.278	0.815	0.278	0.278	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00390000005708	6	83.33	0.71	0.076	0.731	0.71	1	1	1	1	0	0	1	4	4	4	4	0	0	0	0
ENSGT00510000046760	5	60.0	0.169	0.194	0.169	0.169	1	1	1	1	0	1	0	2	2	1	2	0	0	1	0
ENSGT00910000146928	15	100.0	0.241	0.779	0.241	0.241	1	1	1	1	0	1	0	13	13	13	13	0	0	0	0
ENSGT00950000183306	8	12.5	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	6	5	6	6	0	1	0	0
ENSGT00940000176391	3	100.0	0.459	0.512	0.459	0.459	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000161809	8	100.0	0.871	0.139	0.871	0.871	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00390000012605	10	60.0	0.536	0.512	0.536	0.536	1	1	1	1	0	0	0	7	7	7	7	0	0	0	0
ENSGT00940000165418	4	75.0	0.495	0.5	0.495	0.495	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00910000147327	5	100.0	0.479	0.505	0.479	0.479	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00530000064699	6	66.67	0.483	0.486	0.483	0.483	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00910000147082	12	100.0	0.536	0.465	0.536	0.536	1	1	1	1	0	0	0	9	9	9	9	0	0	0	0
ENSGT00390000015552	4	100.0	0.502	0.473	0.502	0.502	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00860000135909	8	87.5	0.567	0.503	0.567	0.567	1	1	1	1	0	0	0	6	6	6	6	0	0	0	0
ENSGT00910000147311	5	100.0	0.826	0.137	0.826	0.826	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
