>0
ENSPCIT00000023503: ['exon skipping', 0, 0]
ENST00000400379: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENST00000400377: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSPPAT00000050003: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSPPAT00000050006: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSPTRT00000111015: ['exon skipping', 0, 0]
ENSPTRT00000063935: ['exon skipping', 0, 0]
ENSGGOT00000057825: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSGGOT00000030068: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSPPYT00000033846: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSNLET00000051095: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSNLET00000060081: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSNLET00000049296: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSMMUT00000054194: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSMNET00000034686: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSCATT00000026698: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSCATT00000026734: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSPANT00000015073: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSPANT00000049896: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSTGET00000028894: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSTGET00000028900: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSCSAT00000005927: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSRBIT00000062548: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSRBIT00000062550: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSRBIT00000062551: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
ENSRROT00000050268: ['5event', ['internal gap >= 30', 101, 32], 164, 1]
>8
ENSPCIT00000023503: ['no event', 36, 1]
ENSPCIT00000056567: ['no event', 36, 1]
ENSPCIT00000064645: ['no event', 36, 1]
ENSVURT00010004702: ['no event', 36, 1]
ENSSHAT00000014406: ['no event', 36, 1]
ENSMODT00000042628: ['no event', 36, 1]
ENSMODT00000064571: ['exon skipping', 0, 0]
ENSLAFT00000016006: ['exon skipping', 0, 0]
ENST00000612610: ['no event', 36, 1]
ENST00000623960: ['no event', 36, 1]
ENST00000623795: ['no event', 36, 1]
ENST00000620481: ['no event', 36, 1]
ENST00000344330: ['no event', 36, 1]
ENST00000407780: ['no event', 36, 1]
ENST00000400379: ['no event', 36, 1]
ENST00000400377: ['no event', 36, 1]
ENSPPAT00000050003: ['3event', 27, 1]
ENSPPAT00000050006: ['3event', 27, 1]
ENSPTRT00000111015: ['5event', 35, 1]
ENSPTRT00000063935: ['5event', 35, 1]
ENSGGOT00000057825: ['no event', 36, 1]
ENSGGOT00000030068: ['no event', 36, 1]
ENSPPYT00000033846: ['no event', 36, 1]
ENSNLET00000051095: ['no event', 36, 1]
ENSNLET00000060081: ['no event', 36, 1]
ENSNLET00000049296: ['no event', 36, 1]
ENSMMUT00000054194: ['no event', 36, 1]
ENSMNET00000034686: ['no event', 36, 1]
ENSCATT00000026698: ['no event', 36, 1]
ENSCATT00000026734: ['no event', 36, 1]
ENSPANT00000015073: ['no event', 36, 1]
ENSPANT00000049896: ['no event', 36, 1]
ENSTGET00000028894: ['no event', 36, 1]
ENSTGET00000028900: ['no event', 36, 1]
ENSCSAT00000005927: ['no event', 36, 1]
ENSRBIT00000062548: ['no event', 36, 1]
ENSRBIT00000062550: ['exon skipping', 0, 0]
ENSRBIT00000062551: ['no event', 36, 1]
ENSRROT00000050268: ['no event', 36, 1]
>9
ENSPCIT00000023503: ['exon skipping', 0, 0]
ENSPCIT00000056567: ['exon skipping', 0, 0]
ENSPCIT00000064645: ['exon skipping', 0, 0]
ENSVURT00010004702: ['exon skipping', 0, 0]
ENSSHAT00000014406: ['exon skipping', 0, 0]
ENSMODT00000042628: ['exon skipping', 0, 0]
ENSMODT00000064571: ['exon skipping', 0, 0]
ENSLAFT00000016006: ['exon skipping', 0, 0]
ENST00000612610: ['exon skipping', 0, 0]
ENST00000623960: ['exon skipping', 0, 0]
ENST00000623795: ['exon skipping', 0, 0]
ENST00000620481: ['exon skipping', 0, 0]
ENST00000344330: ['exon skipping', 0, 0]
ENST00000407780: ['exon skipping', 0, 0]
ENST00000400379: ['exon skipping', 0, 0]
ENST00000400377: ['exon skipping', 0, 0]
ENSPPAT00000050003: ['5event', 6, 0]
ENSPPAT00000050006: ['5event', 6, 0]
ENSPTRT00000111015: ['exon skipping', 0, 0]
ENSPTRT00000063935: ['exon skipping', 0, 0]
ENSGGOT00000057825: ['exon skipping', 0, 0]
ENSGGOT00000030068: ['exon skipping', 0, 0]
ENSPPYT00000033846: ['exon skipping', 0, 0]
ENSNLET00000051095: ['exon skipping', 0, 0]
ENSNLET00000060081: ['exon skipping', 0, 0]
ENSNLET00000049296: ['exon skipping', 0, 0]
ENSMMUT00000054194: ['exon skipping', 0, 0]
ENSMNET00000034686: ['exon skipping', 0, 0]
ENSCATT00000026698: ['exon skipping', 0, 0]
ENSCATT00000026734: ['exon skipping', 0, 0]
ENSPANT00000015073: ['exon skipping', 0, 0]
ENSPANT00000049896: ['exon skipping', 0, 0]
ENSTGET00000028894: ['exon skipping', 0, 0]
ENSTGET00000028900: ['exon skipping', 0, 0]
ENSCSAT00000005927: ['exon skipping', 0, 0]
ENSRBIT00000062548: ['exon skipping', 0, 0]
ENSRBIT00000062550: ['exon skipping', 0, 0]
ENSRBIT00000062551: ['exon skipping', 0, 0]
ENSRROT00000050268: ['exon skipping', 0, 0]
>10
ENSPCIT00000023503: ['exon skipping', 0, 0]
ENSPCIT00000056567: ['exon skipping', 0, 0]
ENSPCIT00000064645: ['5event', ['internal gap >= 30', 7, 237], 31, 1]
ENSVURT00010004702: ['exon skipping', 0, 0]
ENSSHAT00000014406: ['exon skipping', 0, 0]
ENSMODT00000042628: ['exon skipping', 0, 0]
ENSMODT00000064571: ['exon skipping', 0, 0]
ENSLAFT00000016006: ['exon skipping', 0, 0]
ENST00000612610: ['exon skipping', 0, 0]
ENST00000623960: ['exon skipping', 0, 0]
ENST00000623795: ['exon skipping', 0, 0]
ENST00000620481: ['exon skipping', 0, 0]
ENST00000344330: ['exon skipping', 0, 0]
ENST00000407780: ['exon skipping', 0, 0]
ENST00000400379: ['5event', 267, 1]
ENST00000400377: ['exon skipping', 0, 0]
ENSPPAT00000050003: ['exon skipping', 0, 0]
ENSPPAT00000050006: ['exon skipping', 0, 0]
ENSPTRT00000111015: ['exon skipping', 0, 0]
ENSPTRT00000063935: ['exon skipping', 0, 0]
ENSGGOT00000057825: ['exon skipping', 0, 0]
ENSGGOT00000030068: ['exon skipping', 0, 0]
ENSPPYT00000033846: ['exon skipping', 0, 0]
ENSNLET00000051095: ['exon skipping', 0, 0]
ENSNLET00000060081: ['exon skipping', 0, 0]
ENSNLET00000049296: ['exon skipping', 0, 0]
ENSMMUT00000054194: ['exon skipping', 0, 0]
ENSMNET00000034686: ['exon skipping', 0, 0]
ENSCATT00000026698: ['exon skipping', 0, 0]
ENSCATT00000026734: ['exon skipping', 0, 0]
ENSPANT00000015073: ['exon skipping', 0, 0]
ENSPANT00000049896: ['exon skipping', 0, 0]
ENSTGET00000028894: ['exon skipping', 0, 0]
ENSTGET00000028900: ['exon skipping', 0, 0]
ENSCSAT00000005927: ['exon skipping', 0, 0]
ENSRBIT00000062548: ['exon skipping', 0, 0]
ENSRBIT00000062550: ['exon skipping', 0, 0]
ENSRBIT00000062551: ['exon skipping', 0, 0]
ENSRROT00000050268: ['exon skipping', 0, 0]
>11
ENSPCIT00000023503: ['exon skipping', 0, 0]
ENSPCIT00000056567: ['exon skipping', 0, 0]
ENSPCIT00000064645: ['exon skipping', 0, 0]
ENSVURT00010004702: ['exon skipping', 0, 0]
ENSSHAT00000014406: ['exon skipping', 0, 0]
ENSMODT00000042628: ['exon skipping', 0, 0]
ENSMODT00000064571: ['exon skipping', 0, 0]
ENSLAFT00000016006: ['exon skipping', 0, 0]
ENST00000612610: ['exon skipping', 0, 0]
ENST00000623960: ['exon skipping', 0, 0]
ENST00000623795: ['exon skipping', 0, 0]
ENST00000620481: ['exon skipping', 0, 0]
ENST00000344330: ['exon skipping', 0, 0]
ENST00000407780: ['exon skipping', 0, 0]
ENST00000400379: ['no event', 255, 2]
ENST00000400377: ['exon skipping', 0, 0]
ENSPPAT00000050003: ['exon skipping', 0, 0]
ENSPPAT00000050006: ['exon skipping', 0, 0]
ENSPTRT00000111015: ['exon skipping', 0, 0]
ENSPTRT00000063935: ['exon skipping', 0, 0]
ENSGGOT00000057825: ['exon skipping', 0, 0]
ENSGGOT00000030068: ['exon skipping', 0, 0]
ENSPPYT00000033846: ['exon skipping', 0, 0]
ENSNLET00000051095: ['exon skipping', 0, 0]
ENSNLET00000060081: ['exon skipping', 0, 0]
ENSNLET00000049296: ['exon skipping', 0, 0]
ENSMMUT00000054194: ['exon skipping', 0, 0]
ENSMNET00000034686: ['exon skipping', 0, 0]
ENSCATT00000026698: ['exon skipping', 0, 0]
ENSCATT00000026734: ['exon skipping', 0, 0]
ENSPANT00000015073: ['exon skipping', 0, 0]
ENSPANT00000049896: ['exon skipping', 0, 0]
ENSTGET00000028894: ['exon skipping', 0, 0]
ENSTGET00000028900: ['exon skipping', 0, 0]
ENSCSAT00000005927: ['exon skipping', 0, 0]
ENSRBIT00000062548: ['exon skipping', 0, 0]
ENSRBIT00000062550: ['exon skipping', 0, 0]
ENSRBIT00000062551: ['exon skipping', 0, 0]
ENSRROT00000050268: ['exon skipping', 0, 0]
>12
ENSPCIT00000023503: ['5event', 10, 1]
ENSPCIT00000056567: ['5event', 10, 1]
ENSPCIT00000064645: ['exon skipping', 0, 0]
ENSVURT00010004702: ['5event', 10, 1]
ENSSHAT00000014406: ['5event', 10, 1]
ENSMODT00000042628: ['5event', 10, 1]
ENSMODT00000064571: ['5event', 10, 1]
ENSLAFT00000016006: ['exon skipping', 0, 0]
ENST00000612610: ['exon skipping', 0, 0]
ENST00000623960: ['5event', 10, 1]
ENST00000623795: ['5event', 10, 1]
ENST00000620481: ['exon skipping', 0, 0]
ENST00000344330: ['exon skipping', 0, 0]
ENST00000407780: ['5event', 10, 1]
ENST00000400379: ['exon skipping', 0, 0]
ENST00000400377: ['5event', 10, 1]
ENSPPAT00000050003: ['5event', 10, 1]
ENSPPAT00000050006: ['5event', 10, 1]
ENSPTRT00000111015: ['exon skipping', 0, 0]
ENSPTRT00000063935: ['5event', 10, 1]
ENSGGOT00000057825: ['5event', 10, 1]
ENSGGOT00000030068: ['5event', 10, 1]
ENSPPYT00000033846: ['5event', 10, 1]
ENSNLET00000051095: ['exon skipping', 0, 0]
ENSNLET00000060081: ['5event', 10, 1]
ENSNLET00000049296: ['5event', 10, 1]
ENSMMUT00000054194: ['5event', 10, 1]
ENSMNET00000034686: ['5event', 10, 1]
ENSCATT00000026698: ['5event', 10, 1]
ENSCATT00000026734: ['5event', 10, 1]
ENSPANT00000015073: ['5event', 10, 1]
ENSPANT00000049896: ['5event', 10, 1]
ENSTGET00000028894: ['5event', 10, 1]
ENSTGET00000028900: ['5event', 10, 1]
ENSCSAT00000005927: ['5event', 10, 1]
ENSRBIT00000062548: ['5event', 10, 1]
ENSRBIT00000062550: ['5event', 10, 1]
ENSRBIT00000062551: ['5event', 10, 1]
ENSRROT00000050268: ['5event', 10, 1]
>13
ENSPCIT00000023503: ['exon skipping', 0, 0]
ENSPCIT00000056567: ['exon skipping', 0, 0]
ENSPCIT00000064645: ['exon skipping', 0, 0]
ENSVURT00010004702: ['exon skipping', 0, 0]
ENSSHAT00000014406: ['exon skipping', 0, 0]
ENSMODT00000042628: ['exon skipping', 0, 0]
ENSMODT00000064571: ['exon skipping', 0, 0]
ENSLAFT00000016006: ['exon skipping', 0, 0]
ENST00000612610: ['5event', 31, 1]
ENST00000623960: ['exon skipping', 0, 0]
ENST00000623795: ['exon skipping', 0, 0]
ENST00000620481: ['5event', 31, 1]
ENST00000344330: ['5event', 31, 1]
ENST00000407780: ['exon skipping', 0, 0]
ENST00000400379: ['exon skipping', 0, 0]
ENST00000400377: ['exon skipping', 0, 0]
ENSPPAT00000050003: ['exon skipping', 0, 0]
ENSPPAT00000050006: ['exon skipping', 0, 0]
ENSPTRT00000111015: ['5event', 31, 1]
ENSPTRT00000063935: ['exon skipping', 0, 0]
ENSGGOT00000057825: ['exon skipping', 0, 0]
ENSGGOT00000030068: ['exon skipping', 0, 0]
ENSPPYT00000033846: ['exon skipping', 0, 0]
ENSNLET00000051095: ['5event', 31, 1]
ENSNLET00000060081: ['exon skipping', 0, 0]
ENSNLET00000049296: ['exon skipping', 0, 0]
