phascolarctos_cinereus ENSPCIG00000026906
amphilophus_citrinellus ENSACIG00000006923
gasterosteus_aculeatus ENSGACG00000007850
hippocampus_comes ENSHCOG00000003836
tetraodon_nigroviridis ENSTNIG00000017385
takifugu_rubripes ENSTRUG00000018182
gadus_morhua ENSGMOG00000016234
esox_lucius ENSELUG00000008286
ictalurus_punctatus ENSIPUG00000023992
pygocentrus_nattereri ENSPNAG00000016771
danio_rerio ENSDARG00000075170
lepisosteus_oculatus ENSLOCG00000011073
eptatretus_burgeri ENSEBUG00000011899
ciona_savignyi ENSCSAVG00000002628
drosophila_melanogaster FBgn0042133
