anolis_carolinensis ENSACAG00000015151
oreochromis_niloticus ENSONIG00000002012
pundamilia_nyererei ENSPNYG00000006952
neolamprologus_brichardi ENSNBRG00000013301
amphilophus_citrinellus ENSACIG00000013130
gasterosteus_aculeatus ENSGACG00000012201
mola_mola ENSMMOG00000020540
labrus_bergylta ENSLBEG00000017719
seriola_dumerili ENSSDUG00000006586
seriola_lalandi_dorsalis ENSSLDG00000017334
scophthalmus_maximus ENSSMAG00000007069
monopterus_albus ENSMALG00000018138
xiphophorus_couchianus ENSXCOG00000009918
hippocampus_comes ENSHCOG00000010464
gadus_morhua ENSGMOG00000018572
esox_lucius ENSELUG00000015402
pygocentrus_nattereri ENSPNAG00000018676
astyanax_mexicanus ENSAMXG00000005262
ictalurus_punctatus ENSIPUG00000016435
danio_rerio ENSDARG00000074889
lepisosteus_oculatus ENSLOCG00000002889
ciona_savignyi ENSCSAVG00000008229
ciona_intestinalis ENSCING00000003105
