anolis_carolinensis ENSACAG00000004731
meriones_unguiculatus ENSMUGG00000018413
nannospalax_galili ENSNGAG00000009744
jaculus_jaculus ENSJJAG00000012356
ochotona_princeps ENSOPRG00000011453
propithecus_coquereli ENSPCOG00000013176
microcebus_murinus ENSMICG00000047892
prolemur_simus ENSPSMG00000024161
otolemur_garnettii ENSOGAG00000002029
saimiri_boliviensis_boliviensis ENSSBOG00000019137
cebus_capucinus_imitator ENSCCAG00000018809
callithrix_jacchus ENSCJAG00000046123
aotus_nancymaae ENSANAG00000038335
pan_paniscus ENSPPAG00000014749
pan_troglodytes ENSPTRG00000044334
homo_sapiens ENSG00000169155
gorilla_gorilla ENSGGOG00000017180
pongo_abelii ENSPPYG00000019615
rhinopithecus_bieti ENSRBIG00000023571
rhinopithecus_roxellana ENSRROG00000024398
colobus_angolensis_palliatus ENSCANG00000014956
piliocolobus_tephrosceles ENSPTEG00000019699
theropithecus_gelada ENSTGEG00000023103
papio_anubis ENSPANG00000000295
macaca_nemestrina ENSMNEG00000014226
macaca_mulatta ENSMMUG00000013640
macaca_fascicularis ENSMFAG00000030607
mandrillus_leucophaeus ENSMLEG00000023749
chlorocebus_sabaeus ENSCSAG00000019711
ictidomys_tridecemlineatus ENSSTOG00000007435
spermophilus_dauricus ENSSDAG00000000960
dipodomys_ordii ENSDORG00000028519
oryctolagus_cuniculus ENSOCUG00000009799
carlito_syrichta ENSTSYG00000035566
ursus_americanus ENSUAMG00000015274
ursus_maritimus ENSUMAG00000002027
ailuropoda_melanoleuca ENSAMEG00000019654
neovison_vison ENSNVIG00000007330
mustela_putorius_furo ENSMPUG00000019227
canis_lupus_dingo ENSCAFG00020015693
vulpes_vulpes ENSVVUG00000010246
sorex_araneus ENSSARG00000013849
panthera_tigris_altaica ENSPTIG00000006342
panthera_pardus ENSPPRG00000018577
felis_catus ENSFCAG00000031874
bos_mutus ENSBMUG00000023003
bison_bison_bison ENSBBBG00000014671
bos_taurus ENSBTAG00000003438
capra_hircus ENSCHIG00000008012
ovis_aries ENSOARG00000012600
sus_scrofa ENSSSCG00000032752
dasypus_novemcinctus ENSDNOG00000032194
loxodonta_africana ENSLAFG00000011314
procavia_capensis ENSPCAG00000006897
echinops_telfairi ENSETEG00000000019
monodelphis_domestica ENSMODG00000019790
ornithorhynchus_anatinus ENSOANG00000014742
xenopus_tropicalis ENSXETG00000009643
latimeria_chalumnae ENSLACG00000015621
paramormyrops_kingsleyae ENSPKIG00000024691
scleropages_formosus ENSSFOG00015017154
astyanax_mexicanus ENSAMXG00000024865
pygocentrus_nattereri ENSPNAG00000005085
danio_rerio ENSDARG00000045983
esox_lucius ENSELUG00000015965
paramormyrops_kingsleyae ENSPKIG00000015382
scleropages_formosus ENSSFOG00015013682
lepisosteus_oculatus ENSLOCG00000001231
sorex_araneus ENSSARG00000003854
zonotrichia_albicollis ENSZALG00000014968
apteryx_haastii ENSAHAG00000015107
anser_brachyrhynchus ENSABRG00000013616
piliocolobus_tephrosceles ENSPTEG00000012493
theropithecus_gelada ENSTGEG00000003432
meriones_unguiculatus ENSMUGG00000027090
meriones_unguiculatus ENSMUGG00000027089
mesocricetus_auratus ENSMAUG00000018191
castor_canadensis ENSCCNG00000020037
procavia_capensis ENSPCAG00000016628
hippocampus_comes ENSHCOG00000020747
petromyzon_marinus ENSPMAG00000007310
