phascolarctos_cinereus ENSPCIG00000036918
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025401
rattus_norvegicus ENSRNOG00000016325
meriones_unguiculatus ENSMUGG00000001868
peromyscus_maniculatus_bairdii ENSPEMG00000018118
microtus_ochrogaster ENSMOCG00000019585
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023426
cricetulus_griseus_crigri-picr ENSCGRG00015014968
cricetulus_griseus_crigri_1.0 ENSCGRG00000017657
mesocricetus_auratus ENSMAUG00000009414
nannospalax_galili ENSNGAG00000010351
jaculus_jaculus ENSJJAG00000005619
castor_canadensis ENSCCNG00000018388
dipodomys_ordii ENSDORG00000029579
urocitellus_parryii ENSUPAG00010010714
marmota_marmota_marmota ENSMMMG00000013961
ictidomys_tridecemlineatus ENSSTOG00000005130
spermophilus_dauricus ENSSDAG00000002216
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013580
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017593
fukomys_damarensis ENSFDAG00000017608
chinchilla_lanigera ENSCLAG00000015618
octodon_degus ENSODEG00000016157
cavia_porcellus ENSCPOG00000026682
cavia_aperea ENSCAPG00000014169
oryctolagus_cuniculus ENSOCUG00000016180
loxodonta_africana ENSLAFG00000010383
procavia_capensis ENSPCAG00000012154
echinops_telfairi ENSETEG00000017624
dasypus_novemcinctus ENSDNOG00000012528
sarcophilus_harrisii ENSSHAG00000016366
ciona_intestinalis ENSCING00000011319
