anolis_carolinensis ENSACAG00000010158
macaca_nemestrina ENSMNEG00000034477
chlorocebus_sabaeus ENSCSAG00000004466
colobus_angolensis_palliatus ENSCANG00000029667
piliocolobus_tephrosceles ENSPTEG00000016073
rhinopithecus_bieti ENSRBIG00000040320
rhinopithecus_roxellana ENSRROG00000043675
cebus_capucinus_imitator ENSCCAG00000026047
saimiri_boliviensis_boliviensis ENSSBOG00000024954
callithrix_jacchus ENSCJAG00000010270
aotus_nancymaae ENSANAG00000035718
procavia_capensis ENSPCAG00000004011
loxodonta_africana ENSLAFG00000031203
dasypus_novemcinctus ENSDNOG00000004066
phascolarctos_cinereus ENSPCIG00000016235
notamacropus_eugenii ENSMEUG00000008584
monodelphis_domestica ENSMODG00000013928
sarcophilus_harrisii ENSSHAG00000008254
taeniopygia_guttata ENSTGUG00000015510
ornithorhynchus_anatinus ENSOANG00000021497
apteryx_owenii ENSAOWG00000003064
apteryx_haastii ENSAHAG00000003822
apteryx_rowi ENSARWG00000004287
nothoprocta_perdicaria ENSNPEG00000001188
coturnix_japonica ENSCJPG00005006757
gallus_gallus ENSGALG00000048440
anas_platyrhynchos_platyrhynchos ENSAPLG00000024166
taeniopygia_guttata ENSTGUG00000014041
taeniopygia_guttata ENSTGUG00000014779
lonchura_striata_domestica ENSLSDG00000000528
calidris_pugnax ENSCPUG00000008159
anser_brachyrhynchus ENSABRG00000010117
anas_platyrhynchos_platyrhynchos ENSAPLG00000016197
calidris_pygmaea ENSCPGG00000014675
xenopus_tropicalis ENSXETG00000006825
latimeria_chalumnae ENSLACG00000002884
mastacembelus_armatus ENSMAMG00000011226
monopterus_albus ENSMALG00000012490
anabas_testudineus ENSATEG00000002404
scophthalmus_maximus ENSSMAG00000019281
gasterosteus_aculeatus ENSGACG00000008911
seriola_dumerili ENSSDUG00000007332
seriola_lalandi_dorsalis ENSSLDG00000016711
haplochromis_burtoni ENSHBUG00000016838
pundamilia_nyererei ENSPNYG00000017472
astatotilapia_calliptera ENSACLG00000006550
maylandia_zebra ENSMZEG00005015199
neolamprologus_brichardi ENSNBRG00000014229
oreochromis_niloticus ENSONIG00000005974
amphilophus_citrinellus ENSACIG00000013867
amphiprion_percula ENSAPEG00000000426
amphiprion_ocellaris ENSAOCG00000004011
acanthochromis_polyacanthus ENSAPOG00000004382
stegastes_partitus ENSSPAG00000002398
periophthalmus_magnuspinnatus ENSPMGG00000002198
gadus_morhua ENSGMOG00000015889
esox_lucius ENSELUG00000022207
astyanax_mexicanus ENSAMXG00000016585
pygocentrus_nattereri ENSPNAG00000028017
ictalurus_punctatus ENSIPUG00000007106
scleropages_formosus ENSSFOG00015018867
paramormyrops_kingsleyae ENSPKIG00000020498
lepisosteus_oculatus ENSLOCG00000003550
