phascolarctos_cinereus ENSPCIG00000016527
dipodomys_ordii ENSDORG00000008356
peromyscus_maniculatus_bairdii ENSPEMG00000011730
microtus_ochrogaster ENSMOCG00000013648
cricetulus_griseus_crigri_1.0 ENSCGRG00000017907
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019298
cricetulus_griseus_crigri-picr ENSCGRG00015006631
mesocricetus_auratus ENSMAUG00000014413
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006476
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024163
mus_spicilegus ENSMSIG00000023803
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023246
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024704
rattus_norvegicus ENSRNOG00000008810
meriones_unguiculatus ENSMUGG00000007075
nannospalax_galili ENSNGAG00000014186
jaculus_jaculus ENSJJAG00000021475
cavia_porcellus ENSCPOG00000000564
cavia_aperea ENSCAPG00000009411
octodon_degus ENSODEG00000014069
chinchilla_lanigera ENSCLAG00000007747
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011789
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008836
fukomys_damarensis ENSFDAG00000007300
urocitellus_parryii ENSUPAG00010012146
ictidomys_tridecemlineatus ENSSTOG00000027021
marmota_marmota_marmota ENSMMMG00000007725
propithecus_coquereli ENSPCOG00000005696
microcebus_murinus ENSMICG00000009555
prolemur_simus ENSPSMG00000005410
otolemur_garnettii ENSOGAG00000026900
canis_lupus_familiaris ENSCAFG00000029381
canis_lupus_familiaris ENSCAFG00000019431
piliocolobus_tephrosceles ENSPTEG00000019853
callithrix_jacchus ENSCJAG00000013219
ovis_aries ENSOARG00000000945
loxodonta_africana ENSLAFG00000029263
dasypus_novemcinctus ENSDNOG00000035540
ornithorhynchus_anatinus ENSOANG00000002884
pogona_vitticeps ENSPVIG00000021210
notechis_scutatus ENSNSUG00000006450
salvator_merianae ENSSMRG00000007894
sphenodon_punctatus ENSSPUG00000007811
meleagris_gallopavo ENSMGAG00000001982
gallus_gallus ENSGALG00000008681
coturnix_japonica ENSCJPG00005017769
numida_meleagris ENSNMEG00000001526
anas_platyrhynchos_platyrhynchos ENSAPLG00000002458
anser_brachyrhynchus ENSABRG00000020341
calidris_pygmaea ENSCPGG00000016898
calidris_pugnax ENSCPUG00000019070
melopsittacus_undulatus ENSMUNG00000000915
apteryx_owenii ENSAOWG00000009586
apteryx_haastii ENSAHAG00000015563
apteryx_rowi ENSARWG00000018683
dromaius_novaehollandiae ENSDNVG00000019159
parus_major ENSPMJG00000014493
cyanistes_caeruleus ENSCCEG00000023343
taeniopygia_guttata ENSTGUG00000002736
lonchura_striata_domestica ENSLSDG00000010590
serinus_canaria ENSSCAG00000010168
junco_hyemalis ENSJHYG00000016051
ficedula_albicollis ENSFALG00000005579
lepidothrix_coronata ENSLCOG00000013682
manacus_vitellinus ENSMVIG00005008778
meleagris_gallopavo ENSMGAG00000002078
zonotrichia_albicollis ENSZALG00000009611
nothoprocta_perdicaria ENSNPEG00000005414
crocodylus_porosus ENSCPRG00005011247
gopherus_agassizii ENSGAGG00000003485
chelonoidis_abingdonii ENSCABG00000021343
chrysemys_picta_bellii ENSCPBG00000021696
pelodiscus_sinensis ENSPSIG00000008283
latimeria_chalumnae ENSLACG00000013335
xenopus_tropicalis ENSXETG00000033973
cynoglossus_semilaevis ENSCSEG00000016316
periophthalmus_magnuspinnatus ENSPMGG00000021731
xiphophorus_couchianus ENSXCOG00000014856
takifugu_rubripes ENSTRUG00000001451
gasterosteus_aculeatus ENSGACG00000005319
labrus_bergylta ENSLBEG00000000235
gasterosteus_aculeatus ENSGACG00000005324
mastacembelus_armatus ENSMAMG00000019758
monopterus_albus ENSMALG00000001701
anabas_testudineus ENSATEG00000012227
seriola_lalandi_dorsalis ENSSLDG00000012595
seriola_dumerili ENSSDUG00000006266
hippocampus_comes ENSHCOG00000002115
poecilia_formosa ENSPFOG00000002405
poecilia_latipinna ENSPLAG00000007895
poecilia_mexicana ENSPMEG00000017351
poecilia_reticulata ENSPREG00000014675
xiphophorus_maculatus ENSXMAG00000004853
gambusia_affinis ENSGAFG00000013369
cyprinodon_variegatus ENSCVAG00000001581
fundulus_heteroclitus ENSFHEG00000022577
kryptolebias_marmoratus ENSKMAG00000007920
haplochromis_burtoni ENSHBUG00000010901
astatotilapia_calliptera ENSACLG00000007216
pundamilia_nyererei ENSPNYG00000018932
maylandia_zebra ENSMZEG00005003444
oreochromis_niloticus ENSONIG00000011951
neolamprologus_brichardi ENSNBRG00000012120
amphilophus_citrinellus ENSACIG00000010301
amphiprion_ocellaris ENSAOCG00000019511
amphiprion_percula ENSAPEG00000017812
acanthochromis_polyacanthus ENSAPOG00000021166
stegastes_partitus ENSSPAG00000020631
gadus_morhua ENSGMOG00000001480
esox_lucius ENSELUG00000004102
pygocentrus_nattereri ENSPNAG00000020594
astyanax_mexicanus ENSAMXG00000011922
ictalurus_punctatus ENSIPUG00000006188
danio_rerio ENSDARG00000101234
scleropages_formosus ENSSFOG00015017793
paramormyrops_kingsleyae ENSPKIG00000024849
paramormyrops_kingsleyae ENSPKIG00000014485
scleropages_formosus ENSSFOG00015012889
mastacembelus_armatus ENSMAMG00000007938
monopterus_albus ENSMALG00000013457
anabas_testudineus ENSATEG00000020287
seriola_lalandi_dorsalis ENSSLDG00000022467
seriola_dumerili ENSSDUG00000006750
scophthalmus_maximus ENSSMAG00000019404
labrus_bergylta ENSLBEG00000003402
gasterosteus_aculeatus ENSGACG00000017525
cynoglossus_semilaevis ENSCSEG00000003518
poecilia_latipinna ENSPLAG00000022846
poecilia_formosa ENSPFOG00000019675
poecilia_mexicana ENSPMEG00000008439
poecilia_reticulata ENSPREG00000007579
xiphophorus_couchianus ENSXCOG00000004804
xiphophorus_maculatus ENSXMAG00000001182
gambusia_affinis ENSGAFG00000006976
cyprinodon_variegatus ENSCVAG00000001282
fundulus_heteroclitus ENSFHEG00000010815
kryptolebias_marmoratus ENSKMAG00000012313
oryzias_latipes_asm223467v1 ENSORLG00000010557
oryzias_latipes_asm223471v1 ENSORLG00020011883
oryzias_latipes_asm223469v1 ENSORLG00015000004
oryzias_melastigma ENSOMEG00000022807
pundamilia_nyererei ENSPNYG00000013240
maylandia_zebra ENSMZEG00005017605
haplochromis_burtoni ENSHBUG00000001345
astatotilapia_calliptera ENSACLG00000021404
oreochromis_niloticus ENSONIG00000003835
neolamprologus_brichardi ENSNBRG00000020230
amphilophus_citrinellus ENSACIG00000008735
amphiprion_percula ENSAPEG00000006342
amphiprion_ocellaris ENSAOCG00000016708
acanthochromis_polyacanthus ENSAPOG00000000208
stegastes_partitus ENSSPAG00000005862
mola_mola ENSMMOG00000020963
hippocampus_comes ENSHCOG00000020404
periophthalmus_magnuspinnatus ENSPMGG00000018594
tetraodon_nigroviridis ENSTNIG00000019819
gadus_morhua ENSGMOG00000001288
esox_lucius ENSELUG00000009922
astyanax_mexicanus ENSAMXG00000010428
pygocentrus_nattereri ENSPNAG00000001108
ictalurus_punctatus ENSIPUG00000008456
danio_rerio ENSDARG00000060025
lepisosteus_oculatus ENSLOCG00000002067
anolis_carolinensis ENSACAG00000016428
petromyzon_marinus ENSPMAG00000004342
eptatretus_burgeri ENSEBUG00000008104
