chelonoidis_abingdonii ENSCABG00000015730
rhinopithecus_bieti ENSRBIG00000030777
cercocebus_atys ENSCATG00000031746
mandrillus_leucophaeus ENSMLEG00000029000
theropithecus_gelada ENSTGEG00000003101
papio_anubis ENSPANG00000015733
chlorocebus_sabaeus ENSCSAG00000015995
macaca_fascicularis ENSMFAG00000003637
macaca_mulatta ENSMMUG00000021514
macaca_nemestrina ENSMNEG00000036009
callithrix_jacchus ENSCJAG00000019690
saimiri_boliviensis_boliviensis ENSSBOG00000032890
cebus_capucinus_imitator ENSCCAG00000025139
aotus_nancymaae ENSANAG00000023714
equus_caballus ENSECAG00000022609
equus_asinus_asinus ENSEASG00005016279
pteropus_vampyrus ENSPVAG00000014424
ursus_americanus ENSUAMG00000004418
ursus_maritimus ENSUMAG00000000675
ailuropoda_melanoleuca ENSAMEG00000000168
neovison_vison ENSNVIG00000006884
mustela_putorius_furo ENSMPUG00000000876
canis_lupus_dingo ENSCAFG00020012510
canis_lupus_familiaris ENSCAFG00000008499
vulpes_vulpes ENSVVUG00000003529
panthera_tigris_altaica ENSPTIG00000018878
panthera_pardus ENSPPRG00000001723
felis_catus ENSFCAG00000028158
capra_hircus ENSCHIG00000018927
ovis_aries ENSOARG00000009676
bos_mutus ENSBMUG00000016831
bos_taurus ENSBTAG00000002252
bison_bison_bison ENSBBBG00000011130
tursiops_truncatus ENSTTRG00000002378
sus_scrofa ENSSSCG00000009665
loxodonta_africana ENSLAFG00000026710
procavia_capensis ENSPCAG00000000158
echinops_telfairi ENSETEG00000000794
dasypus_novemcinctus ENSDNOG00000009074
erinaceus_europaeus ENSEEUG00000009627
sorex_araneus ENSSARG00000002106
ornithorhynchus_anatinus ENSOANG00000029057
myotis_lucifugus ENSMLUG00000001512
carlito_syrichta ENSTSYG00000035567
phascolarctos_cinereus ENSPCIG00000009140
notamacropus_eugenii ENSMEUG00000004558
monodelphis_domestica ENSMODG00000015940
sarcophilus_harrisii ENSSHAG00000000709
xenopus_tropicalis ENSXETG00000017553
latimeria_chalumnae ENSLACG00000003345
seriola_dumerili ENSSDUG00000014529
monopterus_albus ENSMALG00000003178
poecilia_formosa ENSPFOG00000008992
poecilia_latipinna ENSPLAG00000020357
poecilia_mexicana ENSPMEG00000018180
poecilia_reticulata ENSPREG00000019311
xiphophorus_maculatus ENSXMAG00000004108
xiphophorus_couchianus ENSXCOG00000005184
gambusia_affinis ENSGAFG00000003105
cyprinodon_variegatus ENSCVAG00000023091
fundulus_heteroclitus ENSFHEG00000020314
kryptolebias_marmoratus ENSKMAG00000013440
oryzias_latipes_asm223469v1 ENSORLG00015017574
oryzias_latipes_asm223471v1 ENSORLG00020002397
oryzias_melastigma ENSOMEG00000017967
amphilophus_citrinellus ENSACIG00000003625
amphiprion_percula ENSAPEG00000002072
amphiprion_ocellaris ENSAOCG00000024092
acanthochromis_polyacanthus ENSAPOG00000001602
takifugu_rubripes ENSTRUG00000008002
tetraodon_nigroviridis ENSTNIG00000016346
pundamilia_nyererei ENSPNYG00000007392
haplochromis_burtoni ENSHBUG00000012577
maylandia_zebra ENSMZEG00005015764
astatotilapia_calliptera ENSACLG00000012300
neolamprologus_brichardi ENSNBRG00000019298
oreochromis_niloticus ENSONIG00000015309
scophthalmus_maximus ENSSMAG00000011810
stegastes_partitus ENSSPAG00000012908
oryzias_latipes_asm223467v1 ENSORLG00000008800
cynoglossus_semilaevis ENSCSEG00000013700
seriola_lalandi_dorsalis ENSSLDG00000013323
labrus_bergylta ENSLBEG00000001679
gasterosteus_aculeatus ENSGACG00000010624
mola_mola ENSMMOG00000015647
periophthalmus_magnuspinnatus ENSPMGG00000017282
mastacembelus_armatus ENSMAMG00000017183
anabas_testudineus ENSATEG00000005801
hippocampus_comes ENSHCOG00000007741
gadus_morhua ENSGMOG00000011202
esox_lucius ENSELUG00000005219
pygocentrus_nattereri ENSPNAG00000006668
astyanax_mexicanus ENSAMXG00000019297
ictalurus_punctatus ENSIPUG00000016668
danio_rerio ENSDARG00000057025
anabas_testudineus ENSATEG00000014233
labrus_bergylta ENSLBEG00000005188
seriola_lalandi_dorsalis ENSSLDG00000010291
seriola_dumerili ENSSDUG00000012342
scophthalmus_maximus ENSSMAG00000012332
amphiprion_ocellaris ENSAOCG00000010308
amphiprion_percula ENSAPEG00000019366
acanthochromis_polyacanthus ENSAPOG00000004130
stegastes_partitus ENSSPAG00000005948
pundamilia_nyererei ENSPNYG00000022083
maylandia_zebra ENSMZEG00005017497
astatotilapia_calliptera ENSACLG00000015825
haplochromis_burtoni ENSHBUG00000021704
neolamprologus_brichardi ENSNBRG00000013966
oreochromis_niloticus ENSONIG00000012349
amphilophus_citrinellus ENSACIG00000000879
gasterosteus_aculeatus ENSGACG00000014995
mastacembelus_armatus ENSMAMG00000022411
danio_rerio ENSDARG00000006602
scleropages_formosus ENSSFOG00015019515
paramormyrops_kingsleyae ENSPKIG00000006903
scleropages_formosus ENSSFOG00015016535
paramormyrops_kingsleyae ENSPKIG00000014968
astyanax_mexicanus ENSAMXG00000000805
pygocentrus_nattereri ENSPNAG00000007506
ictalurus_punctatus ENSIPUG00000004069
lepisosteus_oculatus ENSLOCG00000017242
petromyzon_marinus ENSPMAG00000008031
