gopherus_agassizii ENSGAGG00000015042
poecilia_reticulata ENSPREG00000021324
gambusia_affinis ENSGAFG00000019939
xiphophorus_couchianus ENSXCOG00000015414
poecilia_latipinna ENSPLAG00000000493
poecilia_formosa ENSPFOG00000007280
poecilia_mexicana ENSPMEG00000021395
poecilia_mexicana ENSPMEG00000021455
poecilia_latipinna ENSPLAG00000023474
poecilia_formosa ENSPFOG00000021862
xiphophorus_maculatus ENSXMAG00000012617
cyprinodon_variegatus ENSCVAG00000011111
fundulus_heteroclitus ENSFHEG00000003623
kryptolebias_marmoratus ENSKMAG00000002963
oryzias_latipes_asm223471v1 ENSORLG00020007790
oryzias_latipes_asm223469v1 ENSORLG00015002568
oryzias_latipes_asm223467v1 ENSORLG00000019331
oryzias_melastigma ENSOMEG00000017762
seriola_dumerili ENSSDUG00000004449
seriola_lalandi_dorsalis ENSSLDG00000017718
anabas_testudineus ENSATEG00000024413
mastacembelus_armatus ENSMAMG00000004968
monopterus_albus ENSMALG00000018349
amphiprion_percula ENSAPEG00000000398
amphiprion_ocellaris ENSAOCG00000008304
acanthochromis_polyacanthus ENSAPOG00000002861
stegastes_partitus ENSSPAG00000019954
maylandia_zebra ENSMZEG00005023385
astatotilapia_calliptera ENSACLG00000018276
haplochromis_burtoni ENSHBUG00000007124
neolamprologus_brichardi ENSNBRG00000012094
oreochromis_niloticus ENSONIG00000016577
amphilophus_citrinellus ENSACIG00000016989
takifugu_rubripes ENSTRUG00000008615
tetraodon_nigroviridis ENSTNIG00000012449
mola_mola ENSMMOG00000014996
gasterosteus_aculeatus ENSGACG00000011187
labrus_bergylta ENSLBEG00000012151
scophthalmus_maximus ENSSMAG00000019326
cynoglossus_semilaevis ENSCSEG00000017531
hippocampus_comes ENSHCOG00000008069
periophthalmus_magnuspinnatus ENSPMGG00000019913
gadus_morhua ENSGMOG00000006563
esox_lucius ENSELUG00000005317
astyanax_mexicanus ENSAMXG00000002694
pygocentrus_nattereri ENSPNAG00000002421
ictalurus_punctatus ENSIPUG00000022055
danio_rerio ENSDARG00000039263
paramormyrops_kingsleyae ENSPKIG00000007498
scleropages_formosus ENSSFOG00015020882
