chelonoidis_abingdonii ENSCABG00000015901
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016174
mus_spicilegus ENSMSIG00000013345
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000059901
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015363
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030779
rattus_norvegicus ENSRNOG00000000563
meriones_unguiculatus ENSMUGG00000010624
cricetulus_griseus_crigri-picr ENSCGRG00015006573
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018335
cricetulus_griseus_crigri_1.0 ENSCGRG00000016015
mesocricetus_auratus ENSMAUG00000010108
peromyscus_maniculatus_bairdii ENSPEMG00000010369
microtus_ochrogaster ENSMOCG00000001616
nannospalax_galili ENSNGAG00000013462
jaculus_jaculus ENSJJAG00000021896
oryctolagus_cuniculus ENSOCUG00000017775
ochotona_princeps ENSOPRG00000012623
ursus_americanus ENSUAMG00000016677
ursus_maritimus ENSUMAG00000008041
ailuropoda_melanoleuca ENSAMEG00000017807
neovison_vison ENSNVIG00000010808
mustela_putorius_furo ENSMPUG00000004274
canis_lupus_dingo ENSCAFG00020025818
canis_lupus_familiaris ENSCAFG00000014083
vulpes_vulpes ENSVVUG00000021638
panthera_pardus ENSPPRG00000012238
panthera_tigris_altaica ENSPTIG00000011892
felis_catus ENSFCAG00000001232
equus_asinus_asinus ENSEASG00005016065
equus_caballus ENSECAG00000014713
capra_hircus ENSCHIG00000014961
ovis_aries ENSOARG00000006156
bos_taurus ENSBTAG00000021177
bos_mutus ENSBMUG00000026542
bison_bison_bison ENSBBBG00000021657
tursiops_truncatus ENSTTRG00000007617
sus_scrofa ENSSSCG00000010272
myotis_lucifugus ENSMLUG00000010277
pteropus_vampyrus ENSPVAG00000015343
erinaceus_europaeus ENSEEUG00000001599
dasypus_novemcinctus ENSDNOG00000019155
loxodonta_africana ENSLAFG00000016772
procavia_capensis ENSPCAG00000005684
echinops_telfairi ENSETEG00000002212
ornithorhynchus_anatinus ENSOANG00000014582
ornithorhynchus_anatinus ENSOANG00000014194
xenopus_tropicalis ENSXETG00000023752
latimeria_chalumnae ENSLACG00000013709
tetraodon_nigroviridis ENSTNIG00000013148
takifugu_rubripes ENSTRUG00000013095
gasterosteus_aculeatus ENSGACG00000002323
mola_mola ENSMMOG00000013810
labrus_bergylta ENSLBEG00000017085
scophthalmus_maximus ENSSMAG00000001944
cynoglossus_semilaevis ENSCSEG00000016796
seriola_dumerili ENSSDUG00000019689
seriola_lalandi_dorsalis ENSSLDG00000024070
maylandia_zebra ENSMZEG00005000892
astatotilapia_calliptera ENSACLG00000005198
haplochromis_burtoni ENSHBUG00000018242
neolamprologus_brichardi ENSNBRG00000014128
pundamilia_nyererei ENSPNYG00000021189
oreochromis_niloticus ENSONIG00000016117
amphilophus_citrinellus ENSACIG00000024508
amphiprion_ocellaris ENSAOCG00000009741
amphiprion_percula ENSAPEG00000019348
acanthochromis_polyacanthus ENSAPOG00000017653
stegastes_partitus ENSSPAG00000017529
xiphophorus_maculatus ENSXMAG00000015155
xiphophorus_couchianus ENSXCOG00000006117
gambusia_affinis ENSGAFG00000005039
poecilia_formosa ENSPFOG00000005716
poecilia_mexicana ENSPMEG00000001659
poecilia_latipinna ENSPLAG00000001004
poecilia_reticulata ENSPREG00000002260
fundulus_heteroclitus ENSFHEG00000012523
cyprinodon_variegatus ENSCVAG00000006604
kryptolebias_marmoratus ENSKMAG00000015131
oryzias_latipes_asm223469v1 ENSORLG00015006402
oryzias_latipes_asm223467v1 ENSORLG00000009003
oryzias_latipes_asm223471v1 ENSORLG00020007257
oryzias_melastigma ENSOMEG00000012727
monopterus_albus ENSMALG00000001449
mastacembelus_armatus ENSMAMG00000017594
anabas_testudineus ENSATEG00000023324
hippocampus_comes ENSHCOG00000001114
gadus_morhua ENSGMOG00000000309
esox_lucius ENSELUG00000013886
astyanax_mexicanus ENSAMXG00000018941
pygocentrus_nattereri ENSPNAG00000008155
ictalurus_punctatus ENSIPUG00000001097
danio_rerio ENSDARG00000078494
scleropages_formosus ENSSFOG00015014192
paramormyrops_kingsleyae ENSPKIG00000007894
lepisosteus_oculatus ENSLOCG00000005042
eptatretus_burgeri ENSEBUG00000009415
ornithorhynchus_anatinus ENSOANG00000002657
eptatretus_burgeri ENSEBUG00000003484
eptatretus_burgeri ENSEBUG00000009984
