gopherus_agassizii ENSGAGG00000025235
cyprinodon_variegatus ENSCVAG00000002982
xiphophorus_maculatus ENSXMAG00000012035
xiphophorus_couchianus ENSXCOG00000011370
gambusia_affinis ENSGAFG00000007270
poecilia_mexicana ENSPMEG00000000046
poecilia_latipinna ENSPLAG00000005227
poecilia_reticulata ENSPREG00000004085
astatotilapia_calliptera ENSACLG00000007969
maylandia_zebra ENSMZEG00005012772
haplochromis_burtoni ENSHBUG00000001329
neolamprologus_brichardi ENSNBRG00000016819
amphilophus_citrinellus ENSACIG00000005649
amphiprion_ocellaris ENSAOCG00000014310
amphiprion_percula ENSAPEG00000012663
acanthochromis_polyacanthus ENSAPOG00000001313
stegastes_partitus ENSSPAG00000011967
mola_mola ENSMMOG00000006176
labrus_bergylta ENSLBEG00000008809
hippocampus_comes ENSHCOG00000002162
seriola_dumerili ENSSDUG00000004802
seriola_lalandi_dorsalis ENSSLDG00000006336
scophthalmus_maximus ENSSMAG00000010378
monopterus_albus ENSMALG00000005091
mastacembelus_armatus ENSMAMG00000004581
anabas_testudineus ENSATEG00000001300
gadus_morhua ENSGMOG00000017769
esox_lucius ENSELUG00000004764
pygocentrus_nattereri ENSPNAG00000009866
astyanax_mexicanus ENSAMXG00000000507
ictalurus_punctatus ENSIPUG00000022429
danio_rerio ENSDARG00000069953
paramormyrops_kingsleyae ENSPKIG00000002858
scleropages_formosus ENSSFOG00015012255
scleropages_formosus ENSSFOG00015003071
paramormyrops_kingsleyae ENSPKIG00000006606
sus_scrofa ENSSSCG00000033341
cebus_capucinus_imitator ENSCCAG00000025756
sphenodon_punctatus ENSSPUG00000018045
labrus_bergylta ENSLBEG00000017245
acanthochromis_polyacanthus ENSAPOG00000005379
stegastes_partitus ENSSPAG00000011130
amphiprion_ocellaris ENSAOCG00000020416
paramormyrops_kingsleyae ENSPKIG00000006640
eptatretus_burgeri ENSEBUG00000011247
takifugu_rubripes ENSTRUG00000012601
tetraodon_nigroviridis ENSTNIG00000019491
tetraodon_nigroviridis ENSTNIG00000009823
gasterosteus_aculeatus ENSGACG00000012068
oryzias_latipes_asm223471v1 ENSORLG00020000555
oryzias_latipes_asm223467v1 ENSORLG00000002279
oryzias_latipes_asm223469v1 ENSORLG00015004807
oryzias_melastigma ENSOMEG00000023390
periophthalmus_magnuspinnatus ENSPMGG00000019857
cynoglossus_semilaevis ENSCSEG00000000525
mastacembelus_armatus ENSMAMG00000022134
monopterus_albus ENSMALG00000020715
anabas_testudineus ENSATEG00000012797
labrus_bergylta ENSLBEG00000008083
mola_mola ENSMMOG00000007344
amphiprion_percula ENSAPEG00000001262
acanthochromis_polyacanthus ENSAPOG00000001680
stegastes_partitus ENSSPAG00000006804
fundulus_heteroclitus ENSFHEG00000008141
cyprinodon_variegatus ENSCVAG00000010093
poecilia_latipinna ENSPLAG00000023411
poecilia_formosa ENSPFOG00000003981
poecilia_mexicana ENSPMEG00000004907
poecilia_reticulata ENSPREG00000000873
xiphophorus_maculatus ENSXMAG00000024491
xiphophorus_couchianus ENSXCOG00000013811
gambusia_affinis ENSGAFG00000012610
kryptolebias_marmoratus ENSKMAG00000016142
pundamilia_nyererei ENSPNYG00000009016
astatotilapia_calliptera ENSACLG00000026094
haplochromis_burtoni ENSHBUG00000011634
maylandia_zebra ENSMZEG00005027348
neolamprologus_brichardi ENSNBRG00000010894
oreochromis_niloticus ENSONIG00000001209
amphilophus_citrinellus ENSACIG00000012311
seriola_dumerili ENSSDUG00000020143
seriola_lalandi_dorsalis ENSSLDG00000017263
scophthalmus_maximus ENSSMAG00000019274
hippocampus_comes ENSHCOG00000014664
esox_lucius ENSELUG00000012235
gadus_morhua ENSGMOG00000011290
eptatretus_burgeri ENSEBUG00000007112
astyanax_mexicanus ENSAMXG00000004427
pygocentrus_nattereri ENSPNAG00000008878
ictalurus_punctatus ENSIPUG00000024247
danio_rerio ENSDARG00000069954
