gopherus_agassizii ENSGAGG00000001986
oryzias_latipes_asm223467v1 ENSORLG00000030182
oryzias_latipes_asm223469v1 ENSORLG00015022450
oryzias_melastigma ENSOMEG00000000129
cynoglossus_semilaevis ENSCSEG00000001504
hippocampus_comes ENSHCOG00000012621
mola_mola ENSMMOG00000021695
takifugu_rubripes ENSTRUG00000019966
gadus_morhua ENSGMOG00000009426
esox_lucius ENSELUG00000024370
paramormyrops_kingsleyae ENSPKIG00000001047
scleropages_formosus ENSSFOG00015009858
lepisosteus_oculatus ENSLOCG00000007360
