anolis_carolinensis ENSACAG00000000213
pteropus_vampyrus ENSPVAG00000006834
capra_hircus ENSCHIG00000010435
ovis_aries ENSOARG00000005364
bos_taurus ENSBTAG00000003863
bos_mutus ENSBMUG00000019999
bison_bison_bison ENSBBBG00000019029
tursiops_truncatus ENSTTRG00000003464
sus_scrofa ENSSSCG00000007168
equus_asinus_asinus ENSEASG00005013018
equus_caballus ENSECAG00000016497
ursus_americanus ENSUAMG00000006062
ursus_maritimus ENSUMAG00000002408
ailuropoda_melanoleuca ENSAMEG00000011176
neovison_vison ENSNVIG00000020089
mustela_putorius_furo ENSMPUG00000009061
canis_lupus_familiaris ENSCAFG00000006588
canis_lupus_dingo ENSCAFG00020003234
vulpes_vulpes ENSVVUG00000025441
panthera_pardus ENSPPRG00000012583
panthera_tigris_altaica ENSPTIG00000002362
felis_catus ENSFCAG00000002886
sorex_araneus ENSSARG00000012730
erinaceus_europaeus ENSEEUG00000003196
loxodonta_africana ENSLAFG00000006903
procavia_capensis ENSPCAG00000011312
echinops_telfairi ENSETEG00000015965
dasypus_novemcinctus ENSDNOG00000036389
phascolarctos_cinereus ENSPCIG00000013380
phascolarctos_cinereus ENSPCIG00000000648
notamacropus_eugenii ENSMEUG00000003747
sarcophilus_harrisii ENSSHAG00000004542
equus_caballus ENSECAG00000004390
equus_asinus_asinus ENSEASG00005023509
felis_catus ENSFCAG00000009338
panthera_pardus ENSPPRG00000015438
ovis_aries ENSOARG00000017729
capra_hircus ENSCHIG00000003911
bos_taurus ENSBTAG00000011838
bos_mutus ENSBMUG00000004167
bison_bison_bison ENSBBBG00000013892
tursiops_truncatus ENSTTRG00000005668
sus_scrofa ENSSSCG00000000811
pteropus_vampyrus ENSPVAG00000012223
myotis_lucifugus ENSMLUG00000010247
prolemur_simus ENSPSMG00000008684
propithecus_coquereli ENSPCOG00000015507
microcebus_murinus ENSMICG00000033652
otolemur_garnettii ENSOGAG00000003352
pan_troglodytes ENSPTRG00000004860
pan_paniscus ENSPPAG00000026608
homo_sapiens ENSG00000179715
gorilla_gorilla ENSGGOG00000013022
pongo_abelii ENSPPYG00000004440
nomascus_leucogenys ENSNLEG00000005075
chlorocebus_sabaeus ENSCSAG00000019248
macaca_mulatta ENSMMUG00000002203
theropithecus_gelada ENSTGEG00000023354
piliocolobus_tephrosceles ENSPTEG00000015293
saimiri_boliviensis_boliviensis ENSSBOG00000029092
aotus_nancymaae ENSANAG00000024364
castor_canadensis ENSCCNG00000006546
dipodomys_ordii ENSDORG00000028185
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044250
mus_spicilegus ENSMSIG00000027114
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021107
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020211
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020214
rattus_norvegicus ENSRNOG00000022807
meriones_unguiculatus ENSMUGG00000002760
cricetulus_griseus_crigri-picr ENSCGRG00015003716
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009722
cricetulus_griseus_crigri_1.0 ENSCGRG00000000048
mesocricetus_auratus ENSMAUG00000001332
mesocricetus_auratus ENSMAUG00000001396
microtus_ochrogaster ENSMOCG00000005496
peromyscus_maniculatus_bairdii ENSPEMG00000017062
marmota_marmota_marmota ENSMMMG00000022679
urocitellus_parryii ENSUPAG00010003361
spermophilus_dauricus ENSSDAG00000011462
ictidomys_tridecemlineatus ENSSTOG00000033592
chinchilla_lanigera ENSCLAG00000017610
octodon_degus ENSODEG00000003479
fukomys_damarensis ENSFDAG00000011337
cavia_aperea ENSCAPG00000006466
ursus_americanus ENSUAMG00000012380
ailuropoda_melanoleuca ENSAMEG00000006985
canis_lupus_dingo ENSCAFG00020010981
canis_lupus_familiaris ENSCAFG00000009228
vulpes_vulpes ENSVVUG00000017935
neovison_vison ENSNVIG00000005930
mustela_putorius_furo ENSMPUG00000000398
erinaceus_europaeus ENSEEUG00000015201
oryctolagus_cuniculus ENSOCUG00000004791
loxodonta_africana ENSLAFG00000029347
dasypus_novemcinctus ENSDNOG00000043188
theropithecus_gelada ENSTGEG00000006205
piliocolobus_tephrosceles ENSPTEG00000036386
prolemur_simus ENSPSMG00000001924
cricetulus_griseus_crigri-picr ENSCGRG00015028911
peromyscus_maniculatus_bairdii ENSPEMG00000024657
meriones_unguiculatus ENSMUGG00000018330
rattus_norvegicus ENSRNOG00000032306
mus_spicilegus ENSMSIG00000003111
castor_canadensis ENSCCNG00000028415
marmota_marmota_marmota ENSMMMG00000016161
urocitellus_parryii ENSUPAG00010017169
sus_scrofa ENSSSCG00000037703
pogona_vitticeps ENSPVIG00000006531
notechis_scutatus ENSNSUG00000002250
salvator_merianae ENSSMRG00000000183
xenopus_tropicalis ENSXETG00000012763
latimeria_chalumnae ENSLACG00000003277
latimeria_chalumnae ENSLACG00000010700
gasterosteus_aculeatus ENSGACG00000019900
takifugu_rubripes ENSTRUG00000024164
mastacembelus_armatus ENSMAMG00000008047
monopterus_albus ENSMALG00000015294
anabas_testudineus ENSATEG00000016951
seriola_dumerili ENSSDUG00000021745
seriola_lalandi_dorsalis ENSSLDG00000023648
scophthalmus_maximus ENSSMAG00000016412
mola_mola ENSMMOG00000014141
maylandia_zebra ENSMZEG00005011761
maylandia_zebra ENSMZEG00005004313
haplochromis_burtoni ENSHBUG00000011441
astatotilapia_calliptera ENSACLG00000020093
pundamilia_nyererei ENSPNYG00000001890
neolamprologus_brichardi ENSNBRG00000005284
amphilophus_citrinellus ENSACIG00000014965
amphiprion_percula ENSAPEG00000019824
amphiprion_ocellaris ENSAOCG00000015262
stegastes_partitus ENSSPAG00000022067
acanthochromis_polyacanthus ENSAPOG00000000938
poecilia_formosa ENSPFOG00000023601
poecilia_latipinna ENSPLAG00000000589
poecilia_mexicana ENSPMEG00000001577
gambusia_affinis ENSGAFG00000018497
xiphophorus_couchianus ENSXCOG00000006326
xiphophorus_maculatus ENSXMAG00000008907
fundulus_heteroclitus ENSFHEG00000021089
kryptolebias_marmoratus ENSKMAG00000005928
oryzias_latipes_asm223471v1 ENSORLG00020016662
oryzias_latipes_asm223467v1 ENSORLG00000023464
oryzias_latipes_asm223469v1 ENSORLG00015014488
oryzias_melastigma ENSOMEG00000004368
hippocampus_comes ENSHCOG00000003076
periophthalmus_magnuspinnatus ENSPMGG00000016782
gadus_morhua ENSGMOG00000009655
esox_lucius ENSELUG00000009305
xiphophorus_maculatus ENSXMAG00000025606
poecilia_formosa ENSPFOG00000014461
stegastes_partitus ENSSPAG00000001846
anabas_testudineus ENSATEG00000001304
periophthalmus_magnuspinnatus ENSPMGG00000007488
labrus_bergylta ENSLBEG00000010828
labrus_bergylta ENSLBEG00000015009
astyanax_mexicanus ENSAMXG00000011381
pygocentrus_nattereri ENSPNAG00000019725
ictalurus_punctatus ENSIPUG00000003685
danio_rerio ENSDARG00000002685
paramormyrops_kingsleyae ENSPKIG00000011761
lepisosteus_oculatus ENSLOCG00000001799
ciona_savignyi ENSCSAVG00000005683
ciona_intestinalis ENSCING00000004135
caenorhabditis_elegans_strain_n2 WBGene00008418
