gopherus_agassizii ENSGAGG00000000626
mola_mola ENSMMOG00000014540
periophthalmus_magnuspinnatus ENSPMGG00000007524
gadus_morhua ENSGMOG00000014669
esox_lucius ENSELUG00000020471
paramormyrops_kingsleyae ENSPKIG00000015131
xenopus_tropicalis ENSXETG00000020882
latimeria_chalumnae ENSLACG00000013967
ciona_savignyi ENSCSAVG00000004542
ciona_intestinalis ENSCING00000022203
drosophila_melanogaster FBgn0017567
caenorhabditis_elegans_strain_n2 WBGene00020636
