gopherus_agassizii ENSGAGG00000021532
pteropus_vampyrus ENSPVAG00000001269
dasypus_novemcinctus ENSDNOG00000035374
loxodonta_africana ENSLAFG00000016445
procavia_capensis ENSPCAG00000006106
phascolarctos_cinereus ENSPCIG00000028617
notamacropus_eugenii ENSMEUG00000008889
monodelphis_domestica ENSMODG00000012182
sarcophilus_harrisii ENSSHAG00000008621
ornithorhynchus_anatinus ENSOANG00000006208
xenopus_tropicalis ENSXETG00000031238
latimeria_chalumnae ENSLACG00000018203
pygocentrus_nattereri ENSPNAG00000008937
ictalurus_punctatus ENSIPUG00000020215
xiphophorus_maculatus ENSXMAG00000017563
xiphophorus_couchianus ENSXCOG00000001122
gambusia_affinis ENSGAFG00000000957
poecilia_reticulata ENSPREG00000020958
poecilia_mexicana ENSPMEG00000018268
poecilia_formosa ENSPFOG00000017979
fundulus_heteroclitus ENSFHEG00000001841
oryzias_latipes_asm223471v1 ENSORLG00020017741
oryzias_latipes_asm223469v1 ENSORLG00015006228
oryzias_latipes_asm223467v1 ENSORLG00000028599
acanthochromis_polyacanthus ENSAPOG00000013076
mastacembelus_armatus ENSMAMG00000017872
labrus_bergylta ENSLBEG00000008040
seriola_lalandi_dorsalis ENSSLDG00000017994
anabas_testudineus ENSATEG00000012094
haplochromis_burtoni ENSHBUG00000007923
astatotilapia_calliptera ENSACLG00000023409
oreochromis_niloticus ENSONIG00000013262
scophthalmus_maximus ENSSMAG00000017311
gasterosteus_aculeatus ENSGACG00000008128
lepisosteus_oculatus ENSLOCG00000005344
ciona_intestinalis ENSCING00000013598
