anolis_carolinensis ENSACAG00000014963
notamacropus_eugenii ENSMEUG00000000489
phascolarctos_cinereus ENSPCIG00000024368
sarcophilus_harrisii ENSSHAG00000003407
monodelphis_domestica ENSMODG00000002755
ornithorhynchus_anatinus ENSOANG00000008868
xenopus_tropicalis ENSXETG00000011738
latimeria_chalumnae ENSLACG00000009902
astyanax_mexicanus ENSAMXG00000041832
pygocentrus_nattereri ENSPNAG00000006103
ictalurus_punctatus ENSIPUG00000002526
danio_rerio ENSDARG00000039077
seriola_dumerili ENSSDUG00000000940
seriola_lalandi_dorsalis ENSSLDG00000021033
scophthalmus_maximus ENSSMAG00000019336
mastacembelus_armatus ENSMAMG00000006563
monopterus_albus ENSMALG00000020764
anabas_testudineus ENSATEG00000007018
gasterosteus_aculeatus ENSGACG00000007960
labrus_bergylta ENSLBEG00000000057
takifugu_rubripes ENSTRUG00000007845
tetraodon_nigroviridis ENSTNIG00000005655
mola_mola ENSMMOG00000010547
amphiprion_percula ENSAPEG00000017027
amphiprion_ocellaris ENSAOCG00000001583
acanthochromis_polyacanthus ENSAPOG00000013144
stegastes_partitus ENSSPAG00000020644
maylandia_zebra ENSMZEG00005028506
maylandia_zebra ENSMZEG00005023676
haplochromis_burtoni ENSHBUG00000014085
pundamilia_nyererei ENSPNYG00000013939
astatotilapia_calliptera ENSACLG00000023639
neolamprologus_brichardi ENSNBRG00000014852
oreochromis_niloticus ENSONIG00000005144
amphilophus_citrinellus ENSACIG00000023289
poecilia_formosa ENSPFOG00000007303
poecilia_mexicana ENSPMEG00000018988
poecilia_latipinna ENSPLAG00000017748
poecilia_reticulata ENSPREG00000019772
xiphophorus_maculatus ENSXMAG00000011209
xiphophorus_couchianus ENSXCOG00000012829
gambusia_affinis ENSGAFG00000008946
cyprinodon_variegatus ENSCVAG00000017937
fundulus_heteroclitus ENSFHEG00000003241
kryptolebias_marmoratus ENSKMAG00000007818
oryzias_latipes_asm223467v1 ENSORLG00000010905
oryzias_latipes_asm223469v1 ENSORLG00015023310
oryzias_latipes_asm223471v1 ENSORLG00020015558
oryzias_melastigma ENSOMEG00000002663
periophthalmus_magnuspinnatus ENSPMGG00000021885
cynoglossus_semilaevis ENSCSEG00000018726
hippocampus_comes ENSHCOG00000014801
gadus_morhua ENSGMOG00000004414
esox_lucius ENSELUG00000011493
scleropages_formosus ENSSFOG00015016560
paramormyrops_kingsleyae ENSPKIG00000023265
monopterus_albus ENSMALG00000013456
cynoglossus_semilaevis ENSCSEG00000016648
labrus_bergylta ENSLBEG00000013616
mastacembelus_armatus ENSMAMG00000010767
anabas_testudineus ENSATEG00000001766
periophthalmus_magnuspinnatus ENSPMGG00000015003
xiphophorus_maculatus ENSXMAG00000017698
xiphophorus_couchianus ENSXCOG00000011956
gambusia_affinis ENSGAFG00000019446
poecilia_mexicana ENSPMEG00000017704
poecilia_formosa ENSPFOG00000017399
poecilia_latipinna ENSPLAG00000001788
poecilia_reticulata ENSPREG00000013054
cyprinodon_variegatus ENSCVAG00000019658
fundulus_heteroclitus ENSFHEG00000018141
kryptolebias_marmoratus ENSKMAG00000003590
oryzias_latipes_asm223467v1 ENSORLG00000004539
oryzias_latipes_asm223471v1 ENSORLG00020011306
oryzias_latipes_asm223469v1 ENSORLG00015017394
oryzias_melastigma ENSOMEG00000014949
astatotilapia_calliptera ENSACLG00000000404
haplochromis_burtoni ENSHBUG00000008370
maylandia_zebra ENSMZEG00005019566
pundamilia_nyererei ENSPNYG00000023229
neolamprologus_brichardi ENSNBRG00000010211
oreochromis_niloticus ENSONIG00000004725
amphilophus_citrinellus ENSACIG00000009762
amphiprion_ocellaris ENSAOCG00000015512
amphiprion_percula ENSAPEG00000021548
acanthochromis_polyacanthus ENSAPOG00000003332
stegastes_partitus ENSSPAG00000004856
seriola_lalandi_dorsalis ENSSLDG00000022181
seriola_dumerili ENSSDUG00000011527
gasterosteus_aculeatus ENSGACG00000020587
scophthalmus_maximus ENSSMAG00000017563
tetraodon_nigroviridis ENSTNIG00000009951
takifugu_rubripes ENSTRUG00000009506
mola_mola ENSMMOG00000006428
hippocampus_comes ENSHCOG00000006539
gadus_morhua ENSGMOG00000015820
esox_lucius ENSELUG00000020767
pygocentrus_nattereri ENSPNAG00000017526
astyanax_mexicanus ENSAMXG00000008748
ictalurus_punctatus ENSIPUG00000011963
scleropages_formosus ENSSFOG00015011619
paramormyrops_kingsleyae ENSPKIG00000002320
lepisosteus_oculatus ENSLOCG00000007176
eptatretus_burgeri ENSEBUG00000008034
ciona_intestinalis ENSCING00000014045
ciona_intestinalis ENSCING00000009054
ciona_intestinalis ENSCING00000020010
ciona_intestinalis ENSCING00000005005
ciona_intestinalis ENSCING00000021336
xenopus_tropicalis ENSXETG00000020142
xenopus_tropicalis ENSXETG00000001390
seriola_lalandi_dorsalis ENSSLDG00000021632
seriola_dumerili ENSSDUG00000005984
seriola_lalandi_dorsalis ENSSLDG00000001007
amphiprion_percula ENSAPEG00000020495
amphiprion_ocellaris ENSAOCG00000005896
acanthochromis_polyacanthus ENSAPOG00000003860
stegastes_partitus ENSSPAG00000016204
ciona_intestinalis ENSCING00000004277
ciona_savignyi ENSCSAVG00000010989
caenorhabditis_elegans_strain_n2 WBGene00010661
