phascolarctos_cinereus ENSPCIG00000006022
seriola_lalandi_dorsalis ENSSLDG00000002136
anabas_testudineus ENSATEG00000023451
acanthochromis_polyacanthus ENSAPOG00000005327
oryzias_latipes_asm223469v1 ENSORLG00015013966
scophthalmus_maximus ENSSMAG00000011601
mastacembelus_armatus ENSMAMG00000006047
fundulus_heteroclitus ENSFHEG00000003234
cyprinodon_variegatus ENSCVAG00000006909
poecilia_formosa ENSPFOG00000016450
poecilia_mexicana ENSPMEG00000002003
xiphophorus_maculatus ENSXMAG00000017921
xiphophorus_couchianus ENSXCOG00000011605
poecilia_reticulata ENSPREG00000002660
gambusia_affinis ENSGAFG00000007818
cynoglossus_semilaevis ENSCSEG00000014932
hippocampus_comes ENSHCOG00000013499
gadus_morhua ENSGMOG00000005516
esox_lucius ENSELUG00000013509
astyanax_mexicanus ENSAMXG00000006157
pygocentrus_nattereri ENSPNAG00000005818
ictalurus_punctatus ENSIPUG00000022553
danio_rerio ENSDARG00000101393
paramormyrops_kingsleyae ENSPKIG00000008369
scleropages_formosus ENSSFOG00015003271
petromyzon_marinus ENSPMAG00000002364
