anolis_carolinensis ENSACAG00000000553
latimeria_chalumnae ENSLACG00000017940
takifugu_rubripes ENSTRUG00000014538
tetraodon_nigroviridis ENSTNIG00000016793
mola_mola ENSMMOG00000002999
labrus_bergylta ENSLBEG00000004445
oryzias_latipes_asm223469v1 ENSORLG00015017623
oryzias_latipes_asm223471v1 ENSORLG00020000525
oryzias_latipes_asm223467v1 ENSORLG00000002779
oryzias_melastigma ENSOMEG00000019289
cynoglossus_semilaevis ENSCSEG00000006070
periophthalmus_magnuspinnatus ENSPMGG00000018097
seriola_dumerili ENSSDUG00000016455
seriola_lalandi_dorsalis ENSSLDG00000015370
scophthalmus_maximus ENSSMAG00000018167
gasterosteus_aculeatus ENSGACG00000017599
amphiprion_ocellaris ENSAOCG00000016334
amphiprion_ocellaris ENSAOCG00000007538
amphiprion_percula ENSAPEG00000010359
acanthochromis_polyacanthus ENSAPOG00000013395
stegastes_partitus ENSSPAG00000010675
mastacembelus_armatus ENSMAMG00000021733
monopterus_albus ENSMALG00000012665
anabas_testudineus ENSATEG00000013992
pundamilia_nyererei ENSPNYG00000015405
haplochromis_burtoni ENSHBUG00000012097
maylandia_zebra ENSMZEG00005004334
astatotilapia_calliptera ENSACLG00000016061
neolamprologus_brichardi ENSNBRG00000002906
oreochromis_niloticus ENSONIG00000005291
amphilophus_citrinellus ENSACIG00000022201
poecilia_formosa ENSPFOG00000010541
poecilia_latipinna ENSPLAG00000023300
poecilia_mexicana ENSPMEG00000003405
poecilia_reticulata ENSPREG00000015814
xiphophorus_maculatus ENSXMAG00000005289
xiphophorus_couchianus ENSXCOG00000001775
gambusia_affinis ENSGAFG00000000721
fundulus_heteroclitus ENSFHEG00000002678
cyprinodon_variegatus ENSCVAG00000000316
kryptolebias_marmoratus ENSKMAG00000004748
hippocampus_comes ENSHCOG00000006833
gadus_morhua ENSGMOG00000012187
esox_lucius ENSELUG00000007943
astyanax_mexicanus ENSAMXG00000010489
pygocentrus_nattereri ENSPNAG00000023105
ictalurus_punctatus ENSIPUG00000002804
danio_rerio ENSDARG00000090309
paramormyrops_kingsleyae ENSPKIG00000020247
scleropages_formosus ENSSFOG00015006412
petromyzon_marinus ENSPMAG00000007795
eptatretus_burgeri ENSEBUG00000010748
ciona_intestinalis ENSCING00000007441
ciona_savignyi ENSCSAVG00000010004
drosophila_melanogaster FBgn0035830
caenorhabditis_elegans_strain_n2 WBGene00017733
pelodiscus_sinensis ENSPSIG00000011484
chelonoidis_abingdonii ENSCABG00000013684
crocodylus_porosus ENSCPRG00005004804
notechis_scutatus ENSNSUG00000007705
pogona_vitticeps ENSPVIG00000000959
salvator_merianae ENSSMRG00000014459
ailuropoda_melanoleuca ENSAMEG00000003672
echinops_telfairi ENSETEG00000013613
sarcophilus_harrisii ENSSHAG00000017244
monodelphis_domestica ENSMODG00000000944
ornithorhynchus_anatinus ENSOANG00000007554
seriola_lalandi_dorsalis ENSSLDG00000002708
kryptolebias_marmoratus ENSKMAG00000003509
drosophila_melanogaster FBgn0027554
