gopherus_agassizii ENSGAGG00000005498
anabas_testudineus ENSATEG00000024005
hippocampus_comes ENSHCOG00000001614
periophthalmus_magnuspinnatus ENSPMGG00000014553
gadus_morhua ENSGMOG00000011866
esox_lucius ENSELUG00000019463
pygocentrus_nattereri ENSPNAG00000003613
astyanax_mexicanus ENSAMXG00000037779
ictalurus_punctatus ENSIPUG00000000744
danio_rerio ENSDARG00000025670
scleropages_formosus ENSSFOG00015010106
paramormyrops_kingsleyae ENSPKIG00000010799
paramormyrops_kingsleyae ENSPKIG00000010809
lepisosteus_oculatus ENSLOCG00000005141
