phascolarctos_cinereus ENSPCIG00000008338
taeniopygia_guttata ENSTGUG00000010384
serinus_canaria ENSSCAG00000004332
parus_major ENSPMJG00000004102
cyanistes_caeruleus ENSCCEG00000020671
junco_hyemalis ENSJHYG00000009581
zonotrichia_albicollis ENSZALG00000014318
ficedula_albicollis ENSFALG00000013496
lepidothrix_coronata ENSLCOG00000009508
manacus_vitellinus ENSMVIG00005012193
melopsittacus_undulatus ENSMUNG00000016798
calidris_pygmaea ENSCPGG00000002384
calidris_pugnax ENSCPUG00000011740
apteryx_haastii ENSAHAG00000015696
apteryx_rowi ENSARWG00000014940
apteryx_owenii ENSAOWG00000015000
dromaius_novaehollandiae ENSDNVG00000015807
nothoprocta_perdicaria ENSNPEG00000004114
crocodylus_porosus ENSCPRG00005016557
gopherus_agassizii ENSGAGG00000006194
chelonoidis_abingdonii ENSCABG00000009849
chrysemys_picta_bellii ENSCPBG00000004249
pelodiscus_sinensis ENSPSIG00000007860
pogona_vitticeps ENSPVIG00000020704
anolis_carolinensis ENSACAG00000002379
notechis_scutatus ENSNSUG00000017938
salvator_merianae ENSSMRG00000021873
sphenodon_punctatus ENSSPUG00000015761
xenopus_tropicalis ENSXETG00000016223
latimeria_chalumnae ENSLACG00000009674
periophthalmus_magnuspinnatus ENSPMGG00000012249
hippocampus_comes ENSHCOG00000010360
tetraodon_nigroviridis ENSTNIG00000004744
takifugu_rubripes ENSTRUG00000011019
cynoglossus_semilaevis ENSCSEG00000001101
mastacembelus_armatus ENSMAMG00000018900
monopterus_albus ENSMALG00000008060
anabas_testudineus ENSATEG00000016786
xiphophorus_maculatus ENSXMAG00000002851
xiphophorus_couchianus ENSXCOG00000008421
poecilia_formosa ENSPFOG00000012048
poecilia_mexicana ENSPMEG00000024057
poecilia_latipinna ENSPLAG00000023847
poecilia_reticulata ENSPREG00000022820
gambusia_affinis ENSGAFG00000017809
cyprinodon_variegatus ENSCVAG00000000466
kryptolebias_marmoratus ENSKMAG00000007845
oryzias_latipes_asm223469v1 ENSORLG00015015872
oryzias_latipes_asm223471v1 ENSORLG00020016474
oryzias_latipes_asm223467v1 ENSORLG00000001316
oryzias_melastigma ENSOMEG00000007744
astatotilapia_calliptera ENSACLG00000018651
pundamilia_nyererei ENSPNYG00000005134
maylandia_zebra ENSMZEG00005021555
haplochromis_burtoni ENSHBUG00000007422
maylandia_zebra ENSMZEG00005001434
neolamprologus_brichardi ENSNBRG00000010520
oreochromis_niloticus ENSONIG00000018139
amphilophus_citrinellus ENSACIG00000015017
amphiprion_ocellaris ENSAOCG00000007288
amphiprion_percula ENSAPEG00000021141
acanthochromis_polyacanthus ENSAPOG00000009636
stegastes_partitus ENSSPAG00000017310
seriola_dumerili ENSSDUG00000019119
seriola_lalandi_dorsalis ENSSLDG00000012452
scophthalmus_maximus ENSSMAG00000020943
labrus_bergylta ENSLBEG00000016698
gasterosteus_aculeatus ENSGACG00000019726
mola_mola ENSMMOG00000018645
gadus_morhua ENSGMOG00000015682
esox_lucius ENSELUG00000014862
astyanax_mexicanus ENSAMXG00000021371
pygocentrus_nattereri ENSPNAG00000013189
ictalurus_punctatus ENSIPUG00000022054
danio_rerio ENSDARG00000103915
paramormyrops_kingsleyae ENSPKIG00000008791
scleropages_formosus ENSSFOG00015023107
lepisosteus_oculatus ENSLOCG00000015824
petromyzon_marinus ENSPMAG00000002496
eptatretus_burgeri ENSEBUG00000003191
apteryx_haastii ENSAHAG00000012818
apteryx_owenii ENSAOWG00000004985
apteryx_rowi ENSARWG00000007948
dromaius_novaehollandiae ENSDNVG00000016673
nothoprocta_perdicaria ENSNPEG00000015003
cyanistes_caeruleus ENSCCEG00000001562
parus_major ENSPMJG00000011867
ficedula_albicollis ENSFALG00000003881
taeniopygia_guttata ENSTGUG00000013108
lonchura_striata_domestica ENSLSDG00000002473
serinus_canaria ENSSCAG00000001964
junco_hyemalis ENSJHYG00000016256
zonotrichia_albicollis ENSZALG00000003995
lepidothrix_coronata ENSLCOG00000011480
manacus_vitellinus ENSMVIG00005008016
calidris_pygmaea ENSCPGG00000015812
calidris_pugnax ENSCPUG00000018834
melopsittacus_undulatus ENSMUNG00000004141
anser_brachyrhynchus ENSABRG00000010552
anas_platyrhynchos_platyrhynchos ENSAPLG00000001303
gallus_gallus ENSGALG00000012404
meleagris_gallopavo ENSMGAG00000013801
coturnix_japonica ENSCJPG00005011449
numida_meleagris ENSNMEG00000019938
crocodylus_porosus ENSCPRG00005011807
gopherus_agassizii ENSGAGG00000004015
chelonoidis_abingdonii ENSCABG00000012845
chrysemys_picta_bellii ENSCPBG00000021543
pelodiscus_sinensis ENSPSIG00000012171
anolis_carolinensis ENSACAG00000006903
anolis_carolinensis ENSACAG00000016044
pogona_vitticeps ENSPVIG00000009407
notechis_scutatus ENSNSUG00000013699
salvator_merianae ENSSMRG00000009436
sphenodon_punctatus ENSSPUG00000006053
homo_sapiens ENSG00000197930
gorilla_gorilla ENSGGOG00000012930
pan_troglodytes ENSPTRG00000006350
pan_paniscus ENSPPAG00000035629
pongo_abelii ENSPPYG00000005819
nomascus_leucogenys ENSNLEG00000012486
chlorocebus_sabaeus ENSCSAG00000015035
mandrillus_leucophaeus ENSMLEG00000013047
macaca_fascicularis ENSMFAG00000000867
macaca_mulatta ENSMMUG00000029350
macaca_nemestrina ENSMNEG00000031859
theropithecus_gelada ENSTGEG00000009546
papio_anubis ENSPANG00000008287
cercocebus_atys ENSCATG00000031793
rhinopithecus_roxellana ENSRROG00000042866
rhinopithecus_bieti ENSRBIG00000033737
piliocolobus_tephrosceles ENSPTEG00000038942
colobus_angolensis_palliatus ENSCANG00000043790
saimiri_boliviensis_boliviensis ENSSBOG00000025027
callithrix_jacchus ENSCJAG00000007097
cebus_capucinus_imitator ENSCCAG00000029771
aotus_nancymaae ENSANAG00000035976
carlito_syrichta ENSTSYG00000008845
propithecus_coquereli ENSPCOG00000013561
prolemur_simus ENSPSMG00000009431
microcebus_murinus ENSMICG00000015907
otolemur_garnettii ENSOGAG00000010005
tupaia_belangeri ENSTBEG00000017528
castor_canadensis ENSCCNG00000011533
dipodomys_ordii ENSDORG00000016406
cricetulus_griseus_crigri_1.0 ENSCGRG00000003898
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011686
cricetulus_griseus_crigri-picr ENSCGRG00015021196
mesocricetus_auratus ENSMAUG00000003564
microtus_ochrogaster ENSMOCG00000010434
peromyscus_maniculatus_bairdii ENSPEMG00000023440
mus_spicilegus ENSMSIG00000018131
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020035
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021831
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019149
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030166
rattus_norvegicus ENSRNOG00000006462
meriones_unguiculatus ENSMUGG00000010795
nannospalax_galili ENSNGAG00000011254
jaculus_jaculus ENSJJAG00000020750
urocitellus_parryii ENSUPAG00010008836
marmota_marmota_marmota ENSMMMG00000001747
spermophilus_dauricus ENSSDAG00000019095
ictidomys_tridecemlineatus ENSSTOG00000012268
cavia_porcellus ENSCPOG00000007439
cavia_aperea ENSCAPG00000009460
octodon_degus ENSODEG00000010226
chinchilla_lanigera ENSCLAG00000007882
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013290
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009956
fukomys_damarensis ENSFDAG00000004086
vicugna_pacos ENSVPAG00000012223
sus_scrofa ENSSSCG00000005037
bos_mutus ENSBMUG00000004007
bos_taurus ENSBTAG00000015716
bison_bison_bison ENSBBBG00000025111
capra_hircus ENSCHIG00000004836
ovis_aries ENSOARG00000017585
tursiops_truncatus ENSTTRG00000003868
erinaceus_europaeus ENSEEUG00000008517
equus_asinus_asinus ENSEASG00005003909
equus_caballus ENSECAG00000013757
ursus_maritimus ENSUMAG00000014509
ursus_americanus ENSUAMG00000023077
ailuropoda_melanoleuca ENSAMEG00000005168
neovison_vison ENSNVIG00000002058
mustela_putorius_furo ENSMPUG00000005389
canis_lupus_familiaris ENSCAFG00000014750
canis_lupus_dingo ENSCAFG00020018783
vulpes_vulpes ENSVVUG00000029703
panthera_pardus ENSPPRG00000009080
panthera_tigris_altaica ENSPTIG00000000270
felis_catus ENSFCAG00000031729
pteropus_vampyrus ENSPVAG00000001319
myotis_lucifugus ENSMLUG00000015404
sorex_araneus ENSSARG00000013581
procavia_capensis ENSPCAG00000000417
echinops_telfairi ENSETEG00000003320
loxodonta_africana ENSLAFG00000004278
dasypus_novemcinctus ENSDNOG00000006421
choloepus_hoffmanni ENSCHOG00000010677
oryctolagus_cuniculus ENSOCUG00000012632
ochotona_princeps ENSOPRG00000016474
monodelphis_domestica ENSMODG00000014492
ornithorhynchus_anatinus ENSOANG00000013952
xenopus_tropicalis ENSXETG00000012205
latimeria_chalumnae ENSLACG00000019108
mastacembelus_armatus ENSMAMG00000016859
monopterus_albus ENSMALG00000007996
anabas_testudineus ENSATEG00000022081
amphiprion_ocellaris ENSAOCG00000007591
amphiprion_percula ENSAPEG00000000160
acanthochromis_polyacanthus ENSAPOG00000001586
stegastes_partitus ENSSPAG00000007676
pundamilia_nyererei ENSPNYG00000019483
maylandia_zebra ENSMZEG00005015175
haplochromis_burtoni ENSHBUG00000015614
astatotilapia_calliptera ENSACLG00000009207
neolamprologus_brichardi ENSNBRG00000009955
oreochromis_niloticus ENSONIG00000007063
amphilophus_citrinellus ENSACIG00000021417
poecilia_formosa ENSPFOG00000008385
poecilia_latipinna ENSPLAG00000003361
poecilia_mexicana ENSPMEG00000016347
poecilia_reticulata ENSPREG00000018741
xiphophorus_couchianus ENSXCOG00000014018
gambusia_affinis ENSGAFG00000014405
xiphophorus_maculatus ENSXMAG00000029457
fundulus_heteroclitus ENSFHEG00000009396
cyprinodon_variegatus ENSCVAG00000006196
kryptolebias_marmoratus ENSKMAG00000020950
oryzias_latipes_asm223471v1 ENSORLG00020007232
oryzias_latipes_asm223469v1 ENSORLG00015008994
oryzias_latipes_asm223467v1 ENSORLG00000023932
oryzias_melastigma ENSOMEG00000019468
tetraodon_nigroviridis ENSTNIG00000018800
tetraodon_nigroviridis ENSTNIG00000002144
takifugu_rubripes ENSTRUG00000015220
mola_mola ENSMMOG00000007847
labrus_bergylta ENSLBEG00000025153
seriola_dumerili ENSSDUG00000017566
seriola_lalandi_dorsalis ENSSLDG00000021600
scophthalmus_maximus ENSSMAG00000007207
cynoglossus_semilaevis ENSCSEG00000011060
periophthalmus_magnuspinnatus ENSPMGG00000023318
gadus_morhua ENSGMOG00000008393
esox_lucius ENSELUG00000015869
pygocentrus_nattereri ENSPNAG00000002885
astyanax_mexicanus ENSAMXG00000037794
ictalurus_punctatus ENSIPUG00000006184
danio_rerio ENSDARG00000015228
scleropages_formosus ENSSFOG00015009778
paramormyrops_kingsleyae ENSPKIG00000003998
lepisosteus_oculatus ENSLOCG00000012049
ciona_intestinalis ENSCING00000004266
drosophila_melanogaster FBgn0261274
caenorhabditis_elegans_strain_n2 WBGene00001334
saccharomyces_cerevisiae_strain_s288c YML130C
